timestamp,type,price,size,sl,tp,atr,level,trend,rsi,capital,pnl,reason,holding_hours,capital_after
2024-10-14 19:00:00,CLOSE_SHORT,65939.4,0.1469584917851824,,,,,,,,-123.71344462334673,STOP_LOSS,6.0,5195.853056136853
2024-10-14 19:00:00,OPEN_SHORT,65939.4,0.14442553524952256,66658.92,64500.35999999999,479.6800000000013,bearish_s5_RSI82,bullish,82.7344164738348,5195.853056136853,,,,
2024-10-15 13:00:00,CLOSE_SHORT,67658.0,0.12477187614216644,,,,,,,,-223.27078786882703,STOP_LOSS,23.0,4972.582268268026
2024-10-15 13:00:00,CLOSE_SHORT,67658.0,0.12522551595526762,,,,,,,,-230.59166760580774,STOP_LOSS,22.0,4741.990600662219
2024-10-15 13:00:00,CLOSE_SHORT,67658.0,0.14442553524952256,,,,,,,,-255.9276752810074,STOP_LOSS,18.0,4486.062925381211
2024-10-15 23:00:00,OPEN_LONG,67074.14,0.06668692703906169,65728.73,69764.96,896.9400000000013,bullish_s6_RSI59,bullish,59.25665720041366,4486.062925381211,,,,
2024-10-16 00:00:00,OPEN_LONG,66874.04,0.06557513533513748,65505.81928571428,69610.48142857142,912.1471428571448,bullish_s6_RSI57,bullish,57.54275766402786,4486.062925381211,,,,
2024-10-16 02:00:00,OPEN_LONG,67280.01,0.0653431350358026,65906.93142857142,70026.16714285714,915.385714285716,bullish_s6_RSI59,bullish,59.43697403873329,4486.062925381211,,,,
2024-10-23 16:00:00,CLOSE_LONG,65878.02,0.0653431350358026,,,,,,,,-95.09080714300035,STOP_LOSS,182.0,4390.972118238211
2024-10-23 17:00:00,CLOSE_LONG,65723.32,0.06668692703906169,,,,,,,,-93.62437659330226,STOP_LOSS,186.0,4297.347741644909
2024-10-23 19:00:00,OPEN_SHORT,66472.0,0.1225121498483259,67173.53821428571,65068.92357142857,467.6921428571451,bearish_s6_RSI39,bearish,39.45384836968788,4297.347741644909,,,,
2024-10-23 21:00:00,OPEN_SHORT,66414.01,0.1213486451705218,67122.27464285714,64997.4807142857,472.1764285714297,bearish_s8_RSI43,bearish,43.00532025236558,4297.347741644909,,,,
2024-10-24 00:00:00,CLOSE_SHORT,67432.01,0.1225121498483259,,,,,,,,-124.17483623125554,STOP_LOSS,5.0,4173.172905413653
2024-10-24 00:00:00,CLOSE_SHORT,67432.01,0.1213486451705218,,,,,,,,-130.02973405897683,STOP_LOSS,3.0,4043.1431713546763
2024-10-24 00:00:00,OPEN_SHORT,67432.01,0.10990103180053752,68167.78892857142,65960.45214285715,490.519285714285,bearish_s5_RSI63,neutral,63.981272111542424,4043.1431713546763,,,,
2024-10-24 01:00:00,OPEN_SHORT,67268.17,0.10633754031798523,68028.60571428572,65747.29857142858,506.9571428571414,bearish_s5_RSI61,neutral,61.10699341252695,4043.1431713546763,,,,
2024-10-24 19:00:00,CLOSE_SHORT,68309.79,0.10990103180053752,,,,,,,,-102.43619324525935,STOP_LOSS,19.0,3940.706978109417
2024-10-24 19:00:00,CLOSE_SHORT,68309.79,0.10633754031798523,,,,,,,,-116.5301194611111,STOP_LOSS,18.0,3824.176858648306
2024-10-26 02:00:00,OPEN_SHORT,66847.18,0.070263994250468,67935.69678571427,64670.146428571425,725.6778571428565,bearish_s6_RSI32,bearish,32.772177247778714,3824.176858648306,,,,
2024-10-26 05:00:00,OPEN_SHORT,67132.0,0.08395693363595146,68042.98535714285,65310.02928571429,607.3235714285703,bearish_s8_RSI40,bearish,40.35982433770542,3824.176858648306,,,,
2024-10-27 22:00:00,CLOSE_SHORT,68124.0,0.070263994250468,,,,,,,,-93.50791882508292,STOP_LOSS,44.0,3730.668939823223
2024-10-27 22:00:00,CLOSE_SHORT,68124.0,0.08395693363595146,,,,,,,,-87.82754977320837,STOP_LOSS,41.0,3642.8413900500145
2024-10-28 19:00:00,CLOSE_LONG,69629.98,0.06557513533513748,,,,,,,,177.14063064140373,TAKE_PROFIT,307.0,3819.9820206914183
2024-10-28 21:00:00,OPEN_SHORT,69791.0,0.11962423384026316,70429.66357142857,68513.67285714285,425.77571428571537,bearish_s5_RSI78,bullish,78.44063254701521,3819.9820206914183,,,,
2024-10-28 22:00:00,OPEN_SHORT,69961.65,0.11553458933434468,70622.9207142857,68639.10857142856,440.8471428571439,bearish_s5_RSI82,bullish,82.65614942684962,3819.9820206914183,,,,
2024-10-28 23:00:00,OPEN_SHORT,69962.21,0.11484757239410308,70627.43642857144,68631.75714285715,443.48428571428667,bearish_s5_RSI80,bullish,80.76911142136557,3819.9820206914183,,,,
2024-10-29 02:00:00,CLOSE_SHORT,71190.05,0.11962423384026316,,,,,,,,-174.10618439111568,STOP_LOSS,5.0,3645.8758363003026
2024-10-29 02:00:00,CLOSE_SHORT,71190.05,0.11553458933434468,,,,,,,,-148.44585101564644,STOP_LOSS,4.0,3497.429985284656
2024-10-29 02:00:00,CLOSE_SHORT,71190.05,0.11484757239410308,,,,,,,,-147.49884104795,STOP_LOSS,3.0,3349.931144236706
2024-10-29 02:00:00,OPEN_SHORT,71190.05,0.08524555590571904,71975.99857142857,69618.15285714286,523.9657142857146,bearish_s5_RSI86,bullish,86.19596870892094,3349.931144236706,,,,
2024-10-29 03:00:00,OPEN_SHORT,70938.14,0.08474945723870857,71728.68928571428,69357.04142857142,527.0328571428576,bearish_s5_RSI81,bullish,81.93611420193554,3349.931144236706,,,,
2024-10-29 04:00:00,OPEN_SHORT,71088.01,0.08710472705026673,71857.18321428572,69549.66357142857,512.7821428571436,bearish_s5_RSI82,bullish,82.61682080267309,3349.931144236706,,,,
2024-10-29 13:00:00,CLOSE_SHORT,71804.0,0.08474945723870857,,,,,,,,-78.22009260074356,STOP_LOSS,10.0,3271.7110516359626
2024-10-29 13:00:00,OPEN_SHORT,71804.0,0.09536485561519438,72490.14607142858,70431.70785714286,457.4307142857152,bearish_s5_RSI73,bullish,73.89781158278052,3271.7110516359626,,,,
2024-10-29 14:00:00,CLOSE_SHORT,71867.09,0.08710472705026673,,,,,,,,-72.8423767366985,STOP_LOSS,10.0,3198.868674899264
2024-10-29 14:00:00,OPEN_SHORT,71867.09,0.08769137667091456,72596.66428571429,70407.94142857142,486.3828571428582,bearish_s5_RSI74,bullish,74.34352515686095,3198.868674899264,,,,
2024-10-29 15:00:00,CLOSE_SHORT,72402.01,0.08524555590571904,,,,,,,,-108.21043792683304,STOP_LOSS,13.0,3090.658236972431
2024-10-29 15:00:00,OPEN_SHORT,72402.01,0.08197710172935392,73156.03964285714,70893.9507142857,502.68642857143067,bearish_s5_RSI75,bullish,75.50244485358806,3090.658236972431,,,,
2024-10-29 16:00:00,CLOSE_SHORT,72739.44,0.09536485561519438,,,,,,,,-94.72184625096725,STOP_LOSS,3.0,2995.936390721464
2024-10-29 16:00:00,CLOSE_SHORT,72739.44,0.08769137667091456,,,,,,,,-81.56987071539334,STOP_LOSS,2.0,2914.3665200060705
2024-10-29 16:00:00,OPEN_SHORT,72739.44,0.0871277288696229,73408.42714285715,71401.4657142857,445.99142857143096,bearish_s5_RSI71,bullish,71.7708189893521,2914.3665200060705,,,,
2024-10-29 17:00:00,OPEN_SHORT,72721.5,0.08833765543658743,73381.32428571429,71401.85142857142,439.8828571428593,bearish_s5_RSI76,bullish,76.82196099189446,2914.3665200060705,,,,
2024-10-29 18:00:00,CLOSE_SHORT,73170.01,0.08197710172935392,,,,,,,,-67.7318430451387,STOP_LOSS,3.0,2846.6346769609318
2024-10-29 18:00:00,OPEN_SHORT,73170.01,0.08137954474137372,73869.60464285714,71770.8207142857,466.3964285714298,bearish_s5_RSI78,bullish,78.7324596751634,2846.6346769609318,,,,
2024-10-31 13:00:00,CLOSE_SHORT,71308.0,0.0871277288696229,,,,,,,,119.69790569446104,TAKE_PROFIT,45.0,2966.332582655393
2024-10-31 13:00:00,CLOSE_SHORT,71308.0,0.08833765543658743,,,,,,,,119.77598462213518,TAKE_PROFIT,44.0,3086.108567277528
2024-10-31 13:00:00,CLOSE_SHORT,71308.0,0.08137954474137372,,,,,,,,146.82650423231007,TAKE_PROFIT,43.0,3232.935071509838
2024-11-01 09:00:00,OPEN_SHORT,69534.9,0.0947307370937712,70217.4525,68169.79499999998,455.0350000000014,bearish_s6_RSI40,bearish,40.53594056275881,3232.935071509838,,,,
2024-11-01 10:00:00,OPEN_SHORT,69989.65,0.09446323541542513,70674.13535714285,68620.67928571427,456.3235714285724,bearish_s6_RSI49,bearish,49.443747712264155,3232.935071509838,,,,
2024-11-01 11:00:00,OPEN_SHORT,70002.01,0.10154009458556625,70638.79,68728.45,424.5199999999999,bearish_s6_RSI42,bearish,42.48426470786973,3232.935071509838,,,,
2024-11-01 12:00:00,CLOSE_SHORT,70354.87,0.0947307370937712,,,,,,,,-82.97710690437088,STOP_LOSS,3.0,3149.957964605467
2024-11-01 13:00:00,CLOSE_SHORT,71200.44,0.09446323541542513,,,,,,,,-119.71004989264111,STOP_LOSS,3.0,3030.247914712826
2024-11-01 13:00:00,CLOSE_SHORT,71200.44,0.10154009458556625,,,,,,,,-127.42377960566591,STOP_LOSS,2.0,2902.82413510716
2024-11-01 13:00:00,OPEN_SHORT,71200.44,0.07899693337473714,71935.36071428572,69730.59857142858,489.94714285714247,bearish_s5_RSI61,neutral,61.63892839295189,2902.82413510716,,,,
2024-11-01 14:00:00,OPEN_SHORT,71271.17,0.07467335848167356,72048.6425,69716.225,518.3149999999993,bearish_s5_RSI64,neutral,64.23398184174076,2902.82413510716,,,,
2024-11-01 15:00:00,CLOSE_SHORT,69387.77,0.07899693337473714,,,,,,,,138.75295623692728,TAKE_PROFIT,2.0,3041.5770913440874
2024-11-01 15:00:00,CLOSE_SHORT,69387.77,0.07467335848167356,,,,,,,,136.4384131842753,TAKE_PROFIT,1.0,3178.0155045283627
2024-11-01 15:00:00,OPEN_SHORT,69387.77,0.06957765941782548,70301.28607142858,67560.73785714286,609.0107142857139,bearish_s6_RSI49,bearish,49.85664468013455,3178.0155045283627,,,,
2024-11-01 16:00:00,OPEN_SHORT,69920.73,0.06651070103464249,70876.37035714285,68009.44928571428,637.0935714285713,bearish_s8_RSI53,bearish,53.202324043159685,3178.0155045283627,,,,
2024-11-01 17:00:00,OPEN_SHORT,69586.01,0.0641628219035347,70576.61964285714,67604.79071428571,660.4064285714287,bearish_s8_RSI51,bearish,51.983079290109906,3178.0155045283627,,,,
2024-11-03 14:00:00,CLOSE_SHORT,67777.0,0.06651070103464249,,,,,,,,138.9176361077225,TAKE_PROFIT,46.0,3316.933140636085
2024-11-03 15:00:00,OPEN_SHORT,68090.9,0.09744855815470915,68771.6557142857,66729.38857142856,453.837142857145,bearish_s6_RSI36,bearish,36.465551004287136,3316.933140636085,,,,
2024-11-03 20:00:00,CLOSE_SHORT,68970.07,0.09744855815470915,,,,,,,,-91.01640643519113,STOP_LOSS,5.0,3225.916734200894
2024-11-03 21:00:00,OPEN_SHORT,69145.35,0.09141478429774828,69851.12571428572,67733.79857142858,470.51714285714326,bearish_s7_RSI60,bearish,60.7110021452408,3225.916734200894,,,,
2024-11-04 18:00:00,CLOSE_SHORT,67651.81,0.09141478429774828,,,,,,,,131.52952379048202,TAKE_PROFIT,21.0,3357.446257991376
2024-11-04 19:00:00,OPEN_SHORT,67856.0,0.08786743985247021,68620.20714285714,66327.58571428571,509.471428571429,bearish_s6_RSI36,bearish,36.4534179470534,3357.446257991376,,,,
2024-11-04 20:00:00,CLOSE_SHORT,67348.0,0.06957765941782548,,,,,,,,138.1169204165817,TAKE_PROFIT,77.0,3495.563178407958
2024-11-04 20:00:00,CLOSE_SHORT,67348.0,0.0641628219035347,,,,,,,,140.08260804986276,TAKE_PROFIT,75.0,3635.6457864578206
2024-11-04 22:00:00,OPEN_SHORT,67920.01,0.08164198275125716,68810.64142857143,66138.74714285713,593.7542857142865,bearish_s8_RSI40,bearish,40.70713376826863,3635.6457864578206,,,,
2024-11-04 23:00:00,OPEN_SHORT,67850.01,0.08217471822203751,68734.8675,66080.295,589.9050000000009,bearish_s8_RSI40,bearish,40.60225787283245,3635.6457864578206,,,,
2024-11-05 05:00:00,CLOSE_SHORT,68741.5,0.08786743985247021,,,,,,,,-82.60760703546202,STOP_LOSS,10.0,3553.0381794223586
2024-11-05 05:00:00,CLOSE_SHORT,68741.5,0.08217471822203751,,,,,,,,-77.74768708607371,STOP_LOSS,6.0,3475.290492336285
2024-11-05 06:00:00,OPEN_SHORT,68779.9,0.09118253656991637,69542.17107142857,67255.35785714285,508.1807142857142,bearish_s5_RSI65,neutral,65.56268239296823,3475.290492336285,,,,
2024-11-05 07:00:00,CLOSE_SHORT,68893.99,0.08164198275125716,,,,,,,,-83.98556485132121,STOP_LOSS,9.0,3391.3049274849636
2024-11-05 07:00:00,OPEN_SHORT,68893.99,0.09258542522945237,69626.56857142858,67428.83285714286,488.38571428571385,bearish_s5_RSI65,neutral,65.97731320330364,3391.3049274849636,,,,
2024-11-05 08:00:00,OPEN_SHORT,69038.01,0.09680586888584022,69738.65035714285,67636.72928571427,467.09357142857124,bearish_s6_RSI71,neutral,71.03158226923244,3391.3049274849636,,,,
2024-11-05 14:00:00,CLOSE_SHORT,69964.0,0.09118253656991637,,,,,,,,-113.0296498466787,STOP_LOSS,8.0,3278.275277638285
2024-11-05 14:00:00,CLOSE_SHORT,69964.0,0.09258542522945237,,,,,,,,-104.20982127002844,STOP_LOSS,7.0,3174.0654563682565
2024-11-05 14:00:00,CLOSE_SHORT,69964.0,0.09680586888584022,,,,,,,,-95.02375067157027,STOP_LOSS,6.0,3079.041705696686
2024-11-05 14:00:00,OPEN_SHORT,69964.0,0.09886156593616317,70586.89964285714,68718.20071428572,415.26642857142826,bearish_s6_RSI83,neutral,83.69244062879197,3079.041705696686,,,,
2024-11-05 15:00:00,OPEN_SHORT,69639.99,0.09502869467877369,70288.01357142857,68343.94285714286,432.01571428571333,bearish_s5_RSI75,bullish,75.98026190924733,3079.041705696686,,,,
2024-11-05 16:00:00,OPEN_SHORT,70191.98,0.08389779827170335,70925.97821428571,68723.98357142857,489.33214285714246,bearish_s5_RSI82,bullish,82.12825110857705,3079.041705696686,,,,
2024-11-06 00:00:00,CLOSE_SHORT,71096.04,0.09886156593616317,,,,,,,,-117.49341368054047,STOP_LOSS,10.0,2961.5482920161458
2024-11-06 00:00:00,CLOSE_SHORT,71096.04,0.09502869467877369,,,,,,,,-143.71611537709578,STOP_LOSS,9.0,2817.83217663905
2024-11-06 00:00:00,CLOSE_SHORT,71096.04,0.08389779827170335,,,,,,,,-80.59014502558239,STOP_LOSS,8.0,2737.2420316134676
2024-11-06 02:00:00,OPEN_SHORT,73077.05,0.03557528752910722,74615.89464285715,69999.36071428572,1025.8964285714287,bearish_s5_RSI73,bullish,73.61292376966051,2737.2420316134676,,,,
2024-11-06 03:00:00,OPEN_SHORT,74348.53,0.03183409359614506,76068.22214285714,70909.14571428571,1146.461428571428,bearish_s5_RSI77,bullish,77.2471575087497,2737.2420316134676,,,,
2024-11-06 04:00:00,OPEN_SHORT,74261.07,0.032866819324242263,75926.72678571429,70929.75642857143,1110.4378571428565,bearish_s5_RSI73,bullish,73.63986352147332,2737.2420316134676,,,,
2024-11-06 05:00:00,CLOSE_SHORT,74768.38,0.03557528752910722,,,,,,,,-62.27340852945008,STOP_LOSS,3.0,2674.9686230840175
2024-11-06 05:00:00,OPEN_SHORT,74768.38,0.03139983991610098,76472.19035714286,71360.75928571429,1135.873571428571,bearish_s5_RSI77,bullish,77.65552081500915,2674.9686230840175,,,,
2024-11-06 20:00:00,CLOSE_SHORT,76101.99,0.03183409359614506,,,,,,,,-57.73559213120416,STOP_LOSS,17.0,2617.2330309528134
2024-11-06 20:00:00,CLOSE_SHORT,76101.99,0.032866819324242263,,,,,,,,-62.481967240807535,STOP_LOSS,16.0,2554.751063712006
2024-11-06 21:00:00,OPEN_SHORT,75890.0,0.045668844852488476,77008.81571428571,73652.36857142857,745.8771428571428,bearish_s5_RSI79,bullish,79.93872278116999,2554.751063712006,,,,
2024-11-06 22:00:00,OPEN_SHORT,75638.49,0.047335469251072446,76717.91357142858,73479.64285714287,719.6157142857139,bearish_s5_RSI74,bullish,74.95101143940524,2554.751063712006,,,,
2024-11-07 18:00:00,CLOSE_SHORT,76604.01,0.03139983991610098,,,,,,,,-59.539715670679016,STOP_LOSS,37.0,2495.211348041327
2024-11-08 18:00:00,CLOSE_SHORT,76812.0,0.047335469251072446,,,,,,,,-58.43517271350811,STOP_LOSS,44.0,2436.7761753278187
2024-11-10 02:00:00,CLOSE_SHORT,77033.99,0.045668844852488476,,,,,,,,-55.038246612211424,STOP_LOSS,77.0,2381.7379287156073
2024-11-10 04:00:00,OPEN_SHORT,79122.02,0.06223749835890619,79887.39071428572,77591.27857142857,510.24714285714333,bearish_s5_RSI84,bullish,84.84240117481363,2381.7379287156073,,,,
2024-11-10 05:00:00,OPEN_SHORT,79064.16,0.0554870477735989,79922.64428571428,77347.19142857143,572.3228571428574,bearish_s5_RSI84,bullish,84.37164958263998,2381.7379287156073,,,,
2024-11-10 06:00:00,OPEN_SHORT,78903.42,0.053030730055156294,79801.66821428572,77106.92357142858,598.8321428571435,bearish_s5_RSI85,bullish,85.92087876202903,2381.7379287156073,,,,
2024-11-10 11:00:00,CLOSE_SHORT,79844.01,0.053030730055156294,,,,,,,,-53.24757122549181,STOP_LOSS,5.0,2328.4903574901155
2024-11-10 11:00:00,OPEN_SHORT,79844.01,0.04985044728167847,80778.20035714285,77975.62928571428,622.7935714285725,bearish_s5_RSI89,bullish,89.12715017609118,2328.4903574901155,,,,
2024-11-10 17:00:00,CLOSE_SHORT,80333.01,0.06223749835890619,,,,,,,,-79.33862100482838,STOP_LOSS,13.0,2249.151736485287
2024-11-10 17:00:00,CLOSE_SHORT,80333.01,0.0554870477735989,,,,,,,,-73.94253192223641,STOP_LOSS,12.0,2175.2092045630507
2024-11-10 17:00:00,OPEN_SHORT,80333.01,0.042545512144049565,81355.54285714285,78287.94428571427,681.6885714285735,bearish_s5_RSI84,bullish,84.54258047837035,2175.2092045630507,,,,
2024-11-10 18:00:00,OPEN_SHORT,80538.04,0.050159984029218084,81405.34857142856,78803.42285714284,578.2057142857167,bearish_s5_RSI75,bullish,75.14829469971454,2175.2092045630507,,,,
2024-11-11 01:00:00,CLOSE_SHORT,81214.0,0.04985044728167847,,,,,,,,-71.50613980614526,STOP_LOSS,14.0,2103.7030647569054
2024-11-11 02:00:00,CLOSE_SHORT,81431.17,0.042545512144049565,,,,,,,,-49.474715569973796,STOP_LOSS,9.0,2054.2283491869316
2024-11-11 02:00:00,CLOSE_SHORT,81431.17,0.050159984029218084,,,,,,,,-48.04913573074555,STOP_LOSS,8.0,2006.179213456186
2024-11-11 10:00:00,OPEN_SHORT,81984.19,0.03154345919815482,83256.19964285714,79440.1707142857,848.0064285714304,bearish_s5_RSI78,bullish,78.7182972214548,2006.179213456186,,,,
2024-11-11 11:00:00,OPEN_SHORT,82134.0,0.034856115626963995,83285.12035714286,79831.75928571427,767.4135714285741,bearish_s5_RSI75,bullish,75.06404554939333,2006.179213456186,,,,
2024-11-11 12:00:00,OPEN_SHORT,82168.91,0.03827624944033141,83217.17321428572,80072.38357142857,698.8421428571445,bearish_s5_RSI70,bullish,70.44102876912169,2006.179213456186,,,,
2024-11-11 15:00:00,CLOSE_SHORT,84059.54,0.03154345919815482,,,,,,,,-67.55875549583607,STOP_LOSS,5.0,1938.62045796035
2024-11-11 15:00:00,CLOSE_SHORT,84059.54,0.034856115626963995,,,,,,,,-69.43398938302153,STOP_LOSS,4.0,1869.1864685773285
2024-11-11 15:00:00,CLOSE_SHORT,84059.54,0.03827624944033141,,,,,,,,-74.91126612588505,STOP_LOSS,3.0,1794.2752024514434
2024-11-11 15:00:00,OPEN_SHORT,84059.54,0.03091623777743944,85220.27321428571,81738.07357142855,773.8221428571445,bearish_s5_RSI76,bullish,76.98544864157468,1794.2752024514434,,,,
2024-11-11 16:00:00,OPEN_SHORT,84200.0,0.029378707837237603,85421.48,81757.04,814.3200000000018,bearish_s5_RSI76,bullish,76.64565550025374,1794.2752024514434,,,,
2024-11-11 17:00:00,OPEN_SHORT,84603.99,0.02994900214731581,85802.21035714286,82207.54928571428,798.8135714285725,bearish_s5_RSI77,bullish,77.60649469047097,1794.2752024514434,,,,
2024-11-11 18:00:00,CLOSE_SHORT,85831.99,0.03091623777743944,,,,,,,,-56.89844842376351,STOP_LOSS,3.0,1737.37675402768
2024-11-11 18:00:00,CLOSE_SHORT,85831.99,0.029378707837237603,,,,,,,,-49.94388546617074,STOP_LOSS,2.0,1687.4328685615092
2024-11-11 18:00:00,CLOSE_SHORT,85831.99,0.02994900214731581,,,,,,,,-38.81912964930325,STOP_LOSS,1.0,1648.613738912206
2024-11-11 18:00:00,OPEN_SHORT,85831.99,0.02523228145381528,87138.73964285715,83218.49071428573,871.1664285714287,bearish_s5_RSI83,bullish,83.91825601293155,1648.613738912206,,,,
2024-11-11 19:00:00,OPEN_SHORT,86102.21,0.024852554637898337,87428.92571428572,83448.77857142857,884.4771428571433,bearish_s5_RSI94,bullish,94.48079701019586,1648.613738912206,,,,
2024-11-11 20:00:00,OPEN_SHORT,86922.65,0.023566967418350855,88321.73857142856,84124.47285714286,932.7257142857145,bearish_s5_RSI95,bullish,95.01862204351579,1648.613738912206,,,,
2024-11-11 21:00:00,CLOSE_SHORT,87900.01,0.02523228145381528,,,,,,,,-53.934324580732664,STOP_LOSS,3.0,1594.6794143314733
2024-11-11 21:00:00,CLOSE_SHORT,87900.01,0.024852554637898337,,,,,,,,-46.409682599879034,STOP_LOSS,2.0,1548.2697317315942
2024-11-11 21:00:00,OPEN_SHORT,87900.01,0.020246263501863846,89429.4475,84841.135,1019.625,bearish_s5_RSI95,bullish,95.53226725667858,1548.2697317315942,,,,
2024-11-11 22:00:00,OPEN_SHORT,87979.28,0.018477504917987865,89655.12285714285,84627.59428571428,1117.2285714285713,bearish_s5_RSI95,bullish,95.50140492484786,1548.2697317315942,,,,
2024-11-11 23:00:00,CLOSE_SHORT,88647.99,0.023566967418350855,,,,,,,,-42.31609858657703,STOP_LOSS,3.0,1505.9536331450172
2024-11-11 23:00:00,OPEN_SHORT,88647.99,0.016942675367316702,90425.69464285715,85092.58071428572,1185.1364285714278,bearish_s5_RSI95,bullish,95.62711641946007,1505.9536331450172,,,,
2024-11-12 06:00:00,CLOSE_SHORT,89545.46,0.020246263501863846,,,,,,,,-34.75125737627468,STOP_LOSS,9.0,1471.2023757687425
2024-11-12 06:00:00,OPEN_SHORT,89545.46,0.013949730756410051,91654.75142857143,85326.87714285716,1406.1942857142826,bearish_s5_RSI83,bullish,83.33512103129587,1471.2023757687425,,,,
2024-11-13 14:00:00,CLOSE_SHORT,91508.0,0.018477504917987865,,,,,,,,-66.52853199376864,STOP_LOSS,40.0,1404.6738437749739
2024-11-13 14:00:00,CLOSE_SHORT,91508.0,0.016942675367316702,,,,,,,,-49.67715075889828,STOP_LOSS,39.0,1354.9966930160756
2024-11-13 14:00:00,OPEN_SHORT,91508.0,0.01630506945548934,93170.05571428571,88183.88857142857,1108.037142857142,bearish_s5_RSI73,bullish,73.47500467061853,1354.9966930160756,,,,
2024-11-13 15:00:00,CLOSE_SHORT,92540.01,0.013949730756410051,,,,,,,,-42.78918354906932,STOP_LOSS,33.0,1312.2075094670063
2024-11-13 15:00:00,OPEN_SHORT,92540.01,0.014480658204954366,94352.36892857142,88915.29214285714,1208.2392857142852,bearish_s5_RSI76,bullish,76.1209546304224,1312.2075094670063,,,,
2024-11-13 16:00:00,OPEN_SHORT,92256.0,0.014079676645184577,94119.97392857143,88528.05214285714,1242.6492857142855,bearish_s5_RSI77,bullish,77.07458715572363,1312.2075094670063,,,,
2024-11-13 21:00:00,CLOSE_SHORT,88539.77,0.014480658204954366,,,,,,,,56.8772464169831,TAKE_PROFIT,6.0,1369.0847558839894
2024-11-13 21:00:00,OPEN_LONG,88539.77,0.0122927926419536,86312.31071428572,92994.68857142857,1484.972857142858,bullish_s7_RSI55,bullish,55.514108893127776,1369.0847558839894,,,,
2024-11-14 15:00:00,CLOSE_SHORT,87947.99,0.01630506945548934,,,,,,,,56.875793359775344,TAKE_PROFIT,25.0,1425.9605492437647
2024-11-14 15:00:00,CLOSE_SHORT,87947.99,0.014079676645184577,,,,,,,,59.640502220472854,TAKE_PROFIT,23.0,1485.6010514642376
2024-11-14 20:00:00,OPEN_LONG,87612.66,0.015849001395275068,85737.96642857142,91362.04714285715,1249.7957142857163,bullish_s5_RSI41,neutral,41.37021037293956,1485.6010514642376,,,,
2024-11-14 21:00:00,OPEN_LONG,88227.22,0.01630966152167347,86405.47642857142,91870.70714285715,1214.4957142857165,bullish_s5_RSI35,neutral,35.75970638846505,1485.6010514642376,,,,
2024-11-15 20:00:00,CLOSE_LONG,91447.98,0.015849001395275068,,,,,,,,59.650819098046895,TAKE_PROFIT,24.0,1545.2518705622845
2024-11-15 20:00:00,OPEN_SHORT,91447.98,0.019385544520564433,93042.21107142857,88259.51785714286,1062.8207142857148,bearish_s5_RSI70,bullish,70.39403913533755,1545.2518705622845,,,,
2024-11-18 06:00:00,CLOSE_LONG,92061.84,0.01630966152167347,,,,,,,,61.365172846375344,TAKE_PROFIT,81.0,1606.6170434086598
2024-11-18 10:00:00,OPEN_SHORT,91769.42,0.03312825915914499,92739.3575,89829.545,646.625000000002,bearish_s5_RSI71,bullish,71.44020035051285,1606.6170434086598,,,,
2024-11-18 13:00:00,CLOSE_SHORT,89502.23,0.03312825915914499,,,,,,,,72.70597220325999,TAKE_PROFIT,3.0,1679.3230156119198
2024-11-18 23:00:00,OPEN_LONG,90464.08,0.018448024546522467,88643.48071428572,94105.27857142857,1213.7328571428557,bullish_s5_RSI43,neutral,43.77928157219096,1679.3230156119198,,,,
2024-11-18 23:00:00,OPEN_SHORT,90464.08,0.018448024546522467,92284.67928571429,86822.88142857143,1213.7328571428557,bearish_s6_RSI43,neutral,43.77928157219096,1679.3230156119198,,,,
2024-11-19 12:00:00,CLOSE_SHORT,92467.99,0.018448024546522467,,,,,,,,-38.318074996104315,STOP_LOSS,13.0,1641.0049406158155
2024-11-19 18:00:00,CLOSE_LONG,93646.15,0.0122927926419536,,,,,,,,61.87584099628157,TAKE_PROFIT,141.0,1702.880781612097
2024-11-19 18:00:00,CLOSE_SHORT,93646.15,0.019385544520564433,,,,,,,,-44.04798259781319,STOP_LOSS,94.0,1658.8327990142839
2024-11-20 13:00:00,CLOSE_LONG,94382.88,0.018448024546522467,,,,,,,,70.93009409074034,TAKE_PROFIT,38.0,1729.7628931050242
2024-11-20 13:00:00,OPEN_SHORT,94382.88,0.04061344520076025,95234.69785714286,92679.24428571429,567.8785714285706,bearish_s5_RSI78,bullish,78.28645066874087,1729.7628931050242,,,,
2024-11-20 14:00:00,OPEN_SHORT,94627.41,0.03819536167696279,95533.155,92815.92,603.8299999999997,bearish_s5_RSI85,bullish,85.47774829558688,1729.7628931050242,,,,
2024-11-20 15:00:00,OPEN_SHORT,94739.97,0.03734241964627051,95666.40321428572,92887.10357142857,617.6221428571423,bearish_s5_RSI87,bullish,87.48433167467331,1729.7628931050242,,,,
2024-11-21 03:00:00,CLOSE_SHORT,95798.12,0.04061344520076025,,,,,,,,-60.56733443461371,STOP_LOSS,14.0,1669.1955586704105
2024-11-21 03:00:00,CLOSE_SHORT,95798.12,0.03819536167696279,,,,,,,,-47.62504066518704,STOP_LOSS,13.0,1621.5705180052234
2024-11-21 03:00:00,CLOSE_SHORT,95798.12,0.03734241964627051,,,,,,,,-42.359942674851936,STOP_LOSS,12.0,1579.2105753303715
