date,cap,pv,total,close,peak,dd,month
2025-03-13,10366.517922868668,973.7798380483301,11340.297760917,83286.63,12066.796704906035,-6.02064459819449,2025-03
2025-03-13,10366.517922868668,972.2660863737563,11338.784009242425,83157.16,12066.796704906035,-6.03318936638437,2025-03
2025-03-13,10366.517922868668,973.849638755036,11340.367561623705,83292.6,12066.796704906035,-6.02006614553292,2025-03
2025-03-13,10366.517922868668,972.2056391955872,11338.723562064255,83151.99,12066.796704906035,-6.033690304451431,2025-03
2025-03-13,10366.517922868668,970.1169962733204,11336.634919141989,82973.35,12066.796704906035,-6.050999313406702,2025-03
2025-03-13,10366.517922868668,975.4195116008306,11341.937434469499,83426.87,12066.796704906035,-6.007056289775962,2025-03
2025-03-13,10366.517922868668,972.6695742110122,11339.18749707968,83191.67,12066.796704906035,-6.029845580563474,2025-03
2025-03-13,10366.517922868668,970.1463429691046,11336.664265837773,82975.86,12066.796704906035,-6.050756111366407,2025-03
2025-03-13,10366.517922868668,964.7929678301755,11331.310890698844,82517.99,12066.796704906035,-6.095120620604828,2025-03
2025-03-13,10366.517922868668,956.1311327286744,11322.649055597343,81777.15,12066.796704906035,-6.166903010855744,2025-03
2025-03-13,10366.517922868668,958.8477481730805,11325.365671041749,82009.5,12066.796704906035,-6.144389865811201,2025-03
2025-03-13,10366.517922868668,947.5676265959165,11314.085549464586,81044.72,12066.796704906035,-6.237870528931821,2025-03
2025-03-13,10366.517922868668,945.5991765153476,11312.117099384017,80876.36,12066.796704906035,-6.2541834753475705,2025-03
2025-03-13,10366.517922868668,936.1011359626569,11302.619058831326,80064.0,12066.796704906035,-6.332895670348167,2025-03
2025-03-13,10366.517922868668,944.9408050254638,11311.458727894133,80820.05,12066.796704906035,-6.259639533869023,2025-03
2025-03-13,10366.517922868668,937.8245235955617,11304.34244646423,80211.4,12066.796704906035,-6.318613606308719,2025-03
2025-03-13,10366.517922868668,939.7846724195543,11306.302595288224,80379.05,12066.796704906035,-6.3023694540955955,2025-03
2025-03-13,10366.517922868668,944.9401035108235,11311.458026379492,80819.99,12066.796704906035,-6.259645347463611,2025-03
2025-03-13,10366.517922868668,951.6693826975154,11318.187305566184,81395.54,12066.796704906035,-6.2038784413719945,2025-03
2025-03-13,10366.517922868668,948.3984537681976,11314.916376636866,81115.78,12066.796704906035,-6.230985295074006,2025-03
2025-03-14,10366.517922868668,952.9294199105287,11319.447342779196,81503.31,12066.796704906035,-6.1934362565583525,2025-03
2025-03-14,10366.517922868668,954.0959218381741,11320.613844706842,81603.08,12066.796704906035,-6.183769217689853,2025-03
2025-03-14,10366.517922868668,961.3905049058087,11327.908427774477,82226.98,12066.796704906035,-6.1233175232922115,2025-03
2025-03-14,10366.517922868668,957.4361837977712,11323.954106666439,81888.77,12066.796704906035,-6.156087787056002,2025-03
2025-03-14,10366.517922868668,958.1305663725216,11324.64848924119,81948.16,12066.796704906035,-6.150333297345664,2025-03
2025-03-14,10366.517922868668,960.3964586605607,11326.91438152923,82141.96,12066.796704906035,-6.131555386824318,2025-03
2025-03-14,10366.517922868668,959.1820198991642,11325.699942767833,82038.09,12066.796704906035,-6.141619687989708,2025-03
2025-03-14,10366.517922868668,960.7342379598458,11327.252160828513,82170.85,12066.796704906035,-6.128756141029898,2025-03
2025-03-14,10366.517922868668,965.6751224903021,11332.19304535897,82593.44,12066.796704906035,-6.087810025409601,2025-03
2025-03-14,10366.517922868668,967.8154436577347,11334.333366526404,82776.5,12066.796704906035,-6.070072748319625,2025-03
2025-03-14,10366.517922868668,970.9222181612319,11337.4401410299,83042.22,12066.796704906035,-6.0443262757513665,2025-03
2025-03-14,10366.517922868668,973.3883928790651,11339.906315747734,83253.15,12066.796704906035,-6.02388858397496,2025-03
2025-03-14,10366.517922868668,975.3493601368046,11341.867283005473,83420.87,12066.796704906035,-6.007637649234826,2025-03
2025-03-14,10366.517922868668,977.4689866223497,11343.986909491017,83602.16,12066.796704906035,-5.990071873185226,2025-03
2025-03-14,10366.517922868668,976.5645004128413,11343.08242328151,83524.8,12066.796704906035,-5.997567534474848,2025-03
2025-03-14,10366.517922868668,990.5922209976894,11357.110143866357,84724.58,12066.796704906035,-5.881316959215353,2025-03
2025-03-14,10366.517922868668,991.3263560687212,11357.84427893739,84787.37,12066.796704906035,-5.875233032478329,2025-03
2025-03-14,10366.517922868668,986.3901483025332,11352.908071171201,84365.18,12066.796704906035,-5.916140390801364,2025-03
2025-03-14,10366.517922868668,988.791199077929,11355.309121946597,84570.54,12066.796704906035,-5.89624239438928,2025-03
2025-03-14,10366.517922868668,988.5978148754308,11355.1157377441,84554.0,12066.796704906035,-5.897845008630878,2025-03
2025-03-14,10366.517922868668,983.6077074010495,11350.125630269718,84127.2,12066.796704906035,-5.939199044804805,2025-03
2025-03-14,10366.517922868668,984.5265746606831,11351.044497529352,84205.79,12066.796704906035,-5.931584204826104,2025-03
2025-03-14,10366.517922868668,987.2422547522355,11353.760177620903,84438.06,12066.796704906035,-5.909078811241021,2025-03
2025-03-14,10366.517922868668,981.9240722644261,11348.441995133095,83983.2,12066.796704906035,-5.953151671817566,2025-03
2025-03-15,10366.517922868668,985.5946307004787,11352.112553569146,84297.14,12066.796704906035,-5.922733007064896,2025-03
2025-03-15,10366.517922868668,986.2576789546309,11352.7756018233,84353.85,12066.796704906035,-5.917238191246183,2025-03
2025-03-15,10366.517922868668,988.6439979225812,11355.16192079125,84557.95,12066.796704906035,-5.897462280320458,2025-03
2025-03-15,10366.517922868668,987.8727994947224,11354.39072236339,84491.99,12066.796704906035,-5.903853358638251,2025-03
2025-03-15,10366.517922868668,987.4586720187557,11353.976594887425,84456.57,12066.796704906035,-5.90728531731041,2025-03
2025-03-15,10366.517922868668,985.2335844989583,11351.751507367626,84266.26,12066.796704906035,-5.925725070413188,2025-03
2025-03-15,10366.517922868668,984.263389751479,11350.781312620147,84183.28,12066.796704906035,-5.9337652717292855,2025-03
2025-03-15,10366.517922868668,980.1014203099244,11346.619343178592,83827.31,12066.796704906035,-5.968256359491315,2025-03
2025-03-15,10366.517922868668,980.8502871884018,11347.36821005707,83891.36,12066.796704906035,-5.962050347267933,2025-03
2025-03-15,10366.517922868668,981.7340787160224,11348.252001584691,83966.95,12066.796704906035,-5.9547261870186565,2025-03
2025-03-15,10366.517922868668,981.0938296876786,11347.611752556348,83912.19,12066.796704906035,-5.960032061013229,2025-03
2025-03-15,10366.517922868668,983.3334151767081,11349.851338045377,84103.74,12066.796704906035,-5.941472160288966,2025-03
2025-03-15,10366.517922868668,983.71679292761,11350.234715796278,84136.53,12066.796704906035,-5.938295030846279,2025-03
2025-03-15,10366.517922868668,987.4987752723572,11354.016698141026,84460.0,12066.796704906035,-5.90695297348643,2025-03
2025-03-15,10366.517922868668,983.6609055946026,11350.178828463271,84131.75,12066.796704906035,-5.938758180548501,2025-03
2025-03-15,10366.517922868668,986.166131294077,11352.684054162746,84346.02,12066.796704906035,-5.917996865339997,2025-03
2025-03-15,10366.517922868668,986.3636076653102,11352.881530533978,84362.91,12066.796704906035,-5.916360338463305,2025-03
2025-03-15,10366.517922868668,987.0574056445271,11353.575328513196,84422.25,12066.796704906035,-5.910610693415119,2025-03
2025-03-15,10366.517922868668,984.7311830974255,11351.249105966093,84223.29,12066.796704906035,-5.929888573071091,2025-03
2025-03-15,10366.517922868668,985.6278357267843,11352.145758595452,84299.98,12066.796704906035,-5.9224578302543645,2025-03
2025-03-15,10366.517922868668,986.6722741070244,11353.190196975693,84389.31,12066.796704906035,-5.913802356844293,2025-03
2025-03-15,10366.517922868668,986.6654927988352,11353.183415667503,84388.73,12066.796704906035,-5.91385855492532,2025-03
2025-03-15,10366.517922868668,986.5944059819556,11353.112328850624,84382.65,12066.796704906035,-5.914447665843631,2025-03
2025-03-15,10366.517922868668,986.0775066111909,11352.59542947986,84338.44,12066.796704906035,-5.918731316123035,2025-03
2025-03-16,10366.517922868668,985.0846295570099,11351.602552425678,84253.52,12066.796704906035,-5.9269594903308365,2025-03
2025-03-16,10366.517922868668,980.5924805581062,11347.110403426774,83869.31,12066.796704906035,-5.964186843279265,2025-03
2025-03-16,10366.517922868668,981.7235559964186,11348.241478865088,83966.05,12066.796704906035,-5.954813390937484,2025-03
2025-03-16,10366.517922868668,986.0061859560977,11352.524108824766,84332.34,12066.796704906035,-5.919322364906218,2025-03
2025-03-16,10366.517922868668,986.9021370708163,11353.420059939484,84408.97,12066.796704906035,-5.911897435684079,2025-03
2025-03-16,10366.517922868668,986.7424255710504,11353.260348439719,84395.31,12066.796704906035,-5.913220997385428,2025-03
2025-03-16,10366.517922868668,984.786251996686,11351.304174865354,84228.0,12066.796704906035,-5.929432205895879,2025-03
2025-03-16,10366.517922868668,985.3236122111251,11351.841535079793,84273.96,12066.796704906035,-5.924978992440972,2025-03
2025-03-16,10366.517922868668,985.2581375113674,11351.776060380036,84268.36,12066.796704906035,-5.925521594602576,2025-03
2025-03-16,10366.517922868668,980.9164634027996,11347.434386271469,83897.02,12066.796704906035,-5.961501931511727,2025-03
2025-03-16,10366.517922868668,978.2268562720435,11344.744779140712,83666.98,12066.796704906035,-5.983791253164614,2025-03
2025-03-16,10366.517922868668,963.5305922350279,11330.048515103696,82410.02,12066.796704906035,-6.105582184067108,2025-03
2025-03-16,10366.517922868668,967.5744733788055,11334.092396247474,82755.89,12066.796704906035,-6.072069718060833,2025-03
2025-03-16,10366.517922868668,965.706222972687,11332.224145841355,82596.1,12066.796704906035,-6.087552289382835,2025-03
2025-03-16,10366.517922868668,974.7915390786915,11341.30946194736,83373.16,12066.796704906035,-6.012260425865235,2025-03
2025-03-16,10366.517922868668,974.1797013932782,11340.697624261946,83320.83,12066.796704906035,-6.017330849278974,2025-03
2025-03-16,10366.517922868668,977.8474537707698,11344.365376639438,83634.53,12066.796704906035,-5.986935438904642,2025-03
2025-03-16,10366.517922868668,981.1058723556698,11347.62379522434,83913.22,12066.796704906035,-5.9599322609727885,2025-03
2025-03-16,10366.517922868668,978.6333840060742,11345.151306874743,83701.75,12066.796704906035,-5.980422275100492,2025-03
2025-03-16,10366.517922868668,971.5798881364755,11338.097811005144,83098.47,12066.796704906035,-6.038876030824503,2025-03
2025-03-16,10366.517922868668,972.9654964700951,11339.483419338763,83216.98,12066.796704906035,-6.027393212579491,2025-03
2025-03-16,10366.517922868668,967.6987583892382,11334.216681257907,82766.52,12066.796704906035,-6.071039742886203,2025-03
2025-03-16,10366.517922868668,959.8323239706851,11326.350246839353,82093.71,12066.796704906035,-6.136230485806038,2025-03
2025-03-16,10366.517922868668,965.4540284595136,11331.971951328182,82574.53,12066.796704906035,-6.089642276637458,2025-03
2025-03-17,10366.517922868668,971.0705885076469,11337.588511376316,83054.91,12066.796704906035,-6.043096700495855,2025-03
2025-03-17,10366.517922868668,973.1621544075814,11339.680077276249,83233.8,12066.796704906035,-6.02576346822981,2025-03
2025-03-17,10366.517922868668,972.9132336293958,11339.431156498064,83212.51,12066.796704906035,-6.027826325376349,2025-03
2025-03-17,10366.517922868668,978.328225137561,11344.846148006229,83675.65,12066.796704906035,-5.982951188746561,2025-03
2025-03-17,10366.517922868668,977.6253074680208,11344.14323033669,83615.53,12066.796704906035,-5.988776410524382,2025-03
2025-03-17,10366.517922868668,971.8316149732219,11338.34953784189,83120.0,12066.796704906035,-6.03678991929961,2025-03
2025-03-17,10366.517922868668,973.0114456790322,11339.5293685477,83220.91,12066.796704906035,-6.02701242213393,2025-03
2025-03-17,10366.517922868668,977.0680710054411,11343.585993874109,83567.87,12066.796704906035,-5.99339434249264,2025-03
2025-03-17,10366.517922868668,976.8260484545515,11343.34397132322,83547.17,12066.796704906035,-5.9954000326257155,2025-03
2025-03-17,10366.517922868668,978.195638870552,11344.71356173922,83664.31,12066.796704906035,-5.9840499581238165,2025-03
2025-03-17,10366.517922868668,974.4545782131532,11340.972501081822,83344.34,12066.796704906035,-6.015052889132646,2025-03
2025-03-17,10366.517922868668,976.4467628723843,11342.964685741053,83514.73,12066.796704906035,-5.9985432494333075,2025-03
2025-03-17,10366.517922868668,971.0365650475942,11337.554487916263,83052.0,12066.796704906035,-6.0433786598334125,2025-03
2025-03-17,10366.517922868668,970.7019425641904,11337.219865432859,83023.38,12066.796704906035,-6.046151744452199,2025-03
2025-03-17,10366.517922868668,969.4117402216458,11335.929663090314,82913.03,12066.796704906035,-6.056843913833161,2025-03
2025-03-17,10366.517922868668,976.6376917736417,11343.15561464231,83531.06,12066.796704906035,-5.996960982772771,2025-03
2025-03-17,10366.517922868668,975.6766167164859,11342.194539585154,83448.86,12066.796704906035,-6.004925607359218,2025-03
2025-03-17,10366.517922868668,984.4291810447938,11350.947103913462,84197.46,12066.796704906035,-5.932391325541498,2025-03
2025-03-17,10366.517922868668,987.9264653647023,11354.44438823337,84496.58,12066.796704906035,-5.903408618652216,2025-03
2025-03-17,10366.517922868668,987.7624278579882,11354.280350726656,84482.55,12066.796704906035,-5.904768030853533,2025-03
2025-03-17,10366.517922868668,981.5868775606746,11348.104800429343,83954.36,12066.796704906035,-5.955946072949849,2025-03
2025-03-17,10366.517922868668,983.0301270139024,11349.548049882571,84077.8,12066.796704906035,-5.943985571016128,2025-03
2025-03-17,10366.517922868668,982.8359243776571,11349.353847246326,84061.19,12066.796704906035,-5.94559496778475,2025-03
2025-03-17,10366.517922868668,982.2377662277289,11348.755689096397,84010.03,12066.796704906035,-5.950552026104012,2025-03
2025-03-18,10366.517922868668,979.6680011813506,11346.18592405002,83790.24,12066.796704906035,-5.971848192014659,2025-03
2025-03-18,10366.517922868668,972.3223244640837,11338.840247332751,83161.97,12066.796704906035,-6.032723309884854,2025-03
2025-03-18,10366.517922868668,974.7269997317875,11341.244922600456,83367.64,12066.796704906035,-6.012795276567392,2025-03
2025-03-18,10366.517922868668,972.1543117077415,11338.67223457641,83147.6,12066.796704906035,-6.0341156657888275,2025-03
2025-03-18,10366.517922868668,970.3012607854953,11336.819183654163,82989.11,12066.796704906035,-6.049472275894756,2025-03
2025-03-18,10366.517922868668,970.5556767616961,11337.073599630365,83010.87,12066.796704906035,-6.04736387892393,2025-03
2025-03-18,10366.517922868668,963.998151742761,11330.516074611429,82450.01,12066.796704906035,-6.101707423273772,2025-03
2025-03-18,10366.517922868668,972.3438375797183,11338.861760448386,83163.81,12066.796704906035,-6.032545026317468,2025-03
2025-03-18,10366.517922868668,973.7174032453469,11340.235326114016,83281.29,12066.796704906035,-6.021162008112881,2025-03
2025-03-18,10366.517922868668,968.5638428597852,11335.081765728453,82840.51,12066.796704906035,-6.0638706118259735,2025-03
2025-03-18,10366.517922868668,968.3199496031881,11334.837872471857,82819.65,12066.796704906035,-6.065891804877956,2025-03
2025-03-18,10366.517922868668,965.5308443126221,11332.04876718129,82581.1,12066.796704906035,-6.089005688030003,2025-03
2025-03-18,10366.517922868668,963.4679235938314,11329.9858464625,82404.66,12066.796704906035,-6.106101531850357,2025-03
2025-03-18,10366.517922868668,951.3314864791237,11317.849409347793,81366.64,12066.796704906035,-6.206678656098851,2025-03
2025-03-18,10366.517922868668,957.037957320317,11323.555880188986,81854.71,12066.796704906035,-6.159387970917484,2025-03
2025-03-18,10366.517922868668,954.1792851612583,11320.697208029927,81610.21,12066.796704906035,-6.183078368866228,2025-03
2025-03-18,10366.517922868668,957.0005432061697,11323.518466074838,81851.51,12066.796704906035,-6.159698029295548,2025-03
2025-03-18,10366.517922868668,952.5013790608635,11319.019301929531,81466.7,12066.796704906035,-6.19698351818986,2025-03
2025-03-18,10366.517922868668,957.4433158632804,11323.961238731948,81889.38,12066.796704906035,-6.1560286821776815,2025-03
2025-03-18,10366.517922868668,962.4454660056529,11328.963388874321,82317.21,12066.796704906035,-6.114574845963312,2025-03
2025-03-18,10366.517922868668,959.3212705552559,11325.839193423924,82050.0,12066.796704906035,-6.140465689463862,2025-03
2025-03-18,10366.517922868668,959.4730315557653,11325.990954424433,82062.98,12066.796704906035,-6.13920801516786,2025-03
2025-03-18,10366.517922868668,963.3636317506462,11329.881554619315,82395.74,12066.796704906035,-6.1069658195792,2025-03
2025-03-18,10366.517922868668,967.0967419087885,11333.614664777457,82715.03,12066.796704906035,-6.076028775975702,2025-03
2025-03-19,10366.517922868668,971.80823115188,11338.326154020548,83118.0,12066.796704906035,-6.036983705785904,2025-03
2025-03-19,10366.517922868668,965.7366219404315,11332.2545448091,82598.7,12066.796704906035,-6.0873003669506565,2025-03
2025-03-19,10366.517922868668,968.8958931228415,11335.41381599151,82868.91,12066.796704906035,-6.061118843720683,2025-03
2025-03-19,10366.517922868668,970.8631740123433,11337.381096881012,83037.17,12066.796704906035,-6.044815586629237,2025-03
2025-03-19,10366.517922868668,969.8775459427783,11336.395468811446,82952.87,12066.796704906035,-6.0529836870262965,2025-03
2025-03-19,10366.517922868668,973.2579111559769,11339.775834024646,83241.99,12066.796704906035,-6.02496991256845,2025-03
2025-03-19,10366.517922868668,972.7669678269017,11339.28489069557,83200.0,12066.796704906035,-6.0290384598480795,2025-03
2025-03-19,10366.517922868668,972.6500487201918,11339.16797158886,83190.0,12066.796704906035,-6.030007392279516,2025-03
2025-03-19,10366.517922868668,975.2574617189306,11341.7753845876,83413.01,12066.796704906035,-6.008399230125934,2025-03
2025-03-19,10366.517922868668,976.5945486232657,11343.112471491933,83527.37,12066.796704906035,-5.997318518839979,2025-03
2025-03-19,10366.517922868668,975.8935016594329,11342.411424528102,83467.41,12066.796704906035,-6.003128237698893,2025-03
2025-03-19,10366.517922868668,980.7338357581186,11347.251758626788,83881.4,12066.796704906035,-5.963015403969639,2025-03
2025-03-19,10366.517922868668,979.182903807611,11345.700826676279,83748.75,12066.796704906035,-5.975868292672723,2025-03
2025-03-19,10366.517922868668,983.1980228511379,11349.715945719807,84092.16,12066.796704906035,-5.942594184044576,2025-03
2025-03-19,10366.517922868668,985.8454221843715,11352.36334505304,84318.59,12066.796704906035,-5.920654646999449,2025-03
2025-03-19,10366.517922868668,990.6912514810728,11357.20917434974,84733.05,12066.796704906035,-5.880496273445924,2025-03
2025-03-19,10366.517922868668,988.8317700079574,11355.349692876625,84574.01,12066.796704906035,-5.89590617483557,2025-03
2025-03-19,10366.517922868668,984.8209769713789,11351.338899840048,84230.97,12066.796704906035,-5.929144432963733,2025-03
2025-03-19,10366.517922868668,1000.9707793430127,11367.488702211682,85612.25,12066.796704906035,-5.795307734073565,2025-03
2025-03-19,9364.546172746313,0.0,9364.546172746313,85433.38,12066.796704906035,-22.39410009336661,2025-03
2025-03-19,9364.546172746313,0.0,9364.546172746313,85353.99,12066.796704906035,-22.39410009336661,2025-03
2025-03-19,9364.546172746313,0.0,9364.546172746313,85635.99,12066.796704906035,-22.39410009336661,2025-03
2025-03-19,9364.546172746313,0.0,9364.546172746313,86158.52,12066.796704906035,-22.39410009336661,2025-03
2025-03-19,9364.546172746313,0.0,9364.546172746313,86845.94,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,86017.68,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85867.96,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,86065.51,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85891.02,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85684.78,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85827.28,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85759.28,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85816.39,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,86241.05,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85877.28,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85173.78,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85502.17,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85356.07,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,85513.81,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,86171.86,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,84691.76,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,83802.01,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,84093.43,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,9364.546172746313,0.0,9364.546172746313,84060.53,12066.796704906035,-22.39410009336661,2025-03
2025-03-20,10363.546172746313,1001.3592586199491,11364.905431366262,84174.79,12066.796704906035,-5.816715825289435,2025-03
2025-03-20,10363.546172746313,1005.586093735074,11369.132266481387,84530.1,12066.796704906035,-5.781687182489755,2025-03
2025-03-20,10363.546172746313,1003.4435899940197,11366.989762740333,84350.0,12066.796704906035,-5.7994425470114965,2025-03
2025-03-20,10363.546172746313,1000.960974193239,11364.507146939552,84141.31,12066.796704906035,-5.820016489388204,2025-03
2025-03-20,10363.546172746313,1001.9374134329155,11365.483586179229,84223.39,12066.796704906035,-5.811924538694443,2025-03
2025-03-21,10363.546172746313,1005.3121244893413,11368.858297235654,84507.07,12066.796704906035,-5.783957621384455,2025-03
2025-03-21,10363.546172746313,1008.500303293353,11372.046476039666,84775.07,12066.796704906035,-5.757536534811283,2025-03
2025-03-21,10363.546172746313,1007.4335719748614,11370.979744721175,84685.4,12066.796704906035,-5.766376754337461,2025-03
2025-03-21,10363.546172746313,1004.6565254822924,11368.202698228606,84451.96,12066.796704906035,-5.7893907037764185,2025-03
2025-03-21,10363.546172746313,1007.1640043192685,11370.710177065583,84662.74,12066.796704906035,-5.7686107163589035,2025-03
2025-03-21,10363.546172746313,1004.8670880376319,11368.413260783946,84469.66,12066.796704906035,-5.7876457290288625,2025-03
2025-03-21,10363.546172746313,1001.6591615589385,11365.205334305252,84200.0,12066.796704906035,-5.814230468600959,2025-03
2025-03-21,10363.546172746313,998.5421219685385,11362.088294714851,83937.98,12066.796704906035,-5.840062010033439,2025-03
2025-03-21,10363.546172746313,999.545446596637,11363.091619342951,84022.32,12066.796704906035,-5.83174725465439,2025-03
2025-03-21,10363.546172746313,1000.921478843876,11364.46765159019,84137.99,12066.796704906035,-5.820343795386037,2025-03
2025-03-21,10363.546172746313,1001.2329210867454,11364.779093833058,84164.17,12066.796704906035,-5.817762810137968,2025-03
2025-03-21,10363.546172746313,999.8333343841634,11363.379507130478,84046.52,12066.796704906035,-5.829361469971291,2025-03
2025-03-21,10363.546172746313,992.9509128719507,11356.497085618264,83467.98,12066.796704906035,-5.8863974976804085,2025-03
2025-03-21,10363.546172746313,998.5149986563254,11362.061171402638,83935.7,12066.796704906035,-5.840286786441597,2025-03
2025-03-21,10363.546172746313,1002.138934884184,11365.685107630497,84240.33,12066.796704906035,-5.810254489416273,2025-03
2025-03-21,10363.546172746313,994.1107913547535,11357.656964101066,83565.48,12066.796704906035,-5.876785348647265,2025-03
2025-03-21,10363.546172746313,1000.4216009582618,11363.967773704575,84095.97,12066.796704906035,-5.824486385153974,2025-03
2025-03-21,10363.546172746313,999.5667407759622,11363.112913522276,84024.11,12066.796704906035,-5.831570785456757,2025-03
2025-03-21,10363.546172746313,1000.4892902768993,11364.035463023212,84101.66,12066.796704906035,-5.823925429995014,2025-03
2025-03-21,10363.546172746313,998.7607739327839,11362.306946679097,83956.36,12066.796704906035,-5.838249996708008,2025-03
2025-03-21,10363.546172746313,1001.8518798299273,11365.39805257624,84216.2,12066.796704906035,-5.812633373069304,2025-03
2025-03-21,10363.546172746313,1003.967022334977,11367.51319508129,84394.0,12066.796704906035,-5.795104756678591,2025-03
2025-03-21,10363.546172746313,1001.4853582293616,11365.031530975675,84185.39,12066.796704906035,-5.815670812163773,2025-03
2025-03-21,10363.546172746313,1000.3361863171692,11363.882359063482,84088.79,12066.796704906035,-5.825194233667393,2025-03
2025-03-22,10363.546172746313,1001.7333937818379,11365.279566528152,84206.24,12066.796704906035,-5.813615291062833,2025-03
2025-03-22,10363.546172746313,1000.1778480340297,11363.724020780342,84075.48,12066.796704906035,-5.826506415243098,2025-03
2025-03-22,10363.546172746313,1001.5278276261166,11365.07400037243,84188.96,12066.796704906035,-5.815318859629947,2025-03
2025-03-22,10363.546172746313,1002.3341513549819,11365.880324101296,84256.74,12066.796704906035,-5.808636690794384,2025-03
2025-03-22,10363.546172746313,1003.6505836924891,11367.196756438803,84367.4,12066.796704906035,-5.797727148107115,2025-03
2025-03-22,10363.546172746313,1003.1259617325753,11366.67213447889,84323.3,12066.796704906035,-5.802074797054417,2025-03
2025-03-22,10363.546172746313,1003.2750209878524,11366.821193734166,84335.83,12066.796704906035,-5.800839512670984,2025-03
2025-03-22,10363.546172746313,1002.5480448434004,11366.094217589714,84274.72,12066.796704906035,-5.806864111926524,2025-03
2025-03-22,10363.546172746313,1001.9209966913127,11365.467169437627,84222.01,12066.796704906035,-5.812060587573063,2025-03
2025-03-22,10363.546172746313,1003.5626708515874,11367.1088435979,84360.01,12066.796704906035,-5.79845569971077,2025-03
2025-03-22,10363.546172746313,1004.2004255742855,11367.746598320598,84413.62,12066.796704906035,-5.793170496534692,2025-03
2025-03-22,10363.546172746313,1002.1260869994514,11365.672259745765,84239.25,12066.796704906035,-5.8103609624517185,2025-03
2025-03-22,10363.546172746313,1002.0444791390204,11365.590651885334,84232.39,12066.796704906035,-5.811037263399078,2025-03
2025-03-22,10363.546172746313,1001.2821713115536,11364.828344057867,84168.31,12066.796704906035,-5.817354663502094,2025-03
2025-03-22,10363.546172746313,999.3659330960677,11362.91210584238,84007.23,12066.796704906035,-5.8332349195663005,2025-03
2025-03-22,10363.546172746313,1000.5776789653836,11364.123851711696,84109.09,12066.796704906035,-5.823192934945619,2025-03
2025-03-22,10363.546172746313,1000.9572863744733,11364.503459120786,84141.0,12066.796704906035,-5.82004705109282,2025-03
2025-03-22,10363.546172746313,1002.1210905998332,11365.667263346146,84238.83,12066.796704906035,-5.810402368632175,2025-03
2025-03-22,10363.546172746313,1002.124778418599,11365.670951164913,84239.14,12066.796704906035,-5.810371806927543,2025-03
2025-03-22,10363.546172746313,1001.321190813334,11364.867363559648,84171.59,12066.796704906035,-5.817031300950001,2025-03
2025-03-22,10363.546172746313,998.6219454005346,11362.168118146848,83944.69,12066.796704906035,-5.839400497007659,2025-03
2025-03-22,10363.546172746313,999.4092352260924,11362.955407972406,84010.87,12066.796704906035,-5.8328760660023935,2025-03
2025-03-22,10363.546172746313,998.8206117663069,11362.36678451262,83961.39,12066.796704906035,-5.837754108404038,2025-03
2025-03-22,10363.546172746313,997.3835520665881,11360.929724812902,83840.59,12066.796704906035,-5.849663314590743,2025-03
2025-03-23,10363.546172746313,999.3631969724673,11362.90936971878,84007.0,12066.796704906035,-5.833257594379407,2025-03
2025-03-23,10363.546172746313,1000.0836302126575,11363.62980295897,84067.56,12066.796704906035,-5.827287217503017,2025-03
2025-03-23,10363.546172746313,1002.0610148425188,11365.607187588832,84233.78,12066.796704906035,-5.8109002286590155,2025-03
2025-03-23,10363.546172746313,1001.9493096224827,11365.495482368797,84224.39,12066.796704906035,-5.8118259525505085,2025-03
2025-03-23,10363.546172746313,1000.4695426022176,11364.01571534853,84100.0,12066.796704906035,-5.824089082993939,2025-03
