date,capital,position_value,total_equity,close,peak,drawdown,month
2024-10-27,9978.040280371586,0.0,9978.040280371586,67850.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-27,9978.040280371586,0.0,9978.040280371586,67762.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-27,9978.040280371586,0.0,9978.040280371586,67930.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-27,9978.040280371586,0.0,9978.040280371586,68124.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-27,9978.040280371586,0.0,9978.040280371586,68021.7,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67859.91,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67751.89,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67803.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67727.59,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67744.29,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67909.85,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,67959.15,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68415.52,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68328.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68574.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68625.87,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68753.78,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68908.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68819.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68840.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68494.2,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68709.27,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,68984.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69212.12,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69629.98,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69644.56,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69791.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69961.65,12069.762853001817,-17.33027067810208,2024-10
2024-10-28,9978.040280371586,0.0,9978.040280371586,69962.21,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,69960.88,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,70310.58,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71190.05,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,70938.14,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71088.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71039.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71248.45,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71017.97,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71134.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71301.42,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71171.32,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71452.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71108.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71804.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,71867.09,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72402.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72739.44,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72721.5,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,73170.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72536.16,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72336.22,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72289.98,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72660.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-29,9978.040280371586,0.0,9978.040280371586,72736.42,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72289.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72415.36,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72342.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72234.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72282.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72498.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72306.31,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72227.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72241.35,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72576.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72378.02,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71983.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71862.17,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71966.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72411.79,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72061.34,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72110.86,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71894.72,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71974.75,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,71822.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72857.14,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72388.1,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72397.4,12069.762853001817,-17.33027067810208,2024-10
2024-10-30,9978.040280371586,0.0,9978.040280371586,72344.74,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72165.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72370.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72553.01,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72353.74,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72273.99,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72282.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72212.12,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72417.19,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72276.05,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72304.7,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72639.27,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72226.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,72114.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,71308.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70752.02,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70620.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70403.58,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70785.28,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70633.67,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70092.07,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70026.73,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70442.39,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70480.0,12069.762853001817,-17.33027067810208,2024-10
2024-10-31,9978.040280371586,0.0,9978.040280371586,70292.01,12069.762853001817,-17.33027067810208,2024-10
2024-11-01,9978.040280371586,0.0,9978.040280371586,70173.73,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69402.01,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69579.89,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69369.99,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69592.0,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69609.29,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69212.13,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69273.7,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69376.1,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69534.9,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69989.65,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,70002.01,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,70354.87,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,71200.44,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,71271.17,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69387.77,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69920.73,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69586.01,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69151.66,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,9978.040280371586,0.0,9978.040280371586,69268.0,12069.762853001817,-17.33027067810208,2024-11
2024-11-01,10977.040280371586,999.724981232315,11976.765261603901,69248.95,12069.762853001817,-0.7705005684911781,2024-11
2024-11-01,10977.040280371586,999.9421089103195,11976.982389281906,69263.99,12069.762853001817,-0.7687016294345541,2024-11
2024-11-01,10977.040280371586,1002.4832534503666,11979.523533821954,69440.01,12069.762853001817,-0.7476478227359763,2024-11
2024-11-01,10977.040280371586,1003.2917075705952,11980.331987942182,69496.01,12069.762853001817,-0.7409496453974974,2024-11
2024-11-02,10977.040280371586,1005.7456545591039,11982.78593493069,69665.99,12069.762853001817,-0.7206182849690091,2024-11
2024-11-02,10977.040280371586,1005.7761159554196,11982.816396327005,69668.1,12069.762853001817,-0.7203659072157157,2024-11
2024-11-02,10977.040280371586,1005.6874747358088,11982.727755107395,69661.96,12069.762853001817,-0.7211003145167545,2024-11
2024-11-02,10977.040280371586,1004.7928336316915,11981.833114003277,69599.99,12069.762853001817,-0.7285125654036508,2024-11
2024-11-02,10977.040280371586,1004.3310042155108,11981.371284587098,69568.0,12069.762853001817,-0.7323388992082484,2024-11
2024-11-02,10977.040280371586,1006.3810128775192,11983.421293249105,69710.0,12069.762853001817,-0.7153542352428172,2024-11
2024-11-02,10977.040280371586,1006.8842755673616,11983.924555938947,69744.86,12069.762853001817,-0.7111846198496063,2024-11
2024-11-02,10977.040280371586,1007.881128370965,11984.921408742552,69813.91,12069.762853001817,-0.7029255279706276,2024-11
2024-11-02,10977.040280371586,1005.239793266732,11982.280073638318,69630.95,12069.762853001817,-0.7248094302179438,2024-11
2024-11-02,10977.040280371586,1004.1990529537449,11981.239333325331,69558.86,12069.762853001817,-0.7334321374381421,2024-11
2024-11-02,10977.040280371586,1005.1341167638737,11982.174397135459,69623.63,12069.762853001817,-0.7256849776843346,2024-11
2024-11-02,10977.040280371586,1004.9084714442455,11981.948751815831,69608.0,12069.762853001817,-0.7275544868236271,2024-11
2024-11-02,10977.040280371586,1002.7581278512445,11979.79840822283,69459.05,12069.762853001817,-0.7453704424408991,2024-11
2024-11-02,10977.040280371586,1001.414650343593,11978.45493071518,69365.99,12069.762853001817,-0.7565013778537442,2024-11
2024-11-02,10977.040280371586,999.9347462031529,11976.975026574739,69263.48,12069.762853001817,-0.7687626306924632,2024-11
2024-11-02,10977.040280371586,1001.8070393255183,11978.847319697104,69393.17,12069.762853001817,-0.7532503696383868,2024-11
2024-11-02,10977.040280371586,1004.6194490962637,11981.65972946785,69587.98,12069.762853001817,-0.7299490852221275,2024-11
2024-11-02,10977.040280371586,1001.9343708494544,11978.97465122104,69401.99,12069.762853001817,-0.752195406707576,2024-11
2024-11-02,10977.040280371586,1002.2366749436968,11979.276955315283,69422.93,12069.762853001817,-0.7496907668242216,2024-11
2024-11-02,10977.040280371586,1003.4936767338454,11980.533957105432,69510.0,12069.762853001817,-0.7392762971659689,2024-11
2024-11-02,10977.040280371586,1003.9267771553964,11980.967057526983,69540.0,12069.762853001817,-0.7356879878774955,2024-11
2024-11-02,10977.040280371586,1002.5119824449962,11979.552262816582,69442.0,12069.762853001817,-0.7474097982198522,2024-11
2024-11-02,10977.040280371586,1002.3964889992493,11979.436769370835,69434.0,12069.762853001817,-0.7483666806967735,2024-11
2024-11-02,10977.040280371586,1001.5409712998788,11978.581251671465,69374.74,12069.762853001817,-0.7554547876446055,2024-11
2024-11-03,10977.040280371586,998.4373736790436,11975.47765405063,69159.76,12069.762853001817,-0.7811686120058116,2024-11
2024-11-03,10977.040280371586,996.2772131431542,11973.31749351474,69010.13,12069.762853001817,-0.7990659026336291,2024-11
2024-11-03,10977.040280371586,984.7968759022926,11961.83715627388,68214.91,12069.762853001817,-0.8941824130463032,2024-11
2024-11-03,10977.040280371586,987.1786394872091,11964.218919858795,68379.89,12069.762853001817,-0.8744491041658963,2024-11
2024-11-03,10977.040280371586,990.2409482011896,11967.281228572776,68592.01,12069.762853001817,-0.849077365290186,2024-11
2024-11-03,10977.040280371586,987.9309349194433,11964.971215291029,68432.0,12069.762853001817,-0.8682162109318189,2024-11
2024-11-03,10977.040280371586,989.9230524917712,11966.963332863357,68569.99,12069.762853001817,-0.8517111843079281,2024-11
2024-11-03,10977.040280371586,987.4317145002021,11964.471994871788,68397.42,12069.762853001817,-0.8723523354383265,2024-11
2024-11-03,10977.040280371586,988.6240399607321,11965.664320332318,68480.01,12069.762853001817,-0.8624737199671587,2024-11
2024-11-03,10977.040280371586,985.194173355662,11962.234453727247,68242.43,12069.762853001817,-0.8908907373256881,2024-11
2024-11-03,10977.040280371586,988.0751573598199,11965.115437731405,68441.99,12069.762853001817,-0.8670213039387583,2024-11
2024-11-03,10977.040280371586,986.8750360917018,11963.915316463288,68358.86,12069.762853001817,-0.8769645089771124,2024-11
2024-11-03,10977.040280371586,988.7112375122712,11965.751517883857,68486.05,12069.762853001817,-0.8617512736970843,2024-11
2024-11-03,10977.040280371586,982.389126292083,11959.429406663668,68048.13,12069.762853001817,-0.914131020484038,2024-11
2024-11-03,10977.040280371586,978.4749090489115,11955.515189420497,67777.0,12069.762853001817,-0.9465609637301695,2024-11
2024-11-03,10977.040280371586,983.0065831264075,11960.046863497993,68090.9,12069.762853001817,-0.9090152875417679,2024-11
2024-11-03,10977.040280371586,983.888808685107,11960.929089056694,68152.01,12069.762853001817,-0.9017059015211407,2024-11
2024-11-03,10977.040280371586,986.8912051741063,11963.931485545692,68359.98,12069.762853001817,-0.876830545430345,2024-11
2024-11-03,10977.040280371586,981.9541491020384,11958.994429473625,68018.0,12069.762853001817,-0.9177348791127532,2024-11
2024-11-03,10977.040280371586,991.4967950568805,11968.537075428467,68679.0,12069.762853001817,-0.8386724644567076,2024-11
2024-11-03,10977.040280371586,995.6988797135764,11972.739160085162,68970.07,12069.762853001817,-0.8038574916368351,2024-11
2024-11-03,10977.040280371586,998.2293411098921,11975.269621481479,69145.35,12069.762853001817,-0.7828921965673722,2024-11
2024-11-03,10977.040280371586,994.3987122480798,11971.438992619665,68880.01,12069.762853001817,-0.8146295961208403,2024-11
2024-11-03,10977.040280371586,992.8970087197553,11969.937289091342,68775.99,12069.762853001817,-0.8270714605270666,2024-11
2024-11-04,10977.040280371586,991.9732055205867,11969.013485892172,68712.0,12069.762853001817,-0.8347253242393943,2024-11
2024-11-04,10977.040280371586,995.698013512733,11972.738293884318,68970.01,12069.762853001817,-0.8038646682554197,2024-11
2024-11-04,10977.040280371586,1000.5422417277819,11977.582522099368,69305.56,12069.762853001817,-0.7637294288638259,2024-11
2024-11-04,10977.040280371586,996.8219091066582,11973.862189478245,69047.86,12069.762853001817,-0.7945530056518201,2024-11
2024-11-04,10977.040280371586,998.300947046255,11975.34122741784,69150.31,12069.762853001817,-0.7822989294316857,2024-11
2024-11-04,10977.040280371586,993.5325114049776,11970.572791776563,68820.01,12069.762853001817,-0.8218062146977873,2024-11
2024-11-04,10977.040280371586,997.9525899405207,11974.992870312108,69126.18,12069.762853001817,-0.785185126202706,2024-11
2024-11-04,10977.040280371586,990.61615753306,11967.656437904647,68618.0,12069.762853001817,-0.845968693343268,2024-11
2024-11-04,10977.040280371586,991.7998209851592,11968.840101356745,68699.99,12069.762853001817,-0.8361618440578712,2024-11
2024-11-04,10977.040280371586,990.9457469538604,11967.986027325447,68640.83,12069.762853001817,-0.8432379899747388,2024-11
2024-11-04,10977.040280371586,993.7352024022637,11970.77548277385,68834.05,12069.762853001817,-0.8201268859507764,2024-11
2024-11-04,10977.040280371586,993.1383900213664,11970.178670392952,68792.71,12069.762853001817,-0.8250715761502989,2024-11
2024-11-04,10977.040280371586,995.8162499278166,11972.856530299403,68978.2,12069.762853001817,-0.8028850598196571,2024-11
2024-11-04,10977.040280371586,991.2570017901484,11968.297282161735,68662.39,12069.762853001817,-0.8406591916994235,2024-11
2024-11-04,10977.040280371586,987.3824854189523,11964.422765790538,68394.01,12069.762853001817,-0.872760206594126,2024-11
2024-11-04,10977.040280371586,991.0205289599814,11968.060809331568,68646.01,12069.762853001817,-0.8426184085709335,2024-11
2024-11-04,10977.040280371586,978.1717387538257,11955.212019125413,67756.0,12069.762853001817,-0.9490727802320934,2024-11
2024-11-04,10977.040280371586,979.240053126985,11956.280333498571,67830.0,12069.762853001817,-0.9402216173205306,2024-11
2024-11-04,10977.040280371586,976.6675809897788,11953.707861361365,67651.81,12069.762853001817,-0.9615349783909712,2024-11
2024-11-04,10977.040280371586,979.6154068256626,11956.655687197248,67856.0,12069.762853001817,-0.9371117492705252,2024-11
2024-11-04,10977.040280371586,972.2815730207311,11949.321853392317,67348.0,12069.762853001817,-0.9978737865553483,2024-11
2024-11-04,10977.040280371586,968.9982387249524,11946.038519096539,67120.57,12069.762853001817,-1.0250767592712682,2024-11
2024-11-04,10977.040280371586,980.5394987584453,11957.579779130032,67920.01,12069.762853001817,-0.9294554933520075,2024-11
2024-11-04,10977.040280371586,979.5289311081596,11956.569211479746,67850.01,12069.762853001817,-0.9378282150251174,2024-11
2024-11-05,10977.040280371586,982.1273892706589,11959.167669642246,68030.0,12069.762853001817,-0.9162995553973639,2024-11
2024-11-05,10977.040280371586,981.6554541779753,11958.695734549561,67997.31,12069.762853001817,-0.9202096164187117,2024-11
2024-11-05,10977.040280371586,979.9730034070567,11957.013283778642,67880.77,12069.762853001817,-0.9341490019013391,2024-11
2024-11-05,10977.040280371586,985.2024022636715,11962.242682635257,68243.0,12069.762853001817,-0.8908225594492093,2024-11
2024-11-05,10977.040280371586,986.3574810879481,11963.397761459535,68323.01,12069.762853001817,-0.8812525385768343,2024-11
2024-11-05,10977.040280371586,992.3990876017785,11969.439367973364,68741.5,12069.762853001817,-0.8311968201057275,2024-11
2024-11-05,10977.040280371586,992.9534561413639,11969.99373651295,68779.9,12069.762853001817,-0.8266037842164753,2024-11
2024-11-05,10977.040280371586,994.6005370445228,11971.640817416108,68893.99,12069.762853001817,-0.8129574439924141,2024-11
2024-11-05,10977.040280371586,996.6797078015821,11973.719988173169,69038.01,12069.762853001817,-0.7957311672015364,2024-11
2024-11-05,10977.040280371586,992.9042270601144,11969.944507431701,68776.49,12069.762853001817,-0.8270116553722598,2024-11
2024-11-05,10977.040280371586,992.7280995553501,11969.768379926936,68764.29,12069.762853001817,-0.828470901149578,2024-11
2024-11-05,10977.040280371586,993.3884333314085,11970.428713702995,68810.03,12069.762853001817,-0.8229999255877452,2024-11
2024-11-05,10977.040280371586,994.1833169717618,11971.223597343347,68865.09,12069.762853001817,-0.8164141819403101,2024-11
2024-11-05,10977.040280371586,993.5323670381706,11970.572647409757,68820.0,12069.762853001817,-0.8218074108008746,2024-11
2024-11-05,10977.040280371586,1010.047929779985,11987.08821015157,69964.0,12069.762853001817,-0.6849732166003981,2024-11
2024-11-05,10977.040280371586,1005.3703008604263,11982.410581232012,69639.99,12069.762853001817,-0.7237281530190144,2024-11
2024-11-05,10977.040280371586,1013.3392042501588,11990.379484621744,70191.98,12069.762853001817,-0.6577044582141892,2024-11
2024-11-05,10977.040280371586,1009.8409077784836,11986.88118815007,69949.66,12069.762853001817,-0.6866884284402868,2024-11
2024-11-05,10977.040280371586,1013.887942484264,11990.92822285585,70229.99,12069.762853001817,-0.6531580703456921,2024-11
2024-11-05,10977.040280371586,996.0730784777965,11973.113358849383,68995.99,12069.762853001817,-0.8007571924115892,2024-11
2024-11-05,10977.040280371586,1002.5695848010627,11979.609865172648,69445.99,12069.762853001817,-0.7469325530844865,2024-11
2024-11-05,10977.040280371586,998.4408384824161,11975.481118854002,69160.0,12069.762853001817,-0.7811399055315033,2024-11
2024-11-05,10977.040280371586,1004.7063579141884,11981.746638285775,69594.0,12069.762853001817,-0.7292290311582431,2024-11
2024-11-05,10977.040280371586,1001.5015591615175,11978.541839533103,69372.01,12069.762853001817,-0.7557813237898596,2024-11
2024-11-06,10977.040280371586,1026.3908298204076,12003.431110191994,71096.04,12069.762853001817,-0.5495695617029163,2024-11
2024-11-06,10977.040280371586,1026.8639198475487,12003.904200219135,71128.81,12069.762853001817,-0.5456499318568088,2024-11
2024-11-06,10977.040280371586,1054.9900386903043,12032.03031906189,73077.05,12069.762853001817,-0.31262034225090374,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74348.53,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74261.07,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74768.38,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74252.57,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73370.89,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73456.04,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73756.34,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73830.01,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74272.01,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74171.47,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73987.05,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,73640.0,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74298.0,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74333.99,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,74452.01,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,75229.99,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,75823.55,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,76101.99,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,75890.0,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,75638.49,12069.762853001817,-17.802898263446956,2024-11
2024-11-06,9920.995251642591,0.0,9920.995251642591,75571.99,12069.762853001817,-17.802898263446956,2024-11
2024-11-07,9920.995251642591,0.0,9920.995251642591,75349.08,12069.762853001817,-17.802898263446956,2024-11
2024-11-07,9920.995251642591,0.0,9920.995251642591,75386.0,12069.762853001817,-17.802898263446956,2024-11
2024-11-07,9920.995251642591,0.0,9920.995251642591,75276.01,12069.762853001817,-17.802898263446956,2024-11
