timestamp,hour,date,close,capital,position_pnl,total_equity,n_positions,has_long_pending,has_short_pending,trend,support,resistance,peak,dd,month
2024-09-24 23:00:00,2024-09-24 23:00,2024-09-24,64262.7,8709.219253528201,77.54797533995853,8786.767228868159,1,True,False,bullish,62700.0,65124.350290464085,10186.45692199662,-13.740692213658443,2024-09
2024-09-25 00:00:00,2024-09-25 00:00,2024-09-25,64126.93,8709.219253528201,110.74056238884181,8819.959815917044,1,True,False,bullish,62700.0,64970.8119399462,10186.45692199662,-13.414842045115455,2024-09
2024-09-25 01:00:00,2024-09-25 01:00,2024-09-25,64390.01,8709.219253528201,46.42366026892962,8755.64291379713,1,True,False,bullish,62700.0,65254.41824639811,10186.45692199662,-14.046238247076785,2024-09
2024-09-25 02:00:00,2024-09-25 02:00,2024-09-25,64422.52,8709.219253528201,38.47572622636465,8747.694979754566,1,True,False,bullish,62731.1,65307.00016947214,10186.45692199662,-14.12426276633236,2024-09
2024-09-25 03:00:00,2024-09-25 03:00,2024-09-25,64460.0,8709.219253528201,29.312743515955272,8738.531997044156,1,True,False,bullish,62731.1,65380.219103026415,10186.45692199662,-14.214215364969707,2024-09
2024-09-25 04:00:00,2024-09-25 04:00,2024-09-25,64172.85,8709.219253528201,99.51419723243981,8808.733450760641,1,True,False,bullish,62731.1,65103.43769207873,10186.45692199662,-13.525050778557995,2024-09
2024-09-25 05:00:00,2024-09-25 05:00,2024-09-25,64170.63,8709.219253528201,100.05693526918256,8809.276188797383,1,True,False,bullish,62731.1,65094.329015172436,10186.45692199662,-13.51972274309976,2024-09
2024-09-25 06:00:00,2024-09-25 06:00,2024-09-25,63806.0,8709.219253528201,189.20043542116392,8898.419688949365,1,True,False,bullish,62731.1,64817.99,10186.45692199662,-12.644604919163493,2024-09
2024-09-25 07:00:00,2024-09-25 07:00,2024-09-25,63843.33,8709.219253528201,180.07412419972397,8889.293377727925,1,True,False,bullish,62731.1,64817.99,10186.45692199662,-12.734197515405004,2024-09
2024-09-25 08:00:00,2024-09-25 08:00,2024-09-25,63819.1,8709.219253528201,185.99779205119754,8895.217045579398,1,True,False,bullish,62731.1,64817.99,10186.45692199662,-12.676045128399057,2024-09
2024-09-25 09:00:00,2024-09-25 09:00,2024-09-25,63609.89,8709.219253528201,237.1447400993452,8946.363993627547,1,True,True,neutral,62731.1,64817.99,10186.45692199662,-12.17393778685912,2024-09
2024-09-25 10:00:00,2024-09-25 10:00,2024-09-25,63630.45,8709.219253528201,232.1183013446499,8941.33755487285,1,True,True,bullish,62731.1,64817.99,10186.45692199662,-12.223282115247157,2024-09
2024-09-25 11:00:00,2024-09-25 11:00,2024-09-25,63838.01,8709.219253528201,181.37473967516075,8890.593993203362,1,True,True,bullish,62731.1,64817.99,10186.45692199662,-12.721429430433007,2024-09
2024-09-25 12:00:00,2024-09-25 12:00,2024-09-25,63600.01,8709.219253528201,239.5601688394416,8948.779422367643,1,True,True,neutral,62731.1,64817.99,10186.45692199662,-12.150225629053985,2024-09
2024-09-25 13:00:00,2024-09-25 13:00,2024-09-25,63761.34,8709.219253528201,200.11876007022687,8909.338013598428,1,True,True,bullish,62731.1,64817.99,10186.45692199662,-12.537420205845892,2024-09
2024-09-25 14:00:00,2024-09-25 14:00,2024-09-25,63936.5,8709.219253528201,157.29624001806036,8866.515493546261,1,True,True,bullish,62999.9,64817.99,10186.45692199662,-12.95780700353308,2024-09
2024-09-25 15:00:00,2024-09-25 15:00,2024-09-25,63495.66,8709.219253528201,265.0713013322677,8974.290554860469,1,True,True,neutral,62854.35525521137,64817.99,10186.45692199662,-11.89978396235693,2024-09
2024-09-25 16:00:00,2024-09-25 16:00,2024-09-25,63463.88,8709.219253528201,272.8407674618526,8982.060020990053,1,True,True,neutral,62786.523096503224,64817.99,10186.45692199662,-11.823511454761015,2024-09
2024-09-25 17:00:00,2024-09-25 17:00,2024-09-25,63168.0,8709.219253528201,345.17650183633685,9054.395755364538,1,True,True,neutral,62402.49231405488,64817.99,10186.45692199662,-11.113394728912178,2024-09
2024-09-25 18:00:00,2024-09-25 18:00,2024-09-25,63351.0,8709.219253528201,300.4372852940537,9009.656538822255,1,True,True,neutral,62608.92980991724,64817.99,10186.45692199662,-11.552597651821248,2024-09
2024-09-25 19:00:00,2024-09-25 19:00,2024-09-25,63181.5,8709.219253528201,341.8760678291192,9051.095321357321,1,True,True,neutral,62404.27876637411,64817.99,10186.45692199662,-11.145794944536608,2024-09
2024-09-25 20:00:00,2024-09-25 20:00,2024-09-25,63505.78,8709.219253528201,262.5971982098213,8971.816451738023,1,True,True,neutral,62731.84716855844,64817.99,10186.45692199662,-11.924072123995382,2024-09
2024-09-25 21:00:00,2024-09-25 21:00,2024-09-25,63437.99,8709.219253528201,279.17026645791645,8988.389519986118,1,True,True,neutral,62705.700481195054,64817.99,10186.45692199662,-11.761375041241246,2024-09
2024-09-25 22:00:00,2024-09-25 22:00,2024-09-25,63261.99,8709.219253528201,322.19814684830897,9031.41740037651,1,True,True,neutral,62577.127414798066,64817.99,10186.45692199662,-11.338972230137447,2024-09
2024-09-25 23:00:00,2024-09-25 23:00,2024-09-25,63152.01,8709.219253528201,349.0856825604408,9058.304936088642,1,True,True,bearish,62536.167286813215,64817.99,10186.45692199662,-11.075018473517012,2024-09
2024-09-26 00:00:00,2024-09-26 00:00,2024-09-26,62946.01,9096.196274267953,0.0,9096.196274267953,0,False,True,bearish,62321.75503476797,64817.99,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 01:00:00,2024-09-26 01:00,2024-09-26,63154.74,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62580.124385341405,64564.26,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 02:00:00,2024-09-26 02:00,2024-09-26,63353.99,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62670.0,64461.95,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 03:00:00,2024-09-26 03:00,2024-09-26,63514.34,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62670.0,64460.23,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 04:00:00,2024-09-26 04:00,2024-09-26,63427.51,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62670.0,64274.7,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 05:00:00,2024-09-26 05:00,2024-09-26,63594.0,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,62670.0,64170.63,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 06:00:00,2024-09-26 06:00,2024-09-26,63721.48,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,62670.0,64233.71959053306,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 07:00:00,2024-09-26 07:00,2024-09-26,63852.07,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,62670.0,64366.623879578685,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 08:00:00,2024-09-26 08:00,2024-09-26,63709.5,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,62670.0,64233.29002781749,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 09:00:00,2024-09-26 09:00,2024-09-26,63798.0,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,64326.619739435686,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 10:00:00,2024-09-26 10:00,2024-09-26,64391.99,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,65035.4087952558,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 11:00:00,2024-09-26 11:00,2024-09-26,64393.99,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,65157.89617217382,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 12:00:00,2024-09-26 12:00,2024-09-26,64481.82,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,65357.70421463774,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 13:00:00,2024-09-26 13:00,2024-09-26,64428.21,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,65361.77983533553,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 14:00:00,2024-09-26 14:00,2024-09-26,64426.64,9096.196274267953,0.0,9096.196274267953,0,True,True,bullish,62670.0,65414.2036304744,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 15:00:00,2024-09-26 15:00,2024-09-26,65229.03,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66403.01243197605,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 16:00:00,2024-09-26 16:00,2024-09-26,65338.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66691.18348065396,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 17:00:00,2024-09-26 17:00,2024-09-26,65132.54,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66578.07064078067,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 18:00:00,2024-09-26 18:00,2024-09-26,65285.52,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66805.12038316831,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 19:00:00,2024-09-26 19:00,2024-09-26,64711.06,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66192.59884237195,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 20:00:00,2024-09-26 20:00,2024-09-26,64664.26,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66049.30225991351,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 21:00:00,2024-09-26 21:00,2024-09-26,65052.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66385.77156028546,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 22:00:00,2024-09-26 22:00,2024-09-26,65086.33,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66378.87366466771,10186.45692199662,-10.70304087159451,2024-09
2024-09-26 23:00:00,2024-09-26 23:00,2024-09-26,65173.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66436.65847944052,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 00:00:00,2024-09-27 00:00,2024-09-27,65241.98,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,62670.0,66440.86355561989,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 01:00:00,2024-09-27 01:00,2024-09-27,65119.9,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63104.0,66245.02018373665,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 02:00:00,2024-09-27 02:00,2024-09-27,64878.12,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63304.54,65915.16417344632,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 03:00:00,2024-09-27 03:00,2024-09-27,65366.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63340.0,66356.3452109468,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 04:00:00,2024-09-27 04:00,2024-09-27,65303.96,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63362.0,66175.83947196665,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 05:00:00,2024-09-27 05:00,2024-09-27,65354.58,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63590.23,66088.59922706138,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 06:00:00,2024-09-27 06:00,2024-09-27,65344.79,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63595.67,66048.55544143553,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 07:00:00,2024-09-27 07:00,2024-09-27,65460.02,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63595.67,66131.04431671681,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 08:00:00,2024-09-27 08:00,2024-09-27,65725.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63595.67,66404.3373252662,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 09:00:00,2024-09-27 09:00,2024-09-27,65754.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,63766.08,66407.97968055504,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 10:00:00,2024-09-27 10:00,2024-09-27,65490.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64150.0,66051.64257333562,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 11:00:00,2024-09-27 11:00,2024-09-27,65437.35,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64150.0,66006.15038188972,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 12:00:00,2024-09-27 12:00,2024-09-27,65741.19,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64150.0,66350.83010036898,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 13:00:00,2024-09-27 13:00,2024-09-27,65678.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64319.9,66310.84104499666,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 14:00:00,2024-09-27 14:00,2024-09-27,66242.66,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64319.9,67004.56621163114,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 15:00:00,2024-09-27 15:00,2024-09-27,66006.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,66762.47598980911,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 16:00:00,2024-09-27 16:00,2024-09-27,66303.03,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,67076.01577256873,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 17:00:00,2024-09-27 17:00,2024-09-27,65915.61,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,66682.50759887004,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 18:00:00,2024-09-27 18:00,2024-09-27,65876.42,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,66628.08028568621,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 19:00:00,2024-09-27 19:00,2024-09-27,65657.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 20:00:00,2024-09-27 20:00,2024-09-27,65804.87,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64633.52,66519.52499281011,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 21:00:00,2024-09-27 21:00,2024-09-27,65816.62,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64732.37,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 22:00:00,2024-09-27 22:00,2024-09-27,65870.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64732.37,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-27 23:00:00,2024-09-27 23:00,2024-09-27,65769.95,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64819.9,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 00:00:00,2024-09-28 00:00,2024-09-28,65899.1,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64819.9,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 01:00:00,2024-09-28 01:00,2024-09-28,65994.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64819.9,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 02:00:00,2024-09-28 02:00,2024-09-28,66168.74,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,64819.9,66643.52640098914,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 03:00:00,2024-09-28 03:00,2024-09-28,66063.76,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65099.99,66515.56093615615,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 04:00:00,2024-09-28 04:00,2024-09-28,66006.5,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65099.99,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 05:00:00,2024-09-28 05:00,2024-09-28,65953.8,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65228.0,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 06:00:00,2024-09-28 06:00,2024-09-28,65800.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65265.65,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 07:00:00,2024-09-28 07:00,2024-09-28,65824.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65314.31,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 08:00:00,2024-09-28 08:00,2024-09-28,65635.9,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65269.67670073832,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 09:00:00,2024-09-28 09:00,2024-09-28,65628.2,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65254.60615246387,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 10:00:00,2024-09-28 10:00,2024-09-28,65764.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65314.31,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 11:00:00,2024-09-28 11:00,2024-09-28,65798.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65314.31,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 12:00:00,2024-09-28 12:00,2024-09-28,65548.12,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65238.66171654494,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 13:00:00,2024-09-28 13:00,2024-09-28,65528.03,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65191.23132921408,66498.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 14:00:00,2024-09-28 14:00,2024-09-28,65720.74,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65382.20105994793,66422.79,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 15:00:00,2024-09-28 15:00,2024-09-28,65619.13,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65276.43382948863,66360.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 16:00:00,2024-09-28 16:00,2024-09-28,65516.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65148.800001439056,66347.56,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 17:00:00,2024-09-28 17:00,2024-09-28,65633.2,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65259.047909956105,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 18:00:00,2024-09-28 18:00,2024-09-28,65715.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65341.671561837684,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 19:00:00,2024-09-28 19:00,2024-09-28,65724.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65349.85434527235,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 20:00:00,2024-09-28 20:00,2024-09-28,65645.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65272.10930713128,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 21:00:00,2024-09-28 21:00,2024-09-28,65692.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65333.07561289612,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 22:00:00,2024-09-28 22:00,2024-09-28,65680.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65379.549407197264,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-28 23:00:00,2024-09-28 23:00,2024-09-28,65858.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 00:00:00,2024-09-29 00:00,2024-09-29,65687.1,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 01:00:00,2024-09-29 01:00,2024-09-29,65872.9,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 02:00:00,2024-09-29 02:00,2024-09-29,65824.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66260.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 03:00:00,2024-09-29 03:00,2024-09-29,65815.92,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66087.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 04:00:00,2024-09-29 04:00,2024-09-29,65741.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,66026.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 05:00:00,2024-09-29 05:00,2024-09-29,65594.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65382.43631769722,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 06:00:00,2024-09-29 06:00,2024-09-29,65499.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65273.12519176437,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 07:00:00,2024-09-29 07:00,2024-09-29,65477.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65238.478509957065,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 08:00:00,2024-09-29 08:00,2024-09-29,65559.91,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65322.58799338186,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 09:00:00,2024-09-29 09:00,2024-09-29,65579.91,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65348.06215416821,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 10:00:00,2024-09-29 10:00,2024-09-29,65571.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65337.088433132434,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 11:00:00,2024-09-29 11:00,2024-09-29,65691.92,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65422.23,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 12:00:00,2024-09-29 12:00,2024-09-29,65631.68,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65407.978717214224,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 13:00:00,2024-09-29 13:00,2024-09-29,65817.98,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66049.56653968702,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 14:00:00,2024-09-29 14:00,2024-09-29,65694.07,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 15:00:00,2024-09-29 15:00,2024-09-29,65751.34,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,65984.0,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 16:00:00,2024-09-29 16:00,2024-09-29,65764.99,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,65999.46132697782,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 17:00:00,2024-09-29 17:00,2024-09-29,65818.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66059.34129465529,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 18:00:00,2024-09-29 18:00,2024-09-29,65789.45,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66034.13360668422,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 19:00:00,2024-09-29 19:00,2024-09-29,65958.82,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66220.58454703256,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 20:00:00,2024-09-29 20:00,2024-09-29,65812.0,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66077.68079989063,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 21:00:00,2024-09-29 21:00,2024-09-29,65868.6,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65432.0,66133.74372805191,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 22:00:00,2024-09-29 22:00,2024-09-29,65674.42,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65414.04250469346,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-29 23:00:00,2024-09-29 23:00,2024-09-29,65602.01,9096.196274267953,0.0,9096.196274267953,0,True,False,bullish,65343.12632463899,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 00:00:00,2024-09-30 00:00,2024-09-30,65463.85,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,65094.0,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 01:00:00,2024-09-30 01:00,2024-09-30,64769.99,9096.196274267953,0.0,9096.196274267953,0,True,True,neutral,64277.03146256986,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 02:00:00,2024-09-30 02:00,2024-09-30,64376.01,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63626.41945965639,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 03:00:00,2024-09-30 03:00,2024-09-30,64553.68,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63673.980741239255,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 04:00:00,2024-09-30 04:00,2024-09-30,64441.7,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63435.01576771431,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 05:00:00,2024-09-30 05:00,2024-09-30,64525.99,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63434.22706601613,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 06:00:00,2024-09-30 06:00,2024-09-30,64356.0,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63166.70442596468,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 07:00:00,2024-09-30 07:00,2024-09-30,64562.01,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63330.86519153492,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 08:00:00,2024-09-30 08:00,2024-09-30,64311.58,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,63012.98212360853,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 09:00:00,2024-09-30 09:00,2024-09-30,63541.01,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62066.37637593176,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 10:00:00,2024-09-30 10:00,2024-09-30,63645.99,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62055.839957163924,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 11:00:00,2024-09-30 11:00,2024-09-30,63819.44,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62180.003048709135,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 12:00:00,2024-09-30 12:00,2024-09-30,64048.0,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62412.236534064774,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 13:00:00,2024-09-30 13:00,2024-09-30,63874.54,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62250.81041121569,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 14:00:00,2024-09-30 14:00,2024-09-30,63740.72,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62134.76505523513,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 15:00:00,2024-09-30 15:00,2024-09-30,63561.41,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,62010.691079799304,66076.12,10186.45692199662,-10.70304087159451,2024-09
2024-09-30 16:00:00,2024-09-30 16:00,2024-09-30,63486.98,9096.196274267953,0.0,9096.196274267953,0,True,True,bearish,61994.213218888326,66076.12,10186.45692199662,-10.70304087159451,2024-09
