date,capital,position_value,total_equity,close,peak,drawdown,month
2024-08-09,9776.587629322117,0.0,9776.587629322117,60341.07,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,59810.23,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60432.65,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60197.5,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60314.23,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60681.42,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60745.96,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60732.01,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60763.58,12033.534074413825,-18.75547475193107,2024-08
2024-08-09,9776.587629322117,0.0,9776.587629322117,60837.99,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60541.92,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60464.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60536.25,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60437.84,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60413.49,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60355.46,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60458.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60842.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60733.58,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60896.5,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60788.01,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60920.88,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60722.81,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60431.56,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60585.38,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60515.89,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60672.59,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60767.8,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60953.38,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,61016.45,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60986.19,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,61075.99,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60930.27,12033.534074413825,-18.75547475193107,2024-08
2024-08-10,9776.587629322117,0.0,9776.587629322117,60923.51,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61095.15,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61112.1,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61026.78,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61085.01,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,60895.99,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61114.29,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61120.01,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61257.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61260.42,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61110.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,61037.63,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,60669.15,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,60492.09,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,60457.54,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,9776.587629322117,0.0,9776.587629322117,60350.0,12033.534074413825,-18.75547475193107,2024-08
2024-08-11,10775.587629322117,996.3096934548468,11771.897322776964,60127.29,12033.534074413825,-2.174230363407233,2024-08
2024-08-11,10775.587629322117,997.2195526097762,11772.807181931894,60182.2,12033.534074413825,-2.1666693331288163,2024-08
2024-08-11,10775.587629322117,998.5927091963546,11774.180338518472,60265.07,12033.534074413825,-2.1552582499167956,2024-08
2024-08-11,10775.587629322117,998.560231980116,11774.147861302234,60263.11,12033.534074413825,-2.155528139178235,2024-08
2024-08-11,10775.587629322117,987.9222866611433,11763.50991598326,59621.11,12033.534074413825,-2.2439306421602288,2024-08
2024-08-11,10775.587629322117,969.4270091135045,11745.014638435621,58504.92,12033.534074413825,-2.3976284455924297,2024-08
2024-08-11,10775.587629322117,977.7928748964375,11753.380504218554,59009.8,12033.534074413825,-2.328107175023041,2024-08
2024-08-11,10775.587629322117,977.5642087821044,11753.151838104222,58996.0,12033.534074413825,-2.3300074157413335,2024-08
2024-08-11,10775.587629322117,972.8681027340513,11748.455732056169,58712.59,12033.534074413825,-2.3690325767539955,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58450.0,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58584.01,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58717.25,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58509.5,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58523.83,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58571.57,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58403.76,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58674.61,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58317.43,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58296.67,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58969.6,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59851.7,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59728.23,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58157.55,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,60299.98,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,60207.37,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59608.06,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59296.11,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58526.78,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59043.98,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58841.96,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,58969.44,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59051.68,12033.534074413825,-18.51020600066702,2024-08
2024-08-12,9806.102128079367,0.0,9806.102128079367,59346.64,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59798.17,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59740.0,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59481.99,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59040.0,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59219.99,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59211.99,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59368.0,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59238.05,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,59099.98,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,58946.01,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,9806.102128079367,0.0,9806.102128079367,58672.1,12033.534074413825,-18.51020600066702,2024-08
2024-08-13,10805.102128079367,1002.6912280283133,11807.79335610768,58830.0,12033.534074413825,-1.8759303535452891,2024-08
2024-08-13,10805.102128079367,1007.7021275870474,11812.804255666413,59124.0,12033.534074413825,-1.8342892236183226,2024-08
2024-08-13,10805.102128079367,1012.3252789656412,11817.427407045008,59395.25,12033.534074413825,-1.7958703239833012,2024-08
2024-08-13,10805.102128079367,1016.558636898969,11821.660764978336,59643.63,12033.534074413825,-1.7606906510198181,2024-08
2024-08-13,10805.102128079367,1013.6378278602607,11818.739955939627,59472.26,12033.534074413825,-1.7849628973993712,2024-08
2024-08-13,10805.102128079367,1042.3623834838024,11847.464511563168,61157.59,12033.534074413825,-1.5462586610053723,2024-08
2024-08-13,10805.102128079367,1042.532651805543,11847.63477988491,61167.58,12033.534074413825,-1.5448437124068313,2024-08
2024-08-13,10805.102128079367,1036.1894324559714,11841.291560535337,60795.41,12033.534074413825,-1.5975565672535144,2024-08
2024-08-13,9767.87650619094,0.0,9767.87650619094,60820.15,12033.534074413825,-18.827865149276597,2024-08
2024-08-13,9761.753547105835,0.0,9761.753547105835,60569.14,12033.534074413825,-18.87874761694771,2024-08
2024-08-13,9761.753547105835,0.0,9761.753547105835,61030.03,12033.534074413825,-18.87874761694771,2024-08
2024-08-13,9761.753547105835,0.0,9761.753547105835,60585.14,12033.534074413825,-18.87874761694771,2024-08
2024-08-13,9761.753547105835,0.0,9761.753547105835,60587.15,12033.534074413825,-18.87874761694771,2024-08
2024-08-14,9761.753547105835,0.0,9761.753547105835,60786.85,12033.534074413825,-18.87874761694771,2024-08
2024-08-14,9761.753547105835,0.0,9761.753547105835,60520.4,12033.534074413825,-18.87874761694771,2024-08
2024-08-14,9761.753547105835,0.0,9761.753547105835,60805.49,12033.534074413825,-18.87874761694771,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60952.83,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60943.51,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60834.64,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60861.5,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60914.02,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60896.0,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,60857.21,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,61100.0,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,61296.87,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,61064.53,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59611.92,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59502.67,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59435.69,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59131.99,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59168.36,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,58990.05,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,58891.13,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,59149.16,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,58913.56,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,58986.0,12033.534074413825,-18.87525144263652,2024-08
2024-08-14,9762.174260432872,0.0,9762.174260432872,58683.39,12033.534074413825,-18.87525144263652,2024-08
2024-08-15,9762.174260432872,0.0,9762.174260432872,58993.99,12033.534074413825,-18.87525144263652,2024-08
2024-08-15,10761.174260432872,986.6247392319116,11747.798999664783,58204.93,12033.534074413825,-2.37449009561192,2024-08
2024-08-15,10761.174260432872,990.1389955146278,11751.3132559475,58412.25,12033.534074413825,-2.345286236953399,2024-08
2024-08-15,10761.174260432872,990.6598960334774,11751.83415646635,58442.98,12033.534074413825,-2.3409574959897825,2024-08
2024-08-15,10761.174260432872,989.7399718174681,11750.91423225034,58388.71,12033.534074413825,-2.348602168039752,2024-08
2024-08-15,10761.174260432872,988.4906920179496,11749.664952450821,58315.01,12033.534074413825,-2.3589838214409293,2024-08
2024-08-15,10761.174260432872,984.8704927400232,11746.044753172895,58101.44,12033.534074413825,-2.389068078115147,2024-08
2024-08-15,10761.174260432872,984.174320129898,11745.34858056277,58060.37,12033.534074413825,-2.394853349555942,2024-08
2024-08-15,10761.174260432872,989.5635131646461,11750.737773597519,58378.3,12033.534074413825,-2.350068558974696,2024-08
2024-08-15,10761.174260432872,990.1456063575289,11751.319866790402,58412.64,12033.534074413825,-2.345231300117213,2024-08
2024-08-15,10761.174260432872,989.2855187452146,11750.459779178087,58361.9,12033.534074413825,-2.3523787233679045,2024-08
2024-08-15,10761.174260432872,995.7855028961425,11756.959763329014,58745.36,12033.534074413825,-2.298363135671622,2024-08
2024-08-15,10761.174260432872,996.7161061660688,11757.89036659894,58800.26,12033.534074413825,-2.290629719501682,2024-08
2024-08-15,10761.174260432872,1007.7524846175008,11768.926745050372,59451.34,12033.534074413825,-2.1989161930913648,2024-08
2024-08-15,10761.174260432872,1007.1593733531162,11768.333633785987,59416.35,12033.534074413825,-2.2038450133424816,2024-08
2024-08-15,10761.174260432872,1011.6766131600863,11772.850873592959,59682.84,12033.534074413825,-2.1663062505896806,2024-08
2024-08-15,10761.174260432872,1009.2216173206797,11770.395877753552,59538.01,12033.534074413825,-2.1867075377279885,2024-08
2024-08-15,10761.174260432872,997.9847099679137,11759.158970400786,58875.1,12033.534074413825,-2.280087481502432,2024-08
2024-08-15,10761.174260432872,980.9951827296306,11742.169443162502,57872.82,12033.534074413825,-2.421272333211187,2024-08
2024-08-15,10761.174260432872,967.0046050453614,11728.178865478234,57047.46,12033.534074413825,-2.5375355822097942,2024-08
2024-08-15,10761.174260432872,960.6242941018229,11721.798554534695,56671.06,12033.534074413825,-2.590556672307552,2024-08
2024-08-15,10761.174260432872,976.7471228848905,11737.921383317762,57622.21,12033.534074413825,-2.4565741806856747,2024-08
2024-08-15,10761.174260432872,976.6649111206074,11737.83917155348,57617.36,12033.534074413825,-2.4572573695458515,2024-08
2024-08-15,10761.174260432872,975.3715590350813,11736.545819467954,57541.06,12033.534074413825,-2.468005268521563,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,57469.99,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,57540.96,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58199.99,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,57890.0,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58309.99,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58196.01,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58527.59,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58456.99,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58360.0,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58672.51,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58433.95,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58400.0,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,57868.13,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58343.66,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58018.86,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58071.06,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58563.18,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,59215.85,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,59467.0,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,59683.39,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,59257.06,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,59023.98,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58966.56,12033.534074413825,-18.676980735590163,2024-08
2024-08-16,9786.033233524877,0.0,9786.033233524877,58874.6,12033.534074413825,-18.676980735590163,2024-08
2024-08-17,9786.033233524877,0.0,9786.033233524877,59187.25,12033.534074413825,-18.676980735590163,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59248.49,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59146.36,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59158.37,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59216.74,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59163.17,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59158.18,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59248.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59279.08,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59326.34,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59106.4,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59137.12,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59230.07,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59324.28,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59535.37,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59388.11,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59610.1,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59428.57,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59417.67,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59473.19,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59397.12,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59303.8,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59314.19,12033.534074413825,-18.685011230835038,2024-08
2024-08-17,9785.06688114324,0.0,9785.06688114324,59491.99,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59678.93,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59435.95,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,60126.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59337.42,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59456.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59490.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59595.99,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59573.39,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59706.02,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59880.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59870.73,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,60024.01,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59969.55,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59828.0,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59806.01,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59863.99,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9785.06688114324,0.0,9785.06688114324,59840.45,12033.534074413825,-18.685011230835038,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59527.58,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59602.17,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59708.38,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59814.53,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59439.33,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,59350.0,12033.534074413825,-18.745036612802082,2024-08
2024-08-18,9777.84370635094,0.0,9777.84370635094,58427.35,12033.534074413825,-18.745036612802082,2024-08
2024-08-19,9777.84370635094,0.0,9777.84370635094,58346.03,12033.534074413825,-18.745036612802082,2024-08
2024-08-19,10776.84370635094,1003.7358154445127,11780.579521795451,58564.0,12033.534074413825,-2.102080328639412,2024-08
2024-08-19,10776.84370635094,1005.5613038282125,11782.40501017915,58670.51,12033.534074413825,-2.0869103181303528,2024-08
2024-08-19,10776.84370635094,1006.6983134927947,11783.542019843733,58736.85,12033.534074413825,-2.0774616419762713,2024-08
2024-08-19,10776.84370635094,1004.044319724924,11780.888026075863,58582.0,12033.534074413825,-2.0995166239247,2024-08
2024-08-19,10776.84370635094,1002.2135182119504,11779.05722456289,58475.18,12033.534074413825,-2.114730787126065,2024-08
2024-08-19,10776.84370635094,1003.8386502046498,11780.68235655559,58570.0,12033.534074413825,-2.1012257604011646,2024-08
2024-08-19,10776.84370635094,1002.6764460238342,11779.520152374773,58502.19,12033.534074413825,-2.1108838057736206,2024-08
2024-08-19,10776.84370635094,1004.4945645830574,11781.338270933997,58608.27,12033.534074413825,-2.09577503932163,2024-08
2024-08-19,10776.84370635094,994.1822948365125,11771.026001187452,58006.59,12033.534074413825,-2.181471142251779,2024-08
2024-08-19,10776.84370635094,994.8579192106131,11771.701625561553,58046.01,12033.534074413825,-2.1758566289265815,2024-08
2024-08-19,10776.84370635094,1000.8727243310299,11777.716430681969,58396.95,12033.534074413825,-2.125872932672254,2024-08
2024-08-19,10776.84370635094,1001.1306681877071,11777.974374538646,58412.0,12033.534074413825,-2.123729390674682,2024-08
2024-08-19,10776.84370635094,997.4970019382639,11774.340708289203,58199.99,12033.534074413825,-2.1539255593726976,2024-08
2024-08-19,10776.84370635094,1004.6513875922664,11781.495093943206,58617.42,12033.534074413825,-2.0944718227583237,2024-08
2024-08-19,10776.84370635094,1003.3114506676804,11780.15515701862,58539.24,12033.534074413825,-2.1056068469025138,2024-08
2024-08-19,10776.84370635094,1006.1694000431563,11783.013106394095,58705.99,12033.534074413825,-2.0818569712815878,2024-08
2024-08-19,10776.84370635094,1011.5788512088998,11788.42255755984,59021.61,12033.534074413825,-2.0369038333896543,2024-08
2024-08-19,10776.84370635094,1011.4139728101467,11788.257679161086,59011.99,12033.534074413825,-2.0382739911316228,2024-08
2024-08-19,10776.84370635094,1010.651967237531,11787.49567358847,58967.53,12033.534074413825,-2.0446063417769476,2024-08
2024-08-19,10776.84370635094,1012.5797762075673,11789.423482558506,59080.01,12033.534074413825,-2.0285860358708425,2024-08
2024-08-19,10776.84370635094,1010.652138628798,11787.495844979738,58967.54,12033.534074413825,-2.044604917496542,2024-08
2024-08-19,10776.84370635094,1015.3390042133116,11792.182710564251,59241.0,12033.534074413825,-2.0056565457586073,2024-08
2024-08-19,10776.84370635094,1018.7239817344899,11795.56768808543,59438.5,12033.534074413825,-1.9775270079167222,2024-08
2024-08-20,9739.185055368172,0.0,9739.185055368172,60482.78,12033.534074413825,-19.06629428111221,2024-08
2024-08-20,9739.185055368172,0.0,9739.185055368172,60446.03,12033.534074413825,-19.06629428111221,2024-08
