signal,trend,composite,tech_score,emotion_score,rsi,macd,macd_hist,bb_position,fear_greed,price_change_24h_pct,close,timestamp
NEUTRAL,bearish,53,71,20,42.99866628008115,-227.86443400709686,12.296211188166865,0.44541807559027236,74,-0.06546845245118948,60722.31,2024-10-03 18:00:00
NEUTRAL,bearish,55,75,20,48.435624979050026,-178.64181475310033,49.215064353730725,0.6362659762758631,74,1.405532246962582,61036.0,2024-10-03 19:00:00
NEUTRAL,bearish,53,71,20,43.88485594982263,-158.9423630327001,55.131612859304795,0.4733745303002115,73,-0.24622480467467733,60773.99,2024-10-03 20:00:00
NEUTRAL,bearish,53,71,20,48.58625766812791,-139.05336395794438,60.0164895472484,0.5020102374636439,74,-0.040866655849991496,60807.13,2024-10-03 21:00:00
NEUTRAL,bearish,53,71,20,57.27468462971371,-114.85504999387194,67.37184280905666,0.5711920930317448,74,0.07153451980173031,60895.27,2024-10-03 22:00:00
NEUTRAL,bearish,53,71,20,50.46091450700875,-105.9596752357611,61.01377405373401,0.4990335837114508,75,0.1705378860227258,60752.71,2024-10-03 23:00:00
NEUTRAL,bearish,53,71,20,42.412145916133376,-117.62216310064832,39.481028951077434,0.3321998070173518,75,-0.7935986106121562,60504.01,2024-10-04 00:00:00
NEUTRAL,bearish,53,71,20,55.8225812253036,-68.46254917028273,70.91251430515442,0.8996564126074955,74,0.31790770844257743,61218.0,2024-10-04 01:00:00
NEUTRAL,bearish,51,68,20,57.49061341560547,-43.674332567621605,76.56058472625244,0.789804612407645,74,-0.2435720943490094,61036.14,2024-10-04 02:00:00
NEUTRAL,bearish,51,68,20,57.54771452333146,-30.468472465057857,71.81315586305296,0.7152757773279156,74,-0.8330080751347224,60951.99,2024-10-04 03:00:00
NEUTRAL,bearish,49,66,20,61.47209259223401,-15.830052470570081,69.16126068603259,0.7337292859305256,74,-0.52923719140332,61001.44,2024-10-04 04:00:00
NEUTRAL,bearish,53,71,20,58.65158532240823,13.600391143008892,78.87336343968926,0.8795647561859459,74,0.07900155632900585,61224.34,2024-10-04 05:00:00
NEUTRAL,bearish,49,66,20,65.87046761690422,28.17922427452868,74.76175725696723,0.7859637083462081,75,-0.34894180243555395,61119.99,2024-10-04 06:00:00
NEUTRAL,bearish,51,68,20,64.19497009339258,65.09848984167184,89.3448182592883,0.9659238430037573,75,0.8496208515248016,61443.64,2024-10-04 07:00:00
NEUTRAL,bearish,52,70,20,63.10817824037377,93.7677891909625,94.41129408686318,0.9113492277934303,75,1.8155051860688554,61449.73,2024-10-04 08:00:00
NEUTRAL,bearish,53,72,20,55.900345740853815,106.36205176728254,85.60444533054658,0.8045942602700452,75,1.0193430618466781,61339.43,2024-10-04 09:00:00
NEUTRAL,bearish,51,68,20,60.78403180107423,110.59627969155554,71.87093860385565,0.7509910688758923,75,0.42281992030279714,61284.01,2024-10-04 10:00:00
NEUTRAL,bearish,52,70,20,62.86763380969735,125.88194225682673,69.72528093530147,0.835662126362566,75,1.1274630649287687,61449.84,2024-10-04 11:00:00
NEUTRAL,bearish,47,70,5,67.93042034824414,174.90538794462918,94.99898129848313,1.1161751765429124,85,2.4182093750697575,61932.24,2024-10-04 12:00:00
NEUTRAL,bearish,47,70,5,63.338073265813456,183.2235247320059,82.65369446868786,0.827193477977884,85,1.9839836507703712,61580.02,2024-10-04 13:00:00
NEUTRAL,bearish,47,70,5,61.52619775483606,160.5276658077928,47.96626843557979,0.5658277816897925,85,1.77487838614665,61239.99,2024-10-04 14:00:00
NEUTRAL,bearish,52,70,20,60.525436256708545,191.41634994628112,63.083962059254475,0.9596012785495984,75,2.030853458440185,61873.04,2024-10-04 15:00:00
NEUTRAL,bearish,49,73,5,68.2964735821619,243.02775375910278,91.75629269766091,1.0761873275528582,85,3.4503390506581466,62244.0,2024-10-04 16:00:00
NEUTRAL,bearish,47,70,5,64.82933745143546,259.8995059912704,86.90243594386283,0.8751737376769299,85,2.2287241060825913,61983.32,2024-10-04 17:00:00
NEUTRAL,neutral,52,70,20,67.7271239932868,299.0082633698403,100.80895465794615,0.9921549560528757,74,2.6723126969313338,62345.0,2024-10-04 18:00:00
NEUTRAL,neutral,52,70,20,65.92992093958763,328.0762839556701,103.90158019502076,0.9427735992199507,74,2.1823186316272336,62368.0,2024-10-04 19:00:00
NEUTRAL,neutral,52,70,20,68.26524822695038,350.2777669336865,100.88245053842974,0.9274022367083522,74,2.6881565617133285,62407.69,2024-10-04 20:00:00
NEUTRAL,neutral,52,70,20,62.45745354001534,353.051489871621,82.92493878109138,0.821204456694114,75,2.4130722828063167,62274.45,2024-10-04 21:00:00
NEUTRAL,neutral,52,70,20,61.26036562521196,346.3104296107995,60.947102816215875,0.7636357593090064,74,2.1641582342930787,62213.14,2024-10-04 22:00:00
NEUTRAL,neutral,52,70,20,60.95753893120807,326.9401923168698,33.26149241782895,0.6802857489370275,74,2.1946181495442696,62086.0,2024-10-04 23:00:00
NEUTRAL,neutral,52,70,20,62.89564308648907,314.7391210202841,16.848336896994567,0.7043593060726023,75,2.7535199733042415,62170.0,2024-10-05 00:00:00
NEUTRAL,neutral,48,64,20,59.20264972205816,293.61510081902816,-3.420546643409068,0.6305835401994568,74,1.391731190172818,62069.99,2024-10-05 01:00:00
NEUTRAL,neutral,51,68,20,48.0883942766296,253.13850264631765,-35.117715852895685,0.458441248674274,75,1.2711485359329755,61812.0,2024-10-05 02:00:00
NEUTRAL,neutral,48,64,20,54.95942337930964,222.52910518739372,-52.58169064945571,0.47586928392067934,75,1.4929783260563045,61861.99,2024-10-05 03:00:00
NEUTRAL,neutral,47,62,20,63.702928870292915,203.0329777744264,-57.66225444993847,0.5174013650424799,75,1.5549960787810901,61950.01,2024-10-05 04:00:00
NEUTRAL,neutral,48,64,20,56.4072372599285,201.35580697765545,-47.471540197367545,0.6331415185153755,76,1.5110493637007893,62149.47,2024-10-05 05:00:00
NEUTRAL,neutral,51,68,20,49.46257940389307,203.6925443080836,-36.10784229355153,0.6702457397704839,77,1.8062993793029225,62224.0,2024-10-05 06:00:00
NEUTRAL,neutral,48,64,20,52.65666210873813,191.41092775148718,-38.711567080118385,0.5293575100801501,77,1.0294800242954372,62076.19,2024-10-05 07:00:00
NEUTRAL,neutral,51,68,20,43.380863758278934,185.61648825270822,-35.604805263117896,0.5864203832749875,77,1.1420554654999915,62151.52,2024-10-05 08:00:00
NEUTRAL,neutral,51,68,20,46.23131903833658,186.97689618667937,-27.395517863317423,0.6568705959939515,77,1.4877379851752748,62252.0,2024-10-05 09:00:00
NEUTRAL,neutral,51,68,20,43.69581195080211,182.86784945476393,-25.203651676186325,0.6135001978196492,77,1.5172473211201298,62213.84,2024-10-05 10:00:00
NEUTRAL,neutral,51,68,20,46.71608475248084,174.86505957129702,-26.565153247722606,0.5445113857096705,78,1.188221157288627,62180.0,2024-10-05 11:00:00
NEUTRAL,neutral,47,63,20,52.965392082946906,176.33689018031146,-20.074658110966567,0.7281541454885198,77,0.5970880433195935,62302.03,2024-10-05 12:00:00
NEUTRAL,neutral,47,63,20,52.21497964257756,163.61998378930002,-26.233251601582424,0.48453439284899,77,0.931032500476614,62153.35,2024-10-05 13:00:00
NEUTRAL,neutral,48,64,20,50.87931629017107,155.19505731441313,-27.726542461175455,0.5669927616990798,77,1.5611041086061705,62196.01,2024-10-05 14:00:00
NEUTRAL,neutral,47,63,20,53.47004611569447,144.56418834048236,-30.685929148084995,0.538779084265909,77,0.47616861883625905,62167.66,2024-10-05 15:00:00
NEUTRAL,neutral,46,61,20,55.38749162747217,117.89380167041963,-45.885052654518205,0.19292703965271657,78,-0.4588554720133642,61958.39,2024-10-05 16:00:00
NEUTRAL,neutral,47,63,20,55.63663777959961,100.25114770759683,-50.822165293872814,0.32051436034893904,78,0.05273999521162587,62016.01,2024-10-05 17:00:00
NEUTRAL,neutral,48,64,20,46.993140963341496,73.15993850358791,-62.33069959830539,0.09068426287663568,78,-0.771513353115727,61864.0,2024-10-05 18:00:00
NEUTRAL,neutral,49,66,20,37.92456009436016,49.86283797619399,-68.50224010055946,0.11276053666276308,78,-0.8329912775782433,61848.48,2024-10-05 19:00:00
NEUTRAL,neutral,47,63,20,30.698764708603875,21.0623992384717,-77.84214307062541,0.0018384903851787085,78,-1.0965155095469914,61723.38,2024-10-05 20:00:00
NEUTRAL,neutral,48,64,20,41.484910115248816,8.968125022438471,-71.94913382932691,0.2266799100123286,78,-0.6693114110200904,61857.64,2024-10-05 21:00:00
NEUTRAL,neutral,48,64,20,45.97081720461058,13.89929906946054,-53.61436782584387,0.47006808507584213,78,-0.279072877530373,62039.52,2024-10-05 22:00:00
NEUTRAL,neutral,48,64,20,42.5833040233665,19.07854598299309,-38.74809672984906,0.48251472681315405,78,-0.045098734014104025,62058.0,2024-10-05 23:00:00
NEUTRAL,neutral,49,66,20,39.56311714143659,11.910394180398725,-36.73299882595474,0.26894092844668516,78,-0.4021232105517081,61920.0,2024-10-06 00:00:00
NEUTRAL,neutral,49,66,20,46.77529693068479,19.002692407091672,-23.71256047940944,0.5265816925677851,77,0.017754151402327167,62081.01,2024-10-06 01:00:00
NEUTRAL,neutral,51,69,20,39.00342967850061,15.168992243874527,-22.037008514101267,0.3628016406685828,77,0.24915873940336564,61966.01,2024-10-06 02:00:00
NEUTRAL,neutral,49,66,20,40.634567783377136,5.024423828312138,-25.745261543730926,0.2455512384079018,77,0.026947080105266252,61878.66,2024-10-06 03:00:00
NEUTRAL,neutral,46,60,20,38.83873413456141,-3.031114660552703,-27.040640026076616,0.2685121283298706,78,-0.11619045743496148,61878.03,2024-10-06 04:00:00
NEUTRAL,neutral,44,58,20,42.13413336445589,-4.483275987600791,-22.794241082499767,0.38046265855944505,77,-0.33943974099859275,61938.51,2024-10-06 05:00:00
NEUTRAL,neutral,42,55,20,50.14164083032996,-3.69686932375771,-17.60626753492535,0.4361004793351912,78,-0.421075469272314,61961.99,2024-10-06 06:00:00
NEUTRAL,neutral,44,58,20,47.26793782315812,-4.074050777169759,-14.38675919066992,0.43082500015143566,78,-0.20487726453572996,61949.01,2024-10-06 07:00:00
NEUTRAL,neutral,42,55,20,55.64185583468603,-1.0684345281042624,-9.10491435328354,0.5366773344601246,78,-0.2601867178791406,61989.81,2024-10-06 08:00:00
NEUTRAL,neutral,46,61,20,59.26429822622036,7.406717057659989,-0.5038102140154308,0.7158067871099242,78,-0.2981751590310444,62066.38,2024-10-06 09:00:00
NEUTRAL,neutral,49,66,20,63.738374166644086,10.568084060098045,2.126045430738099,0.6584818277626222,78,-0.3054143579627855,62023.83,2024-10-06 10:00:00
NEUTRAL,neutral,49,66,20,61.774799961438426,19.153906252198794,8.569494098271079,0.8816839540662118,78,-0.12557092312640572,62101.92,2024-10-06 11:00:00
NEUTRAL,neutral,51,68,20,59.35315222962606,35.24144322604843,19.725624857696573,1.0614239763359465,78,-0.12845488341229894,62222.0,2024-10-06 12:00:00
NEUTRAL,neutral,45,68,5,60.059430873835545,50.294283382470894,27.82277201129523,1.033446898097845,88,0.16793945941773192,62257.73,2024-10-06 13:00:00
NEUTRAL,bullish,42,62,5,80.31165033015763,98.07101816733484,60.479605436927336,1.3387124096986822,87,0.8360343372508794,62715.99,2024-10-06 14:00:00
NEUTRAL,bullish,44,65,5,77.63793013961721,134.70599820485222,77.69166837955578,1.142620707265542,87,0.8884844628219923,62720.01,2024-10-06 15:00:00
NEUTRAL,bullish,45,67,5,77.43630449600107,152.4596036678049,76.35621907400676,0.9595867905035227,87,1.0387777991003322,62602.0,2024-10-06 16:00:00
NEUTRAL,bullish,47,62,20,82.91238637203442,163.77015377504722,70.13341534499925,0.8953154756053353,77,0.9274863055523719,62591.2,2024-10-06 17:00:00
NEUTRAL,bullish,48,64,20,84.752814286069,180.90918700693146,69.81795886150678,0.9377694376213218,77,1.3810293547135588,62718.36,2024-10-06 18:00:00
NEUTRAL,bullish,50,67,20,78.03983779977492,185.33698584094964,59.39660615641996,0.8280766522386352,77,1.2658354740488376,62631.38,2024-10-06 19:00:00
NEUTRAL,bullish,50,67,20,76.93144366571562,185.8356090204179,47.916183468710585,0.7880469712411198,77,1.4536469000887564,62620.62,2024-10-06 20:00:00
NEUTRAL,neutral,51,68,20,61.58897472829633,158.7736686736098,16.68339449752196,0.5357365660084573,77,0.720024236294825,62303.03,2024-10-06 21:00:00
NEUTRAL,bullish,51,68,20,67.44987294859132,160.95552545403916,15.092201022361053,0.7531488425422805,77,0.933807998514502,62618.85,2024-10-06 22:00:00
NEUTRAL,bullish,52,70,20,69.55280734440119,176.86968076117046,24.80508506359388,0.8653485294376929,76,1.2277385671468632,62819.91,2024-10-06 23:00:00
NEUTRAL,bullish,43,64,5,80.15847259547176,255.77245565124758,82.9662879629368,1.2283240492183742,85,2.839114987080116,63677.98,2024-10-07 00:00:00
NEUTRAL,bullish,43,64,5,80.60355890153122,325.92554189673683,122.49549936674083,1.1308942380381357,85,2.7995517469834974,63819.0,2024-10-07 01:00:00
NEUTRAL,bullish,50,67,20,74.6825067405187,362.67915030106815,127.39928621685772,0.9664072529377922,75,2.697091518398542,63637.29,2024-10-07 02:00:00
NEUTRAL,bullish,50,67,20,71.6603586064178,378.82355403323163,114.83495195921694,0.8729031770828534,75,2.6694986607660898,63530.51,2024-10-07 03:00:00
NEUTRAL,bullish,52,70,20,64.7558803756836,382.06177856374416,94.45854119178358,0.8116961449322265,75,2.5673571055833566,63466.66,2024-10-07 04:00:00
NEUTRAL,bullish,52,70,20,62.565397180781744,373.332617970118,68.58350447852592,0.7483396657843568,75,2.327308164177655,63380.01,2024-10-07 05:00:00
NEUTRAL,bullish,52,70,20,69.47612058259,388.2439295509539,66.79585284748941,0.8561698155713037,75,2.8146449137608442,63706.0,2024-10-07 06:00:00
NEUTRAL,bullish,52,70,20,65.69317252998381,381.62100922765967,48.138346019356106,0.7545065741493884,75,2.5552950725120427,63531.99,2024-10-07 07:00:00
NEUTRAL,bullish,52,70,20,64.45356249049404,373.8883963335975,32.324586500235114,0.7414579280331364,75,2.5243019780186504,63554.62,2024-10-07 08:00:00
NEUTRAL,bullish,48,64,20,59.19840748254618,336.14440165781707,-4.335526540436263,0.5596492354929756,75,1.8439129203282167,63210.83,2024-10-07 09:00:00
NEUTRAL,bullish,43,64,5,53.91606329084642,277.2669767504849,-50.57036115821472,0.39261054834204184,84,1.39889781072855,62891.48,2024-10-07 10:00:00
NEUTRAL,bullish,47,62,20,62.296694822864175,247.4393990965982,-64.31835104968116,0.5068019781076277,74,1.6642319593339616,63135.44,2024-10-07 11:00:00
NEUTRAL,bullish,48,64,20,53.981957133135445,201.13905308175163,-88.4949576516222,0.36501782937084143,74,1.0628555816270868,62883.33,2024-10-07 12:00:00
NEUTRAL,bullish,48,64,20,58.62829762178694,208.36323722304223,-65.01661880826526,0.6523559151148464,74,1.9268771925992079,63457.36,2024-10-07 13:00:00
NEUTRAL,bullish,48,64,20,54.65685183701681,254.28927052777726,-15.272468402824188,0.892935616422275,75,2.034409406596316,63991.89,2024-10-07 14:00:00
NEUTRAL,bullish,51,68,20,47.655252011384746,260.2276810026815,-7.467246342336011,0.6934385334264033,75,1.4853154519586242,63651.6,2024-10-07 15:00:00
NEUTRAL,bullish,53,72,20,52.56743723058148,275.34036520948575,6.116350291574577,0.760266701064757,75,1.945465001118185,63819.9,2024-10-07 16:00:00
NEUTRAL,bullish,53,72,20,54.19587312078566,284.05018485630717,11.860935950716794,0.7540349651550614,75,1.9631992995820413,63819.99,2024-10-07 17:00:00
NEUTRAL,bullish,44,66,5,42.90156320277572,210.0994146666999,-49.671867391112414,0.08863185822610145,83,0.2067018334025228,62848.0,2024-10-07 18:00:00
NEUTRAL,bullish,48,64,20,50.02070729458674,192.36477232821926,-53.92520778367444,0.43357660698833755,73,1.1984727144763507,63382.0,2024-10-07 19:00:00
NEUTRAL,bullish,49,66,20,42.91480413461459,147.40042551227816,-79.11164367969243,0.19453296283262522,73,0.6377771411397726,63020.0,2024-10-07 20:00:00
NEUTRAL,bullish,51,68,20,48.426627046878544,138.73069025178847,-70.22510315214572,0.4691325436059703,72,1.7189533157536685,63373.99,2024-10-07 21:00:00
NEUTRAL,neutral,43,64,5,40.81954268013703,58.33017755195033,-120.5004926815871,-0.07317581665023863,82,-0.23598325424372124,62471.08,2024-10-07 22:00:00
NEUTRAL,neutral,44,58,20,41.49963046740272,-25.03649396559922,-163.09373135930932,-0.08143458197761702,72,-0.9486005312646983,62224.0,2024-10-07 23:00:00
NEUTRAL,neutral,42,54,20,47.08905346510132,-63.823527274616936,-161.50461173466164,0.1431998894426553,71,-1.7667017703765109,62552.98,2024-10-08 00:00:00
NEUTRAL,bullish,42,54,20,45.52505343232996,-87.34005163610709,-148.01690887692143,0.21270878402251683,72,-1.8630658581300197,62630.01,2024-10-08 01:00:00
NEUTRAL,bullish,42,54,20,49.12132790727417,-92.34325389498554,-122.4160889086399,0.31080842640480666,72,-1.3380676644149991,62785.78,2024-10-08 02:00:00
NEUTRAL,bullish,42,54,20,41.93873296785078,-107.65364593375853,-110.18118475793031,0.2577309895161455,72,-1.4177597503939432,62629.8,2024-10-08 03:00:00
NEUTRAL,bullish,44,57,20,36.09427233993278,-113.22898276261549,-92.60521726942983,0.31050508204655053,73,-1.2160085310933377,62694.9,2024-10-08 04:00:00
NEUTRAL,neutral,44,57,20,37.39937832859708,-130.4702981383598,-87.8772261161393,0.24607230543391514,73,-1.3610916123238281,62517.35,2024-10-08 05:00:00
NEUTRAL,neutral,44,57,20,34.9036955119343,-143.1242027986882,-80.42490462117416,0.25751781140740265,73,-1.878284619973003,62509.42,2024-10-08 06:00:00
NEUTRAL,neutral,44,57,20,33.44275830400858,-166.5184106915549,-83.05529001123267,0.1993164768591301,73,-1.907700356938291,62319.99,2024-10-08 07:00:00
NEUTRAL,neutral,42,54,20,43.98802375507918,-175.81235236611974,-73.87938534863801,0.2573186196716988,74,-1.8018516985861988,62409.46,2024-10-08 08:00:00
NEUTRAL,neutral,44,57,20,36.970325255928394,-170.88592658560083,-55.162367654495256,0.33295114310450924,74,-1.0654028747921873,62537.38,2024-10-08 09:00:00
NEUTRAL,neutral,44,58,20,41.3658112222705,-166.4827619246862,-40.607362394864495,0.3421839037658245,75,-0.5910180520477537,62519.78,2024-10-08 10:00:00
NEUTRAL,bullish,46,60,20,35.833289257946845,-152.8211057154258,-21.55656494848327,0.41353239556509447,75,-0.8100521672138483,62624.01,2024-10-08 11:00:00
NEUTRAL,neutral,44,58,20,49.19401684577399,-155.05483824986004,-19.032237986333996,0.3278680342000669,77,-0.7050040129872315,62440.0,2024-10-08 12:00:00
NEUTRAL,bullish,49,66,20,67.82016193158101,-107.55198096772801,22.776495436638413,0.7843141139187473,76,-0.6651553105896713,63035.27,2024-10-08 13:00:00
NEUTRAL,bullish,48,64,20,55.10351271909128,-89.63194200346334,32.55722752072248,0.5837737095146495,76,-1.896943503309556,62778.0,2024-10-08 14:00:00
NEUTRAL,bearish,51,68,20,43.46709862770864,-113.65810017102922,6.82485548252528,0.20225969722022843,75,-2.14227136474181,62288.01,2024-10-08 15:00:00
NEUTRAL,bearish,51,68,20,46.06777610123409,-108.69183548554429,9.432896134408182,0.4754745176742835,75,-1.9584800352241305,62570.0,2024-10-08 16:00:00
NEUTRAL,bearish,51,68,20,45.73307957826484,-117.60690633895865,0.41426022479507196,0.2977991099485505,75,-2.234487971558752,62393.94,2024-10-08 17:00:00
NEUTRAL,bearish,42,54,20,40.204698954371956,-145.84444724873902,-22.25862454798822,0.007387618547962747,75,-1.1731160896130355,62110.72,2024-10-08 18:00:00
NEUTRAL,bearish,42,54,20,45.375952640174184,-155.5517576794955,-25.572747982995736,0.16254787366371196,75,-1.7930484995740126,62245.53,2024-10-08 19:00:00
NEUTRAL,bearish,44,58,20,48.22734107642846,-149.06054211751325,-15.265225936810793,0.35642403700932757,75,-0.9837829260552211,62400.02,2024-10-08 20:00:00
NEUTRAL,bearish,40,51,20,52.104556044965236,-138.7885009550664,-3.9945478194911743,0.41851563767222755,75,-1.4678734919483571,62443.74,2024-10-08 21:00:00
NEUTRAL,bearish,44,58,20,46.241957355953744,-150.59612111604656,-12.64173438437706,0.14123722764353114,75,-0.4739312974899712,62175.01,2024-10-08 22:00:00
NEUTRAL,bearish,44,58,20,43.73085022505662,-159.28920105852012,-17.0678514614805,0.16501566535005283,75,-0.10206672666495109,62160.49,2024-10-08 23:00:00
NEUTRAL,bearish,44,58,20,43.893081340991046,-164.8024779244588,-18.06490266193532,0.19175250018692616,75,-0.6378273265318479,62154.0,2024-10-09 00:00:00
NEUTRAL,bearish,53,71,20,46.67641981263805,-146.45929053539294,0.22262778170443198,0.48671629905210845,75,-0.34402038256100553,62414.55,2024-10-09 01:00:00
NEUTRAL,bearish,53,71,20,47.177521530640085,-142.42768456918566,3.403386998329381,0.33400340026824116,75,-0.8310321222416928,62264.01,2024-10-09 02:00:00
NEUTRAL,bearish,55,74,20,37.91301594004012,-127.27075471453281,14.848253482385786,0.4735425318324347,76,-0.37638632088878854,62394.07,2024-10-09 03:00:00
NEUTRAL,bearish,53,71,20,41.189288376627054,-117.63793782312132,19.584856299037824,0.4257508736706958,76,-0.5536654496617777,62347.78,2024-10-09 04:00:00
NEUTRAL,bearish,53,71,20,55.54756600776385,-94.68564039739431,34.02972297981188,0.6219642555511447,77,0.010781007192406378,62524.09,2024-10-09 05:00:00
NEUTRAL,bearish,53,71,20,46.391529372950885,-83.12978753795323,36.46846067140237,0.5226959959071482,77,-0.12705285059435578,62430.0,2024-10-09 06:00:00
NEUTRAL,bearish,53,71,20,46.944247381379526,-85.35138672171888,27.397489190109383,0.36870185966515084,77,-0.06933569790367189,62276.78,2024-10-09 07:00:00
NEUTRAL,bearish,51,68,20,51.115238468485266,-96.23359250133944,13.212226728391059,0.24813295200101845,77,-0.4157542782776913,62149.99,2024-10-09 08:00:00
NEUTRAL,bearish,51,68,20,50.53137375490704,-94.5664478272447,11.903497121988636,0.3865970627278485,77,-0.43711457051766045,62264.02,2024-10-09 09:00:00
NEUTRAL,bearish,53,71,20,42.64370115808311,-101.27821256602329,4.153385906568047,0.20759334765681584,77,-0.591460814481426,62150.0,2024-10-09 10:00:00
NEUTRAL,bearish,53,71,20,42.85488145212357,-101.39394605006964,3.230121938017348,0.31130989351136795,77,-0.6770725796703236,62200.0,2024-10-09 11:00:00
NEUTRAL,bearish,44,58,20,44.11525067746581,-117.87899141733942,-10.603938743401926,-0.02446384364380786,77,-0.7367072389493967,61980.0,2024-10-09 12:00:00
NEUTRAL,bearish,42,54,20,40.13121774459204,-143.73127492255298,-29.16497779889238,-0.1428430418524621,77,-1.9580783900822518,61800.99,2024-10-09 13:00:00
NEUTRAL,bearish,42,54,20,42.553698904558175,-156.60436000586924,-33.6304503057669,0.02570219636095249,77,-1.4416037465354137,61872.99,2024-10-09 14:00:00
NEUTRAL,bearish,46,60,20,47.618840516678915,-129.56561629615317,-5.273365276840664,0.6051634080688413,77,0.04493641713709806,62316.0,2024-10-09 15:00:00
NEUTRAL,bearish,42,54,20,40.70562867127664,-146.94967046892998,-18.12593555969397,0.028210669374005386,76,-1.2082307815246884,61814.01,2024-10-09 16:00:00
NEUTRAL,bearish,44,57,20,36.29331670039927,-164.16077079838578,-28.269628711319797,0.026704598780273477,76,-1.035260796160653,61748.0,2024-10-09 17:00:00
NEUTRAL,bearish,40,60,5,29.88153587635854,-219.8078634120684,-67.13337706000192,-0.2412765099075567,85,-1.472708736913686,61196.01,2024-10-09 18:00:00
NEUTRAL,bearish,46,60,20,23.824376620506087,-273.98609422436857,-97.04928629784166,-0.15285390339836943,76,-1.9496179083060228,61031.98,2024-10-09 19:00:00
NEUTRAL,bearish,38,56,5,20.16110116476203,-362.1291970633465,-148.15391130945568,-0.22249926081620067,85,-3.1730919317012996,60420.01,2024-10-09 20:00:00
NEUTRAL,bearish,44,57,20,31.406197167859162,-388.61021271140635,-139.70794156601238,0.06808019678040415,74,-2.468990486476297,60902.01,2024-10-09 21:00:00
NEUTRAL,bearish,44,57,20,31.6010081490232,-413.2251370771264,-131.45829274538596,0.08567302757825605,74,-2.214716169728004,60798.01,2024-10-09 22:00:00
NEUTRAL,bearish,46,60,20,28.130155130816078,-440.72349506079627,-127.16532058324464,0.08218825815642578,74,-2.452474232426416,60636.02,2024-10-09 23:00:00
NEUTRAL,bearish,40,60,5,27.506495621858946,-473.0728810017172,-127.61176521933243,0.0720513859941173,84,-2.761511728931365,60437.61,2024-10-10 00:00:00
NEUTRAL,bearish,38,57,5,33.05384514607621,-463.8771818841924,-94.73285288144609,0.22882283925717511,84,-2.5819780804315795,60803.02,2024-10-10 01:00:00
NEUTRAL,bearish,44,57,20,36.21008420248793,-445.0794440355894,-60.748092026274435,0.2798194406262455,74,-2.219468357402621,60882.08,2024-10-10 02:00:00
NEUTRAL,bearish,44,57,20,37.74832009134099,-426.6191144501063,-33.83020995263303,0.29547481918118856,74,-2.4502007963256744,60865.29,2024-10-10 03:00:00
NEUTRAL,bearish,44,57,20,36.56235072466095,-407.2454760062101,-11.565257206989429,0.3161197018046607,74,-2.3767967359864306,60865.9,2024-10-10 04:00:00
NEUTRAL,bearish,54,73,20,29.665901344442403,-381.3965515728778,11.426933781074354,0.3635784414198033,74,-2.5312003741277844,60941.48,2024-10-10 05:00:00
NEUTRAL,bearish,52,70,20,39.12155625247542,-340.6546700188628,41.735052268071456,0.46246251279378187,75,-2.060147365048859,61143.85,2024-10-10 06:00:00
NEUTRAL,bearish,52,70,20,36.98612057482059,-324.30470959884406,46.468010150472196,0.3783491187816084,74,-2.210743715394403,60900.0,2024-10-10 07:00:00
NEUTRAL,bearish,51,68,20,43.18531234209075,-314.5239177073963,44.99904163353597,0.3588912142723149,75,-2.1468869101990196,60815.7,2024-10-10 08:00:00
NEUTRAL,bearish,51,68,20,48.23675517792691,-293.74781103793794,52.62011864239548,0.4338482911423682,75,-2.134250245968694,60935.15,2024-10-10 09:00:00
NEUTRAL,bearish,47,62,20,64.41257040844582,-262.9218834645653,66.75683697261445,0.5268547710533161,76,-1.7287851971037882,61075.56,2024-10-10 10:00:00
NEUTRAL,bearish,48,64,20,59.09676702027111,-220.90154837472073,87.02173764996729,0.7063282097289644,77,-1.508038585209004,61262.0,2024-10-10 11:00:00
NEUTRAL,bearish,48,64,20,53.77045712682838,-209.39386078724056,78.82354018995795,0.5268325554832539,76,-1.6424653113907728,60962.0,2024-10-10 12:00:00
NEUTRAL,bearish,48,64,20,57.470253161446465,-199.74579944903962,70.77728122252711,0.5574125969235451,76,-1.3931492035968884,60940.01,2024-10-10 13:00:00
NEUTRAL,bearish,48,64,20,53.58196781406934,-217.51639755217184,42.405346495515914,0.1854450258406044,76,-2.0672025062955623,60593.95,2024-10-10 14:00:00
NEUTRAL,bearish,51,68,20,49.660590760912875,-213.37214937027602,37.239675741929375,0.42914824348034875,76,-2.4498363181205463,60789.36,2024-10-10 15:00:00
NEUTRAL,bearish,52,70,20,37.957104557640804,-246.88087630047085,2.9847590493876623,-0.11023175384212466,76,-2.452340496919714,60298.12,2024-10-10 16:00:00
NEUTRAL,bearish,43,56,20,29.735816622614635,-325.13288883779023,-60.21380279034537,-0.32524807513096726,75,-3.460824642093663,59611.01,2024-10-10 17:00:00
NEUTRAL,bearish,40,60,5,28.710574704749348,-391.4313842577685,-101.20983856825887,-0.16676980355752033,85,-2.7681543290158928,59502.01,2024-10-10 18:00:00
NEUTRAL,bearish,44,57,20,31.893286408780398,-420.94363697418885,-104.57767302774334,0.0343222937276582,75,-2.137731726875003,59727.28,2024-10-10 19:00:00
NEUTRAL,bearish,46,60,20,29.15006763716704,-433.4812294218209,-93.6922123803003,0.11236411606871342,75,-1.0264480260761322,59799.83,2024-10-10 20:00:00
