timestamp,type,price,size,sl,tp,atr,level,trend,rsi,capital,pnl,reason,hold_h,capital_after
2025-02-18 16:00:00,CLOSE_SHORT,94639.98,0.26488844984211857,,,,,,,,448.43767650043446,TAKE_PROFIT,19.0,9513.122249868986
2025-02-18 17:00:00,CLOSE_SHORT,94102.16,0.25371374197740093,,,,,,,,406.4207795000257,TAKE_PROFIT,18.0,9919.543029369011
2025-02-19 07:00:00,OPEN_SHORT,95687.71,0.2562587156417667,96268.34642857143,94236.11892857144,580.6364285714268,趋势=bearish(+4); RSI=70.5(+4); 距压力1.1%(+3),bearish,70.5339035072695,9919.543029369011,,,,
2025-02-19 09:00:00,OPEN_SHORT,95937.4,0.29732294769882234,96437.84285714285,94686.29285714286,500.44285714285485,趋势=strong_bear(+4); RSI=73.7(+4); 距压力0.9%(+3),strong_bear,73.69961475809825,9919.543029369011,,,,
2025-02-19 10:00:00,CLOSE_SHORT,96330.32,0.2562587156417667,,,,,,,,-184.35693075769814,STOP_LOSS,3.0,9735.186098611313
2025-02-19 11:00:00,OPEN_SHORT,96422.6,0.3527728259090923,96836.54285714286,95387.74285714286,413.94285714285695,趋势=strong_bear(+4); RSI=70.0(+4); 距压力0.3%(+3),strong_bear,70.00748913482857,9735.186098611313,,,,
2025-02-19 22:00:00,CLOSE_SHORT,96539.85,0.29732294769882234,,,,,,,,-202.01337117514413,STOP_LOSS,13.0,9533.17272743617
2025-02-20 00:00:00,CLOSE_SHORT,96853.98,0.3527728259090923,,,,,,,,-179.45223176410946,STOP_LOSS,13.0,9353.72049567206
2025-02-22 09:00:00,OPEN_SHORT,96493.95,0.3723381923884697,96870.77357142857,95551.89107142857,376.82357142856927,趋势=bearish(+4); RSI=76.1(+4),bearish,76.10975757256998,9353.72049567206,,,,
2025-02-22 11:00:00,OPEN_SHORT,96580.0,0.4611486930727595,96884.25285714286,95819.36785714286,304.2528571428546,趋势=bearish(+4); RSI=82.0(+4),bearish,81.9686726054646,9353.72049567206,,,,
2025-02-23 12:00:00,CLOSE_SHORT,95732.93,0.4611486930727595,,,,,,,,355.1512809089545,TAKE_PROFIT,25.0,9708.871776581014
2025-02-23 15:00:00,CLOSE_SHORT,95436.18,0.3723381923884697,,,,,,,,365.2630026951156,TAKE_PROFIT,30.0,10074.13477927613
2025-02-23 23:00:00,OPEN_SHORT,96258.0,0.488316626614988,96567.455,95484.3625,309.45499999999964,趋势=bearish(+4); 距压力0.4%(+3),bearish,49.37398904366022,10074.13477927613,,,,
2025-02-24 01:00:00,OPEN_SHORT,95971.24,0.4339342450645181,96319.47714285715,95100.64714285715,348.23714285714334,趋势=bearish(+4); 距压力0.6%(+3),bearish,46.92637309899494,10074.13477927613,,,,
2025-02-24 03:00:00,CLOSE_SHORT,95433.21,0.488316626614988,,,,,,,,365.31626845819846,TAKE_PROFIT,4.0,10439.451047734328
2025-02-24 03:00:00,OPEN_SHORT,95433.21,0.4314476455551445,95796.15500000001,94525.8475,362.9450000000018,趋势=bearish(+4); 距压力1.2%(+3),bearish,37.97275517185735,10439.451047734328,,,,
2025-02-24 06:00:00,CLOSE_SHORT,95864.31,0.4314476455551445,,,,,,,,-219.01102584063483,STOP_LOSS,3.0,10220.440021893693
2025-02-24 07:00:00,OPEN_SHORT,95872.02,0.41988250459199156,96237.13785714286,94959.22535714286,365.1178571428609,趋势=bearish(+4); 距压力0.7%(+3),bearish,54.93638023242697,10220.440021893693,,,,
2025-02-24 14:00:00,CLOSE_SHORT,94674.44,0.4339342450645181,,,,,,,,529.6348533094279,TAKE_PROFIT,13.0,10750.074875203121
2025-02-24 14:00:00,CLOSE_SHORT,94674.44,0.41988250459199156,,,,,,,,470.8400399029051,TAKE_PROFIT,7.0,11220.914915106026
2025-02-25 17:00:00,OPEN_LONG,87259.99,0.12283386940868057,85889.73500000002,90685.6275,1370.2549999999974,RSI=20.7(+4); 距支撑1.4%(+2),bearish,20.749477620143907,11220.914915106026,,,,
2025-02-26 07:00:00,OPEN_SHORT,88720.02,0.2106084043591441,89519.19857142857,86722.07357142857,799.1785714285725,趋势=bearish(+4); RSI=65.3(+2); 距压力1.4%(+3),bearish,65.29554364062272,11220.914915106026,,,,
2025-02-26 17:00:00,CLOSE_SHORT,86051.33,0.2106084043591441,,,,,,,,547.3252165687263,TAKE_PROFIT,10.0,11768.240131674753
2025-02-26 18:00:00,CLOSE_LONG,84258.94,0.12283386940868057,,,,,,,,-377.057917328415,STOP_LOSS,25.0,11391.182214346338
2025-02-27 09:00:00,OPEN_SHORT,86169.81,0.1670224003522282,87192.83285714286,83612.25285714286,1023.0228571428577,趋势=bearish(+4); RSI=75.8(+4),bearish,75.77636013478596,11391.182214346338,,,,
2025-02-27 11:00:00,OPEN_SHORT,86698.6,0.19891222585887638,87557.61071428572,84551.07321428572,859.0107142857139,趋势=bearish(+4); RSI=71.3(+4),bearish,71.3428447584727,11391.182214346338,,,,
2025-02-27 16:00:00,CLOSE_SHORT,84471.69,0.19891222585887638,,,,,,,,429.34047953346817,TAKE_PROFIT,5.0,11820.522693879806
2025-02-27 20:00:00,CLOSE_SHORT,83524.98,0.1670224003522282,,,,,,,,430.408722662356,TAKE_PROFIT,11.0,12250.931416542162
2025-02-28 03:00:00,OPEN_LONG,80452.44,0.13446076304530066,79085.76642857143,83869.12392857143,1366.673571428572,RSI=20.0(+4); 距支撑1.1%(+2),bearish,20.02211909385501,12250.931416542162,,,,
2025-02-28 05:00:00,OPEN_LONG,79973.79,0.13446083332064315,78607.11714285714,83390.47214285714,1366.672857142858,RSI=16.5(+4); 距支撑1.0%(+2),bearish,16.488063261618336,12250.931416542162,,,,
2025-02-28 08:00:00,CLOSE_LONG,78975.99,0.13446076304530066,,,,,,,,-207.09934093779884,STOP_LOSS,5.0,12043.832075604363
2025-02-28 15:00:00,CLOSE_LONG,84005.05,0.13446083332064315,,,,,,,,533.2270863428366,TAKE_PROFIT,10.0,12577.0591619472
2025-02-28 17:00:00,OPEN_SHORT,83605.12,0.14087846532601686,84944.25928571429,80257.27178571429,1339.1392857142866,趋势=bearish(+4); RSI=69.0(+2); 距压力1.7%(+3),bearish,69.02207097948607,12577.0591619472,,,,
2025-02-28 19:00:00,OPEN_SHORT,84449.99,0.1442737715185186,85757.61428571428,81180.92928571429,1307.624285714286,趋势=strong_bear(+4); RSI=75.9(+4); 距压力0.8%(+3),strong_bear,75.86465922117046,12577.0591619472,,,,
2025-03-01 02:00:00,CLOSE_SHORT,85240.46,0.14087846532601686,,,,,,,,-239.89887196124073,STOP_LOSS,9.0,12337.160289985959
2025-03-01 03:00:00,OPEN_SHORT,85330.84,0.1687225323776471,86427.655,82588.80249999999,1096.8150000000003,趋势=strong_bear(+4); RSI=77.1(+4); 距压力0.4%(+3),strong_bear,77.06632718156848,12337.160289985959,,,,
2025-03-01 04:00:00,CLOSE_SHORT,86190.01,0.1442737715185186,,,,,,,,-260.88679846641753,STOP_LOSS,9.0,12076.273491519541
2025-03-02 15:00:00,CLOSE_SHORT,87427.99,0.1687225323776471,,,,,,,,-365.495781691061,STOP_LOSS,36.0,11710.77770982848
2025-03-03 19:00:00,OPEN_LONG,85606.0,0.10587262459210599,83946.82071428571,89753.94821428572,1659.1792857142852,RSI=24.9(+4); 距支撑0.1%(+2),neutral,24.93200086561795,11710.77770982848,,,,
2025-03-03 21:00:00,OPEN_LONG,85374.33,0.10920803208409467,83765.825,89395.5925,1608.5049999999994,RSI=25.4(+4); 距支撑0.3%(+2),neutral,25.36583371457283,11710.77770982848,,,,
2025-03-04 01:00:00,CLOSE_LONG,83380.55,0.10587262459210599,,,,,,,,-242.77065222620695,STOP_LOSS,6.0,11468.007057602274
2025-03-04 01:00:00,CLOSE_LONG,83380.55,0.10920803208409467,,,,,,,,-225.1085455483808,STOP_LOSS,4.0,11242.898512053893
2025-03-04 01:00:00,OPEN_LONG,83380.55,0.09130698399296283,81533.55571428571,87998.03571428572,1846.9942857142867,RSI=21.8(+4); 距支撑0.9%(+2),bearish,21.78280625928383,11242.898512053893,,,,
2025-03-04 03:00:00,OPEN_LONG,83983.72,0.0865810084113203,82035.90857142858,88853.24857142857,1947.8114285714296,RSI=20.6(+4); 距支撑1.8%(+2),bearish,20.616462792598654,11242.898512053893,,,,
2025-03-04 19:00:00,CLOSE_LONG,88206.19,0.09130698399296283,,,,,,,,434.3478071467671,TAKE_PROFIT,18.0,11677.24631920066
2025-03-04 19:00:00,OPEN_SHORT,88206.19,0.12875839857476207,89566.55714285714,84805.27214285714,1360.3671428571429,中性趋势(+1); RSI=71.4(+4); 距压力0.3%(+3),neutral,71.44964281505148,11677.24631920066,,,,
2025-03-05 10:00:00,CLOSE_LONG,89926.07,0.0865810084113203,,,,,,,,508.47174133668886,TAKE_PROFIT,31.0,12185.718060537349
2025-03-05 10:00:00,CLOSE_SHORT,89926.07,0.12875839857476207,,,,,,,,-230.62340435360238,STOP_LOSS,15.0,11955.094656183746
2025-03-08 21:00:00,OPEN_SHORT,86228.16,0.41956042685155853,86655.575,85159.62250000001,427.41499999999877,趋势=bearish(+4); 距压力0.8%(+3),bearish,50.81904882604535,11955.094656183746,,,,
2025-03-08 23:00:00,OPEN_SHORT,86222.45,0.42265201544074116,86646.73857142856,85161.72857142857,424.28857142857095,趋势=bearish(+4); 距压力0.8%(+3),bearish,57.388616285243764,11955.094656183746,,,,
2025-03-09 10:00:00,CLOSE_SHORT,84844.1,0.41956042685155853,,,,,,,,551.9867442169489,TAKE_PROFIT,13.0,12507.081400400695
2025-03-09 10:00:00,CLOSE_SHORT,84844.1,0.42265201544074116,,,,,,,,553.6417566299497,TAKE_PROFIT,11.0,13060.723157030645
2025-03-11 13:00:00,OPEN_SHORT,80898.49,0.18656424519170434,81948.58857142858,78273.24357142858,1050.0985714285719,趋势=bearish(+4); RSI=68.3(+2); 距压力1.6%(+3),bearish,68.29926934207494,13060.723157030645,,,,
2025-03-11 15:00:00,OPEN_SHORT,81232.24,0.19470879867904256,82238.41357142858,78716.80607142858,1006.173571428572,趋势=bearish(+4); RSI=66.2(+2); 距压力1.2%(+3),bearish,66.17366382838445,13060.723157030645,,,,
2025-03-11 18:00:00,CLOSE_SHORT,83280.94,0.18656424519170434,,,,,,,,-456.7319905305558,STOP_LOSS,5.0,12603.99116650009
2025-03-11 18:00:00,CLOSE_SHORT,83280.94,0.19470879867904256,,,,,,,,-411.7127813116185,STOP_LOSS,3.0,12192.27838518847
2025-03-11 19:00:00,OPEN_SHORT,83104.01,0.15644860756204648,84272.98285714285,80181.57785714285,1168.9728571428557,趋势=strong_bear(+4); RSI=68.3(+2); 距压力0.6%(+3),strong_bear,68.3277683846307,12192.27838518847,,,,
2025-03-11 21:00:00,OPEN_SHORT,83110.72,0.15582257966861957,84284.3892857143,80176.5467857143,1173.6692857142855,趋势=strong_bear(+4); RSI=67.0(+2); 距压力0.6%(+3),strong_bear,67.03911465145569,12192.27838518847,,,,
2025-03-13 17:00:00,CLOSE_SHORT,80064.0,0.15644860756204648,,,,,,,,465.3943682894278,TAKE_PROFIT,46.0,12657.672753477898
2025-03-13 17:00:00,CLOSE_SHORT,80064.0,0.15582257966861957,,,,,,,,464.577247605137,TAKE_PROFIT,44.0,13122.250001083035
2025-03-14 07:00:00,OPEN_SHORT,82170.85,0.3264013176320819,82773.89214285715,80663.24464285716,603.0421428571416,趋势=strong_bear(+4); RSI=72.1(+4),strong_bear,72.0944328971249,13122.250001083035,,,,
2025-03-14 09:00:00,CLOSE_SHORT,82776.5,0.3264013176320819,,,,,,,,-219.22057097583456,STOP_LOSS,2.0,12903.0294301072
2025-03-14 09:00:00,OPEN_SHORT,82776.5,0.3644698041717254,83307.53285714285,81448.91785714286,531.0328571428565,趋势=strong_bear(+4); RSI=82.0(+4); 距压力1.4%(+3),strong_bear,81.99352421432096,12903.0294301072,,,,
2025-03-14 11:00:00,OPEN_SHORT,83253.15,0.37182583868585284,83773.67714285714,81951.83214285714,520.5271428571432,趋势=strong_bear(+4); RSI=81.4(+4); 距压力0.8%(+3),strong_bear,81.38071212634158,12903.0294301072,,,,
2025-03-14 12:00:00,CLOSE_SHORT,83420.87,0.3644698041717254,,,,,,,,-259.08297687323284,STOP_LOSS,3.0,12643.946453233968
2025-03-14 15:00:00,CLOSE_SHORT,84724.58,0.37182583868585284,,,,,,,,-572.0990779526437,STOP_LOSS,4.0,12071.847375281324
2025-03-17 15:00:00,OPEN_SHORT,83531.06,0.30306110370296363,84128.55571428571,82037.3207142857,597.4957142857176,趋势=strong_bear(+4); 距压力1.9%(+3),strong_bear,54.45549600103227,12071.847375281324,,,,
2025-03-17 17:00:00,CLOSE_SHORT,84197.46,0.30306110370296363,,,,,,,,-222.2927156651167,STOP_LOSS,2.0,11849.554659616208
2025-03-19 03:00:00,OPEN_SHORT,83037.17,0.315979698131149,83599.685,81630.88249999999,562.5150000000004,趋势=strong_bear(+4); RSI=68.6(+2); 距压力0.5%(+3),strong_bear,68.55249801760124,11849.554659616208,,,,
2025-03-19 05:00:00,OPEN_SHORT,83241.99,0.3521886446942429,83746.67214285715,81980.28464285715,504.68214285714413,趋势=strong_bear(+4); RSI=69.7(+2); 距压力0.3%(+3),strong_bear,69.69312240826788,11849.554659616208,,,,
2025-03-19 11:00:00,CLOSE_SHORT,83881.4,0.315979698131149,,,,,,,,-287.85669229768973,STOP_LOSS,8.0,11561.697967318518
2025-03-19 11:00:00,CLOSE_SHORT,83881.4,0.3521886446942429,,,,,,,,-248.73652539226168,STOP_LOSS,6.0,11312.961441926256
2025-03-19 11:00:00,OPEN_SHORT,83881.4,0.4090690871843674,84296.2307142857,82844.32321428572,414.83071428571355,中性趋势(+1); RSI=78.0(+4); 距压力0.3%(+3),neutral,77.97982471253927,11312.961441926256,,,,
2025-03-19 14:00:00,CLOSE_SHORT,84318.59,0.4090690871843674,,,,,,,,-206.3630807756199,STOP_LOSS,3.0,11106.598361150636
2025-03-21 15:00:00,OPEN_SHORT,83565.48,0.3115455360771567,84100.23,82228.605,534.750000000001,趋势=bearish(+4); 距压力1.6%(+3),bearish,33.330852784953876,11106.598361150636,,,,
2025-03-21 17:00:00,OPEN_SHORT,84024.11,0.29540957944553187,84588.06928571429,82614.21178571429,563.9592857142862,趋势=bearish(+4); 距压力1.0%(+3),bearish,44.52522988018783,11106.598361150636,,,,
2025-03-21 18:00:00,CLOSE_SHORT,84101.66,0.3115455360771567,,,,,,,,-187.93886513937468,STOP_LOSS,3.0,10918.659496011262
2025-03-21 19:00:00,OPEN_SHORT,83956.36,0.281609208096383,84537.94571428571,82502.39571428571,581.5857142857141,趋势=bearish(+4); 距压力1.1%(+3),bearish,43.11276653980983,10918.659496011262,,,,
2025-03-23 11:00:00,CLOSE_SHORT,84679.99,0.29540957944553187,,,,,,,,-213.68795785942712,STOP_LOSS,42.0,10704.971538151834
2025-03-23 11:00:00,CLOSE_SHORT,84679.99,0.281609208096383,,,,,,,,-222.77669084669105,STOP_LOSS,40.0,10482.194847305143
2025-03-27 17:00:00,OPEN_SHORT,86913.05,0.32703861122883404,87393.82785714287,85711.10535714286,480.7778571428571,趋势=bearish(+4); 距压力1.0%(+3),bearish,37.296263360106124,10482.194847305143,,,,
2025-03-27 19:00:00,OPEN_SHORT,87060.41,0.3082079040754059,87570.56214285715,85785.02964285715,510.1521428571432,趋势=bearish(+4); 距压力0.8%(+3),bearish,45.85012744484818,10482.194847305143,,,,
2025-03-27 21:00:00,CLOSE_SHORT,87568.68,0.32703861122883404,,,,,,,,-237.24122974555576,STOP_LOSS,4.0,10244.953617559588
2025-03-28 05:00:00,OPEN_SHORT,86059.02,0.3549101127343167,86492.015,84976.5325,432.9950000000016,趋势=bearish(+4); 距压力1.9%(+3),bearish,34.32140225826345,10244.953617559588,,,,
2025-03-28 06:00:00,CLOSE_SHORT,85719.27,0.3082079040754059,,,,,,,,392.0491232558452,TAKE_PROFIT,11.0,10637.002740815433
2025-03-28 10:00:00,CLOSE_SHORT,84941.49,0.3549101127343167,,,,,,,,372.34677417129205,TAKE_PROFIT,5.0,11009.349514986725
2025-03-30 05:00:00,OPEN_SHORT,82958.3,0.3892076331268063,83382.59857142858,81897.55357142858,424.2985714285699,趋势=bearish(+4); 距压力1.3%(+3),bearish,60.82291297823168,11009.349514986725,,,,
2025-03-30 07:00:00,OPEN_SHORT,83076.59,0.44987272178225074,83443.67214285713,82158.88464285714,367.08214285714035,趋势=bearish(+4); 距压力1.0%(+3),bearish,64.96961648352398,11009.349514986725,,,,
2025-03-30 09:00:00,CLOSE_SHORT,83502.32,0.3892076331268063,,,,,,,,-237.65183414125204,STOP_LOSS,4.0,10771.697680845473
2025-03-30 09:00:00,CLOSE_SHORT,83502.32,0.44987272178225074,,,,,,,,-221.50003689764708,STOP_LOSS,2.0,10550.197643947826
2025-03-30 09:00:00,OPEN_SHORT,83502.32,0.46902473161599567,83839.72857142857,82658.79857142859,337.4085714285684,趋势=bearish(+4); 距压力0.1%(+3),bearish,64.96905258240281,10550.197643947826,,,,
2025-03-30 11:00:00,OPEN_SHORT,83111.76,0.4535592124183597,83460.67357142856,82239.47607142857,348.9135714285689,趋势=bearish(+4); 距压力0.5%(+3),bearish,61.314498095837386,10550.197643947826,,,,
2025-03-30 16:00:00,CLOSE_SHORT,82284.01,0.46902473161599567,,,,,,,,540.3143652015497,TAKE_PROFIT,7.0,11090.512009149375
2025-03-30 17:00:00,OPEN_SHORT,82415.53,0.421055894478087,82810.62642857143,81427.78892857143,395.09642857142796,趋势=bearish(+4); 距压力1.4%(+3),bearish,36.63692153794055,11090.512009149375,,,,
2025-03-30 21:00:00,CLOSE_SHORT,82237.68,0.4535592124183597,,,,,,,,366.44873167855985,TAKE_PROFIT,10.0,11456.960740827935
2025-03-30 21:00:00,OPEN_SHORT,82237.68,0.4052535158025878,82661.74642857142,81177.51392857142,424.0664285714291,趋势=bearish(+4); 距压力1.6%(+3),bearish,35.24713264231302,11456.960740827935,,,,
2025-03-31 12:00:00,CLOSE_SHORT,82768.74,0.4052535158025878,,,,,,,,-241.96170483612514,STOP_LOSS,15.0,11214.99903599181
2025-03-31 13:00:00,OPEN_SHORT,82507.99,0.24260336487061754,83201.40571428572,80774.45071428572,693.4157142857158,趋势=bearish(+4); 距压力0.8%(+3),bearish,51.34256288426382,11214.99903599181,,,,
2025-03-31 14:00:00,CLOSE_SHORT,83499.18,0.421055894478087,,,,,,,,-484.22096670162136,STOP_LOSS,21.0,10730.778069290189
2025-03-31 14:00:00,CLOSE_SHORT,83499.18,0.24260336487061754,,,,,,,,-256.5755884399623,STOP_LOSS,1.0,10474.202480850226
2025-03-31 15:00:00,OPEN_SHORT,83418.78,0.229241859689711,84104.13928571428,81705.38178571429,685.3592857142867,趋势=strong_bear(+4); RSI=66.6(+2); 距压力0.6%(+3),strong_bear,66.59240694326306,10474.202480850226,,,,
2025-04-01 05:00:00,OPEN_SHORT,83006.67,0.3030120319956795,83525.17428571428,81710.40928571428,518.5042857142865,趋势=strong_bear(+4); 距压力1.1%(+3),strong_bear,44.06856748080377,10474.202480850226,,,,
2025-04-01 08:00:00,CLOSE_SHORT,84121.94,0.229241859689711,,,,,,,,-176.55664455003716,STOP_LOSS,17.0,10297.64583630019
2025-04-01 08:00:00,CLOSE_SHORT,84121.94,0.3030120319956795,,,,,,,,-358.197020812102,STOP_LOSS,3.0,9939.448815488087
2025-04-04 05:00:00,OPEN_SHORT,83200.0,0.2673359509885726,83757.69428571429,81805.76428571428,557.6942857142878,趋势=bearish(+4); RSI=68.2(+2); 距压力0.7%(+3),bearish,68.15717266902101,9939.448815488087,,,,
2025-04-04 07:00:00,CLOSE_SHORT,83992.85,0.2673359509885726,,,,,,,,-229.83597256258508,STOP_LOSS,2.0,9709.612842925502
2025-04-04 07:00:00,OPEN_SHORT,83992.85,0.26525890762392096,84541.9142857143,82620.18928571428,549.0642857142884,中性趋势(+1); RSI=76.6(+4); 距压力0.0%(+3),neutral,76.5682965059169,9709.612842925502,,,,
2025-04-04 09:00:00,CLOSE_SHORT,84571.38,0.26525890762392096,,,,,,,,-171.3455012333725,STOP_LOSS,2.0,9538.26734169213
2025-04-04 09:00:00,OPEN_SHORT,84571.38,0.2626223134150403,85116.17000000001,83209.405,544.7900000000019,中性趋势(+1); RSI=80.0(+4); 距压力0.2%(+3),neutral,80.01724186396942,9538.26734169213,,,,
2025-04-04 10:00:00,CLOSE_SHORT,82567.03,0.2626223134150403,,,,,,,,508.8293235355559,TAKE_PROFIT,1.0,10047.096665227686
2025-04-05 21:00:00,OPEN_SHORT,82913.89,0.41625948710570926,83275.93928571428,82008.76678571428,362.0492857142859,趋势=bearish(+4); 距压力1.6%(+3),bearish,39.24847461797585,10047.096665227686,,,,
2025-04-05 23:00:00,CLOSE_SHORT,83537.99,0.41625948710570926,,,,,,,,-287.502415581308,STOP_LOSS,2.0,9759.594249646378
2025-04-05 23:00:00,OPEN_SHORT,83537.99,0.3872906089887365,83915.985,82593.0025,377.99499999999847,趋势=strong_bear(+4); 距压力0.9%(+3),strong_bear,45.13689334614155,9759.594249646378,,,,
2025-04-06 01:00:00,OPEN_SHORT,83428.97,0.3858142593861147,83808.41142857143,82480.36642857143,379.441428571427,趋势=strong_bear(+4); 距压力0.8%(+3),strong_bear,49.58493154517826,9759.594249646378,,,,
2025-04-06 13:00:00,CLOSE_SHORT,82306.01,0.3872906089887365,,,,,,,,451.44235495910107,TAKE_PROFIT,14.0,10211.036604605479
2025-04-06 13:00:00,CLOSE_SHORT,82306.01,0.3858142593861147,,,,,,,,407.6768132950092,TAKE_PROFIT,12.0,10618.713417900488
2025-04-07 05:00:00,OPEN_LONG,76942.82,0.1339317297712642,75753.55214285715,79915.98964285715,1189.267857142857,RSI=19.4(+4); 距支撑0.4%(+2),bearish,19.354701153745594,10618.713417900488,,,,
2025-04-07 06:00:00,CLOSE_LONG,74810.01,0.1339317297712642,,,,,,,,-293.7807401812843,STOP_LOSS,1.0,10324.932677719204
2025-04-07 07:00:00,OPEN_LONG,75126.01,0.11833268728536955,73817.20857142856,78398.01357142857,1308.8014285714296,RSI=21.2(+4); 距支撑0.8%(+2),bearish,21.16822761818449,10324.932677719204,,,,
2025-04-07 14:00:00,CLOSE_LONG,79033.11,0.11833268728536955,,,,,,,,455.0408173170108,TAKE_PROFIT,7.0,10779.973495036214
2025-04-07 21:00:00,OPEN_SHORT,79239.42,0.10577668038326037,80768.10857142857,75417.69857142857,1528.6885714285725,趋势=bearish(+4); RSI=71.0(+4),bearish,70.99601967803189,10779.973495036214,,,,
2025-04-08 01:00:00,OPEN_SHORT,80599.99,0.10855710166296384,82089.52500000001,76876.1525,1489.5350000000035,趋势=strong_bear(+4); RSI=68.0(+2); 距压力0.8%(+3),strong_bear,67.99950338205137,10779.973495036214,,,,
2025-04-08 19:00:00,CLOSE_SHORT,76854.05,0.10855710166296384,,,,,,,,399.8112877123549,TAKE_PROFIT,18.0,11179.78478274857
2025-04-09 03:00:00,CLOSE_SHORT,75073.33,0.10577668038326037,,,,,,,,434.14609420357374,TAKE_PROFIT,30.0,11613.930876952143
2025-04-09 17:00:00,OPEN_SHORT,82202.16,0.13598616590707302,83483.23857142858,78999.46357142857,1281.0785714285719,中性趋势(+1); RSI=79.6(+4); 距压力0.1%(+3),neutral,79.5529598851092,11613.930876952143,,,,
2025-04-09 19:00:00,OPEN_SHORT,82332.08,0.13888686007931084,83586.40285714286,79196.27285714286,1254.3228571428574,中性趋势(+1); RSI=74.6(+4); 距压力0.8%(+3),neutral,74.64205242353873,11613.930876952143,,,,
2025-04-10 15:00:00,CLOSE_SHORT,78757.0,0.13598616590707302,,,,,,,,459.73881172200345,TAKE_PROFIT,22.0,12073.669688674147
2025-04-10 15:00:00,CLOSE_SHORT,78757.0,0.13888686007931084,,,,,,,,487.5823731266373,TAKE_PROFIT,20.0,12561.252061800784
