date,capital,position_value,total_equity,close,peak,dd,month
2024-05-05,10994.837048032568,1006.7742235330471,12001.611271565616,64119.92,12006.969259206426,-0.044623980666071046,2024-05
2024-05-05,10994.837048032568,1006.461451113294,12001.298499145862,64100.0,12006.969259206426,-0.047228904631500083,2024-05
2024-05-05,10994.837048032568,1011.6217249964201,12006.458773028988,64428.65,12006.969259206426,-0.004251582280404176,2024-05
2024-05-05,10994.837048032568,1009.9470108251916,12004.78405885776,64321.99,12006.969259206426,-0.018199433191603165,2024-05
2024-05-05,10994.837048032568,1008.3142194632374,12003.151267495807,64218.0,12006.969259206426,-0.031798130137557855,2024-05
2024-05-05,10994.837048032568,1003.8330322846455,11998.670080317213,63932.6,12006.969259206426,-0.06911968132881509,2024-05
2024-05-05,10994.837048032568,1003.0061951549166,11997.843243187484,63879.94,12006.969259206426,-0.0760059913699193,2024-05
2024-05-05,10994.837048032568,1000.7897817627301,11995.6268297953,63738.78,12006.969259206426,-0.09446538228145747,2024-05
2024-05-05,10994.837048032568,1002.8251577051298,11997.662205737699,63868.41,12006.969259206426,-0.07751376111494987,2024-05
2024-05-05,10994.837048032568,1002.6932657208965,11997.530313753465,63860.01,12006.969259206426,-0.07861222302808515,2024-05
2024-05-05,10994.837048032568,1005.0797255641837,11999.916773596753,64012.0,12006.969259206426,-0.05873660086424487,2024-05
2024-05-06,10994.837048032568,1008.3145334917712,12003.15158152434,64218.02,12006.969259206426,-0.03179551475205393,2024-05
2024-05-06,10994.837048032568,1007.2028724818052,12002.039920514373,64147.22,12006.969259206426,-0.041053979448419264,2024-05
2024-05-06,10994.837048032568,1002.1606733274211,11996.997721359989,63826.09,12006.969259206426,-0.08304791684871946,2024-05
2024-05-06,10994.837048032568,1002.7965811085458,11997.633629141113,63866.59,12006.969259206426,-0.0777517611961408,2024-05
2024-05-06,10994.837048032568,1007.4977452751267,12002.334793307695,64166.0,12006.969259206426,-0.03859813245692634,2024-05
2024-05-06,10994.837048032568,1007.8263761358412,12002.66342416841,64186.93,12006.969259206426,-0.03586113152338219,2024-05
2024-05-06,10994.837048032568,1008.5029506121043,12003.339998644673,64230.02,12006.969259206426,-0.030226283447590107,2024-05
2024-05-06,10994.837048032568,1013.3818549288662,12008.218902961435,64540.75,12008.218902961435,0.0,2024-05
2024-05-06,10994.837048032568,1022.8386672126576,12017.675715245226,65143.04,12017.675715245226,0.0,2024-05
2024-05-06,10994.837048032568,1023.2023122549007,12018.039360287468,65166.2,12018.039360287468,0.0,2024-05
2024-05-06,10994.837048032568,1005.0038876732496,11999.840935705817,64007.17,12018.039360287468,-0.15142590264586905,2024-05
2024-05-06,10994.837048032568,1008.0874908617697,12002.924538894338,64203.56,12018.039360287468,-0.1257677807502918,2024-05
2024-05-06,10994.837048032568,998.5163721916427,11993.353420224212,63593.99,12018.039360287468,-0.2054073823791012,2024-05
2024-05-06,10994.837048032568,1002.8501229735739,11997.687171006142,63870.0,12018.039360287468,-0.1693470013800918,2024-05
2024-05-06,10994.837048032568,993.4601987675009,11988.29724680007,63271.97,12018.039360287468,-0.24747891561812152,2024-05
2024-05-06,10994.837048032568,999.1133404345653,11993.950388467134,63632.01,12018.039360287468,-0.20044011421641852,2024-05
2024-05-06,10994.837048032568,992.2113072882254,11987.048355320794,63192.43,12018.039360287468,-0.25787072281591245,2024-05
2024-05-06,10994.837048032568,991.8580251876007,11986.69507322017,63169.93,12018.039360287468,-0.26081032128146664,2024-05
2024-05-06,10994.837048032568,995.4704524271893,11990.307500459758,63400.0,12018.039360287468,-0.2307519471050169,2024-05
2024-05-06,10994.837048032568,992.644195622191,11987.48124365476,63220.0,12018.039360287468,-0.2542687348294505,2024-05
2024-05-06,10994.837048032568,994.0303175707758,11988.867365603344,63308.28,12018.039360287468,-0.24273505693882344,2024-05
2024-05-06,10994.837048032568,997.830219845096,11992.667267877665,63550.29,12018.039360287468,-0.21111673584331211,2024-05
2024-05-06,10994.837048032568,996.9726079190459,11991.809655951614,63495.67,12018.039360287468,-0.218252774429477,2024-05
2024-05-06,10994.837048032568,991.783600425069,11986.620648457638,63165.19,12018.039360287468,-0.26142959669154364,2024-05
2024-05-07,10994.837048032568,997.7542249398949,11992.591272972464,63545.45,12018.039360287468,-0.2117490761354558,2024-05
2024-05-07,10994.837048032568,1003.2539636681547,11998.091011700722,63895.72,12018.039360287468,-0.16598671371191692,2024-05
2024-05-07,10994.837048032568,1000.2242163731966,11995.061264405766,63702.76,12018.039360287468,-0.19119671015250467,2024-05
2024-05-07,10994.837048032568,992.9502164284655,11987.787264461034,63239.49,12018.039360287468,-0.2517223893141784,2024-05
2024-05-07,10994.837048032568,996.5108289599626,11991.347876992531,63466.26,12018.039360287468,-0.2220951562460057,2024-05
2024-05-07,10994.837048032568,998.0373216631956,11992.874369695764,63563.48,12018.039360287468,-0.20939347789839394,2024-05
2024-05-07,10994.837048032568,998.9845887356709,11993.82163676824,63623.81,12018.039360287468,-0.20151143454608536,2024-05
2024-05-07,10994.837048032568,999.7049701924116,11994.54201822498,63669.69,12018.039360287468,-0.19551726665277175,2024-05
2024-05-07,10994.837048032568,1008.5340394369593,12003.371087469528,64232.0,12018.039360287468,-0.12205212828982984,2024-05
2024-05-07,10994.837048032568,1006.7751656186488,12001.612213651217,64119.98,12018.039360287468,-0.1366874091836776,2024-05
2024-05-07,10994.837048032568,1006.2474406674488,12001.084488700017,64086.37,12018.039360287468,-0.14107851604711402,2024-05
2024-05-07,10994.837048032568,996.8903324431672,11991.727380475735,63490.43,12018.039360287468,-0.21893737424990264,2024-05
2024-05-07,10994.837048032568,999.6002416763596,11994.437289708929,63663.02,12018.039360287468,-0.1963886942867771,2024-05
2024-05-07,10994.837048032568,992.5367978636011,11987.373845896169,63213.16,12018.039360287468,-0.2551623727629889,2024-05
2024-05-07,10994.837048032568,1005.2755223550632,12000.112570387631,64024.47,12018.039360287468,-0.14916567804790476,2024-05
2024-05-07,10994.837048032568,1000.8164741881106,11995.653522220678,63740.48,12018.039360287468,-0.18626863663603727,2024-05
2024-05-07,10994.837048032568,999.1445862736872,11993.981634306256,63634.0,12018.039360287468,-0.20018012306324412,2024-05
2024-05-07,10994.837048032568,995.341543714028,11990.178591746597,63391.79,12018.039360287468,-0.23182457392288885,2024-05
2024-05-07,10994.837048032568,991.8589672732023,11986.69601530577,63169.99,12018.039360287468,-0.2608024823522357,2024-05
2024-05-07,10994.837048032568,990.1321243653483,11984.969172397916,63060.01,12018.039360287468,-0.2751712396518681,2024-05
2024-05-07,10994.837048032568,988.7964039964528,11983.633452029022,62974.94,12018.039360287468,-0.28628553482806457,2024-05
2024-05-07,10994.837048032568,990.3519443390704,11985.188992371639,63074.01,12018.039360287468,-0.27334215616218094,2024-05
2024-05-07,10994.837048032568,986.8491130578088,11981.686161090378,62850.92,12018.039360287468,-0.3024886015702049,2024-05
2024-05-07,10994.837048032568,978.3885562977795,11973.225604330348,62312.08,12018.039360287468,-0.3728874121115259,2024-05
2024-05-08,10994.837048032568,982.6896481121861,11977.526696144754,62586.01,12018.039360287468,-0.3370987806595524,2024-05
2024-05-08,10994.837048032568,981.815078645306,11976.652126677875,62530.31,12018.039360287468,-0.3443759199720559,2024-05
2024-05-08,10994.837048032568,985.35889065024,11980.19593868281,62756.01,12018.039360287468,-0.3148884811420167,2024-05
2024-05-08,10994.837048032568,987.5253735055381,11982.362421538106,62893.99,12018.039360287468,-0.29686155686303994,2024-05
2024-05-08,10994.837048032568,981.6555521500906,11976.492600182659,62520.15,12018.039360287468,-0.34570331199028165,2024-05
2024-05-08,10994.837048032568,983.1873833383996,11978.024431370968,62617.71,12018.039360287468,-0.332957213043634,2024-05
2024-05-08,10994.837048032568,981.4330629338305,11976.2701109664,62505.98,12018.039360287468,-0.3475546057794717,2024-05
2024-05-08,10994.837048032568,976.7543518074226,11971.591399839992,62208.0,12018.039360287468,-0.3864853413690712,2024-05
2024-05-08,10994.837048032568,979.3920344778207,11974.229082510388,62375.99,12018.039360287468,-0.3645376459811504,2024-05
2024-05-08,10994.837048032568,978.2304429309665,11973.067490963535,62302.01,12018.039360287468,-0.37420304573589014,2024-05
2024-05-08,10994.837048032568,980.5548821388107,11975.39193017138,62450.05,12018.039360287468,-0.3548617943207392,2024-05
2024-05-08,10994.837048032568,977.3101823124057,11972.147230344974,62243.4,12018.039360287468,-0.3818603731166089,2024-05
2024-05-08,10994.837048032568,977.2299480219971,11972.066996054566,62238.29,12018.039360287468,-0.38252798859033726,2024-05
2024-05-08,10994.837048032568,980.5165706576762,11975.353618690244,62447.61,12018.039360287468,-0.35518057744323656,2024-05
2024-05-08,10994.837048032568,982.2814110181308,11977.1184590507,62560.01,12018.039360287468,-0.3404956499975171,2024-05
2024-05-08,10994.837048032568,977.7762006566965,11972.613248689266,62273.08,12018.039360287468,-0.37798271611848044,2024-05
2024-05-08,10994.837048032568,980.4669541493217,11975.30400218189,62444.45,12018.039360287468,-0.3555934277166111,2024-05
2024-05-08,10994.837048032568,982.8179287682796,11977.654976800848,62594.18,12018.039360287468,-0.33603137979450104,2024-05
2024-05-08,10994.837048032568,981.5819124588936,11976.418960491463,62515.46,12018.039360287468,-0.3463160549593177,2024-05
2024-05-08,10994.837048032568,976.3060760752965,11971.143124107864,62179.45,12018.039360287468,-0.3902153651998202,2024-05
2024-05-08,10994.837048032568,966.7369985906399,11961.57404662321,61570.01,12018.039360287468,-0.4698379824819322,2024-05
2024-05-08,10994.837048032568,965.4169796484388,11960.254027681007,61485.94,12018.039360287468,-0.48082162883746155,2024-05
2024-05-08,10994.837048032568,961.7282434751152,11956.565291507684,61251.01,12018.039360287468,-0.5115149562824653,2024-05
2024-05-08,10994.837048032568,960.8178747553718,11955.65492278794,61193.03,12018.039360287468,-0.5190899749061533,2024-05
2024-05-09,10994.837048032568,964.067599038319,11958.904647070887,61400.0,12018.039360287468,-0.4920495884876731,2024-05
2024-05-09,10994.837048032568,966.4385144691787,11961.275562501747,61551.0,12018.039360287468,-0.4723216165632811,2024-05
2024-05-09,10994.837048032568,968.2228245987343,11963.059872631302,61664.64,12018.039360287468,-0.45747468457992546,2024-05
2024-05-09,10994.837048032568,968.4702790834386,11963.307327116006,61680.4,12018.039360287468,-0.4554156591658278,2024-05
2024-05-09,10994.837048032568,965.8123415726047,11960.649389605172,61511.12,12018.039360287468,-0.477531891532456,2024-05
2024-05-09,10994.837048032568,966.8940128575844,11961.731060890153,61580.01,12018.039360287468,-0.4685314942750192,2024-05
2024-05-09,10994.837048032568,967.4592642185839,11962.296312251152,61616.01,12018.039360287468,-0.4638281367301416,2024-05
2024-05-09,10994.837048032568,961.7620015425082,11956.599049575078,61253.16,12018.039360287468,-0.5112340613179781,2024-05
2024-05-09,10994.837048032568,962.6544706358198,11957.491518668388,61310.0,12018.039360287468,-0.50380798234989,2024-05
2024-05-09,10994.837048032568,962.3402850876641,11957.177333120233,61289.99,12018.039360287468,-0.506422265251921,2024-05
2024-05-09,10994.837048032568,954.7407945675576,11949.577842600125,60805.99,12018.039360287468,-0.5696562944665334,2024-05
2024-05-09,10994.837048032568,958.6347483877774,11953.471796420346,61053.99,12018.039360287468,-0.5372553869350735,2024-05
2024-05-09,10994.837048032568,965.8993274764919,11960.736375509061,61516.66,12018.039360287468,-0.4768080970658151,2024-05
2024-05-09,10994.837048032568,960.6498694897414,11955.48691752231,61182.33,12018.039360287468,-0.5204879172875484,2024-05
2024-05-09,10994.837048032568,966.2753766458236,11961.112424678391,61540.61,12018.039360287468,-0.4736790578102709,2024-05
2024-05-09,10994.837048032568,975.9859239849969,11970.822972017566,62159.06,12018.039360287468,-0.39287929465370786,2024-05
2024-05-09,10994.837048032568,971.2872720466872,11966.124320079256,61859.81,12018.039360287468,-0.4319759542455893,2024-05
2024-05-09,10994.837048032568,972.645131427222,11967.48217945979,61946.29,12018.039360287468,-0.4206774442322083,2024-05
2024-05-09,10994.837048032568,977.565958553258,11972.403006585826,62259.69,12018.039360287468,-0.37973210382754713,2024-05
2024-05-09,10994.837048032568,980.6313480868125,11975.46839611938,62454.92,12018.039360287468,-0.35422553456398004,2024-05
2024-05-09,10994.837048032568,983.2971363109937,11978.134184343562,62624.7,12018.039360287468,-0.3320439777870032,2024-05
2024-05-09,10994.837048032568,982.0196682351344,11976.856716267703,62543.34,12018.039360287468,-0.3426735658384505,2024-05
2024-05-09,10994.837048032568,993.5936608944036,11988.430708926971,63280.47,12018.039360287468,-0.2463684006422546,2024-05
2024-05-09,10994.837048032568,990.3519443390704,11985.188992371639,63074.01,12018.039360287468,-0.27334215616218094,2024-05
2024-05-10,10994.837048032568,986.6891155197926,11981.52616355236,62840.73,12018.039360287468,-0.3038199130530613,2024-05
2024-05-10,10994.837048032568,987.3606655395135,11982.197713572083,62883.5,12018.039360287468,-0.2982320629920813,2024-05
2024-05-10,10994.837048032568,987.7863312171997,11982.623379249768,62910.61,12018.039360287468,-0.29469017346314746,2024-05
2024-05-10,10994.837048032568,987.8734741353538,11982.710522167923,62916.16,12018.039360287468,-0.29396507250830134,2024-05
2024-05-10,10994.837048032568,988.0906248665378,11982.927672899106,62929.99,12018.039360287468,-0.2921581993181472,2024-05
2024-05-10,10994.837048032568,985.5469937420394,11980.384041774607,62767.99,12018.039360287468,-0.31332330827014954,2024-05
2024-05-10,10994.837048032568,991.7963185806915,11986.63336661326,63166.0,12018.039360287468,-0.2613237711467897,2024-05
2024-05-10,10994.837048032568,990.4149070601151,11985.251955092683,63078.02,12018.039360287468,-0.2728182543912166,2024-05
2024-05-10,10994.837048032568,989.8177818029257,11984.654829835494,63039.99,12018.039360287468,-0.2777868290421044,2024-05
2024-05-10,10994.837048032568,991.1836489110747,11986.020696943644,63126.98,12018.039360287468,-0.26642168813015454,2024-05
2024-05-10,10994.837048032568,989.5894830587886,11984.426531091358,63025.45,12018.039360287468,-0.27968646289494586,2024-05
2024-05-10,10994.837048032568,993.8945002298689,11988.731548262438,63299.63,12018.039360287468,-0.24386516923779805,2024-05
2024-05-10,10994.837048032568,989.3142370488351,11984.151285081403,63007.92,12018.039360287468,-0.28197673672167417,2024-05
2024-05-10,10994.837048032568,989.252687456193,11984.089735488762,63004.0,12018.039360287468,-0.2824888800987769,2024-05
2024-05-10,10994.837048032568,958.7898784835186,11953.626926516086,61063.87,12018.039360287468,-0.5359645765866526,2024-05
2024-05-10,10994.837048032568,956.6568396670795,11951.493887699648,60928.02,12018.039360287468,-0.5537132188775675,2024-05
2024-05-10,10994.837048032568,958.9103084262648,11953.747356458833,61071.54,12018.039360287468,-0.5349625001319499,2024-05
2024-05-10,10994.837048032568,948.1105531172984,11942.947601149866,60383.72,12018.039360287468,-0.6248253719798579,2024-05
2024-05-10,10994.837048032568,953.3446237058884,11948.181671738457,60717.07,12018.039360287468,-0.5812735876023966,2024-05
2024-05-10,10994.837048032568,953.343053563219,11948.180101595788,60716.97,12018.039360287468,-0.5812866524844632,2024-05
2024-05-10,10994.837048032568,950.2019831529972,11945.039031185566,60516.92,12018.039360287468,-0.6074229490637638,2024-05
2024-05-10,10994.837048032568,953.2336146191587,11948.070662651728,60710.0,12018.039360287468,-0.5821972747646839,2024-05
2024-05-10,10994.837048032568,955.4947770774244,11950.331825109994,60854.01,12018.039360287468,-0.5633825380969227,2024-05
2024-05-10,10994.837048032568,954.646586007391,11949.48363403996,60799.99,12018.039360287468,-0.5704401873906721,2024-05
2024-05-11,10994.837048032568,954.3325574735022,11949.169605506071,60779.99,12018.039360287468,-0.5730531638044981,2024-05
2024-05-11,10994.837048032568,955.8508854348541,11950.687933467423,60876.69,12018.039360287468,-0.5604194228436453,2024-05
2024-05-11,10994.837048032568,956.141989885769,11950.979037918338,60895.23,12018.039360287468,-0.5579971937080297,2024-05
2024-05-11,10994.837048032568,953.577475863767,11948.414523896336,60731.9,12018.039360287468,-0.579336065591545,2024-05
2024-05-11,10994.837048032568,954.1130515283141,11948.950099560883,60766.01,12018.039360287468,-0.57487963431776,2024-05
2024-05-11,10994.837048032568,956.562317078379,11951.399365110947,60922.0,12018.039360287468,-0.5544997247781317,2024-05
2024-05-11,10994.837048032568,957.0492183201735,11951.886266352742,60953.01,12018.039360287468,-0.5504483048484903,2024-05
2024-05-11,10994.837048032568,958.0778187829259,11952.914866815494,61018.52,12018.039360287468,-0.5418895006050021,2024-05
2024-05-11,10994.837048032568,954.4897287547136,11949.326776787282,60790.0,12018.039360287468,-0.57174536910938,2024-05
