timestamp,date,close,capital,pos_pnl,total_equity,n_pos,trend,rsi,atr,support,resistance,peak,dd,month
2024-11-18 09:00:00,2024-11-18,91710.6,8642.576148523722,0.0,8642.576148523722,0,strong_bull,65.65041337523581,673.491428571431,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 10:00:00,2024-11-18,91769.42,8642.576148523722,0.0,8642.576148523722,0,strong_bull,71.44020035051285,646.625000000002,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 11:00:00,2024-11-18,90275.13,8642.576148523722,0.0,8642.576148523722,0,strong_bull,59.521397292146446,719.4085714285726,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 12:00:00,2024-11-18,90517.13,8642.576148523722,0.0,8642.576148523722,0,strong_bull,58.29199400226013,700.21142857143,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 13:00:00,2024-11-18,89502.23,8642.576148523722,0.0,8642.576148523722,0,strong_bull,47.28313293724132,748.2164285714296,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 14:00:00,2024-11-18,90308.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.54424304602966,827.8242857142874,88722.0,92300.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 15:00:00,2024-11-18,92309.51,8642.576148523722,0.0,8642.576148523722,0,strong_bull,59.268419466080125,921.4192857142874,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 16:00:00,2024-11-18,91403.12,8642.576148523722,0.0,8642.576148523722,0,strong_bull,55.00740732580919,994.35642857143,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 17:00:00,2024-11-18,91564.69,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.942293670771484,1056.405000000002,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 18:00:00,2024-11-18,90356.8,8642.576148523722,0.0,8642.576148523722,0,strong_bull,49.57944883409586,1149.2442857142876,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 19:00:00,2024-11-18,90608.26,8642.576148523722,0.0,8642.576148523722,0,strong_bull,49.96320402552203,1192.4064285714298,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 20:00:00,2024-11-18,91473.42,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.9168198423392,1195.8671428571438,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 21:00:00,2024-11-18,91276.33,8642.576148523722,0.0,8642.576148523722,0,strong_bull,47.6399750148106,1192.4178571428577,88722.0,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 22:00:00,2024-11-18,91148.02,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.48872251373691,1183.4478571428565,89316.98,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-18 23:00:00,2024-11-18,90464.08,8642.576148523722,0.0,8642.576148523722,0,strong_bull,43.77928157219096,1213.7328571428557,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 00:00:00,2024-11-19,91042.94,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.55341896966309,1251.9885714285701,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 01:00:00,2024-11-19,90714.26,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.34239395403079,1170.5992857142858,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 02:00:00,2024-11-19,91236.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,53.72345329612913,1164.3021428571426,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 03:00:00,2024-11-19,91428.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,60.90424297055671,1103.3035714285713,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 04:00:00,2024-11-19,91528.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,57.50800963493785,1028.373571428571,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 05:00:00,2024-11-19,91877.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.658652769033644,907.1107142857145,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 06:00:00,2024-11-19,91959.11,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.922173373382485,829.8092857142858,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 07:00:00,2024-11-19,91620.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,50.47482207045922,769.4092857142854,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 08:00:00,2024-11-19,91780.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,64.902279619019,685.1285714285716,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 09:00:00,2024-11-19,91694.38,8642.576148523722,0.0,8642.576148523722,0,strong_bull,61.77090242282861,669.2471428571433,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 10:00:00,2024-11-19,91750.77,8642.576148523722,0.0,8642.576148523722,0,strong_bull,53.644728646088794,592.0442857142874,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 11:00:00,2024-11-19,91652.02,8642.576148523722,0.0,8642.576148523722,0,strong_bull,55.06802968860476,555.1135714285732,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 12:00:00,2024-11-19,92467.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,65.01969673175543,582.8264285714312,89376.9,92594.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 13:00:00,2024-11-19,91142.28,8642.576148523722,0.0,8642.576148523722,0,strong_bull,56.7336523759249,636.2457142857176,89436.29,92788.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 14:00:00,2024-11-19,91824.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,57.59969331121106,674.3614285714315,89667.66,92788.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 15:00:00,2024-11-19,92391.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,65.59788176797775,697.2571428571454,89667.66,92788.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 16:00:00,2024-11-19,92553.79,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.13028957000139,691.0328571428597,89667.66,92788.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 17:00:00,2024-11-19,92853.76,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.90686876961238,731.135714285717,89667.66,93265.8,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 18:00:00,2024-11-19,93646.15,8642.576148523722,0.0,8642.576148523722,0,strong_bull,68.2018874312586,772.2950000000025,89667.66,93856.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 19:00:00,2024-11-19,93227.87,8642.576148523722,0.0,8642.576148523722,0,strong_bull,61.471830591193864,785.9950000000016,90224.02,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 20:00:00,2024-11-19,92458.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,53.793534513556274,859.1757142857158,90224.02,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 21:00:00,2024-11-19,92196.82,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.438632050850146,898.3185714285729,90224.02,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 22:00:00,2024-11-19,91826.19,8642.576148523722,0.0,8642.576148523722,0,strong_bull,50.33694832165883,949.98142857143,90224.02,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-19 23:00:00,2024-11-19,92310.79,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.337708032781876,949.8721428571444,90357.0,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 00:00:00,2024-11-20,92044.19,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.00547880788455,948.9778571428573,90616.0,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 01:00:00,2024-11-20,91976.79,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.229304609612754,966.5235714285716,90702.73,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 02:00:00,2024-11-20,91748.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,44.62447718580561,938.0057142857144,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 03:00:00,2024-11-20,92039.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,57.92580532947205,853.9207142857142,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 04:00:00,2024-11-20,92121.21,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.935285647395624,783.6714285714291,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 05:00:00,2024-11-20,92505.47,8642.576148523722,0.0,8642.576148523722,0,strong_bull,51.16294799321338,755.9171428571436,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 06:00:00,2024-11-20,92372.95,8642.576148523722,0.0,8642.576148523722,0,strong_bull,48.13555477657025,743.1000000000006,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 07:00:00,2024-11-20,92850.38,8642.576148523722,0.0,8642.576148523722,0,strong_bull,49.96638260965049,716.2821428571426,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 08:00:00,2024-11-20,93200.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,45.13403091794918,678.3414285714285,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 09:00:00,2024-11-20,93100.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,48.50144159769628,667.9464285714286,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 10:00:00,2024-11-20,93278.5,8642.576148523722,0.0,8642.576148523722,0,strong_bull,61.16411590540622,603.9457142857146,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 11:00:00,2024-11-20,93454.65,8642.576148523722,0.0,8642.576148523722,0,strong_bull,67.52003654909053,593.8728571428572,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 12:00:00,2024-11-20,93531.95,8642.576148523722,0.0,8642.576148523722,0,strong_bull,75.87338761539804,546.105714285714,90975.8,93905.51,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 13:00:00,2024-11-20,94382.88,8642.576148523722,0.0,8642.576148523722,0,strong_bull,78.28645066874087,567.8785714285706,90975.8,94585.23,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 14:00:00,2024-11-20,94627.41,8642.576148523722,0.0,8642.576148523722,0,strong_bull,85.47774829558688,603.8299999999997,91320.0,94750.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 15:00:00,2024-11-20,94739.97,8642.576148523722,0.0,8642.576148523722,0,strong_bull,87.48433167467331,617.6221428571423,91320.0,94807.62,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 16:00:00,2024-11-20,94048.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,77.71778951831077,693.8528571428562,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 17:00:00,2024-11-20,93916.34,8642.576148523722,0.0,8642.576148523722,0,strong_bull,73.52123410792582,706.5685714285709,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 18:00:00,2024-11-20,93684.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,68.87541518205278,757.471428571428,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 19:00:00,2024-11-20,94000.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,68.35360027898972,771.9314285714281,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 20:00:00,2024-11-20,94271.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,72.54877747589585,807.3735714285712,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 21:00:00,2024-11-20,94365.92,8642.576148523722,0.0,8642.576148523722,0,strong_bull,69.79824740164544,810.8664285714289,91320.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 22:00:00,2024-11-20,94160.55,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.03957689078597,806.798571428572,91500.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-20 23:00:00,2024-11-20,94286.56,8642.576148523722,0.0,8642.576148523722,0,strong_bull,65.99455951771873,793.692142857143,91500.0,94831.97,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 00:00:00,2024-11-21,94709.61,8642.576148523722,0.0,8642.576148523722,0,strong_bull,68.09795158566965,809.4792857142862,91500.0,94925.66,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 01:00:00,2024-11-21,94702.49,8642.576148523722,0.0,8642.576148523722,0,strong_bull,66.48506113991576,779.0521428571436,91500.0,94977.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 02:00:00,2024-11-21,94404.13,8642.576148523722,0.0,8642.576148523722,0,strong_bull,60.886410273031544,799.1992857142874,91500.0,94977.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 03:00:00,2024-11-21,95798.12,8642.576148523722,0.0,8642.576148523722,0,strong_bull,65.5559170608827,831.3928571428593,91850.0,95904.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 04:00:00,2024-11-21,97554.22,8642.576148523722,0.0,8642.576148523722,0,strong_bull,74.14680428019314,898.6964285714306,91958.56,97662.36,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 05:00:00,2024-11-21,97328.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,70.9587292743247,927.4378571428596,92300.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 06:00:00,2024-11-21,97004.02,8642.576148523722,0.0,8642.576148523722,0,strong_bull,75.45607049111887,862.010714285717,92300.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 07:00:00,2024-11-21,96912.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,75.97490319032161,842.577857142859,92720.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 08:00:00,2024-11-21,97107.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,79.87717513274413,792.3421428571435,92808.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 09:00:00,2024-11-21,97613.24,8642.576148523722,0.0,8642.576148523722,0,strong_bull,80.52052924638602,786.3335714285713,92808.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 10:00:00,2024-11-21,97756.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,80.08576664079872,766.1035714285723,92808.0,97852.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 11:00:00,2024-11-21,97974.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,80.50679690760357,770.0392857142859,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 12:00:00,2024-11-21,97317.93,8642.576148523722,0.0,8642.576148523722,0,strong_bull,74.79534717159649,798.1549999999999,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 13:00:00,2024-11-21,97512.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,75.06196629342793,812.9707142857151,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 14:00:00,2024-11-21,97042.86,8642.576148523722,0.0,8642.576148523722,0,strong_bull,68.00055546553483,843.5892857142857,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 15:00:00,2024-11-21,96672.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,64.38692786775187,925.2528571428567,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 16:00:00,2024-11-21,97147.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,69.53642761325898,954.2342857142846,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 17:00:00,2024-11-21,98048.65,8642.576148523722,0.0,8642.576148523722,0,strong_bull,67.23463759879331,927.4178571428565,93138.0,98384.86,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 18:00:00,2024-11-21,98280.01,8642.576148523722,0.0,8642.576148523722,0,strong_bull,57.251591115713204,849.221428571428,93240.12,98437.5,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 19:00:00,2024-11-21,97829.83,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.799160723048814,856.7957142857132,93770.07,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 20:00:00,2024-11-21,98118.16,8642.576148523722,0.0,8642.576148523722,0,strong_bull,60.72802763899711,890.9878571428562,93770.07,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 21:00:00,2024-11-21,97973.8,8642.576148523722,0.0,8642.576148523722,0,strong_bull,60.121906345253144,904.8592857142856,93770.07,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 22:00:00,2024-11-21,98356.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,61.48920226171857,915.5150000000004,93770.07,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-21 23:00:00,2024-11-21,98317.12,8642.576148523722,0.0,8642.576148523722,0,strong_bull,57.088618813001695,897.1257142857149,94040.0,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 00:00:00,2024-11-22,97987.57,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.24753234399216,908.4914285714278,94040.0,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 01:00:00,2024-11-22,98081.6,8642.576148523722,0.0,8642.576148523722,0,strong_bull,51.06043937460408,900.0749999999991,94040.0,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 02:00:00,2024-11-22,98617.46,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.24566964766261,885.0799999999987,94400.0,98988.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 03:00:00,2024-11-22,98836.5,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.43173543995211,896.0621428571415,95600.0,99299.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 04:00:00,2024-11-22,98797.21,8642.576148523722,0.0,8642.576148523722,0,strong_bull,69.49022239304261,844.1785714285704,95600.0,99299.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 05:00:00,2024-11-22,98790.97,8642.576148523722,0.0,8642.576148523722,0,strong_bull,75.61636085365583,768.9285714285704,95600.0,99299.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 06:00:00,2024-11-22,98999.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,73.93383303176459,717.6849999999987,95600.0,99299.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 07:00:00,2024-11-22,99173.7,8642.576148523722,0.0,8642.576148523722,0,strong_bull,67.9031205741174,675.942142857141,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 08:00:00,2024-11-22,98815.79,8642.576148523722,0.0,8642.576148523722,0,strong_bull,58.19586367249546,657.9199999999983,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 09:00:00,2024-11-22,98702.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,64.87222947875814,602.4735714285697,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 10:00:00,2024-11-22,98400.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.78363001884776,561.9671428571403,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 11:00:00,2024-11-22,98870.38,8642.576148523722,0.0,8642.576148523722,0,strong_bull,63.70121336223942,565.5628571428543,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 12:00:00,2024-11-22,98621.04,8642.576148523722,0.0,8642.576148523722,0,strong_bull,54.22167286811375,556.7607142857117,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 13:00:00,2024-11-22,97763.54,8642.576148523722,0.0,8642.576148523722,0,strong_bull,43.00622084765735,618.5935714285691,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 14:00:00,2024-11-22,97296.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,41.557261973054686,643.6557142857127,95600.0,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 15:00:00,2024-11-22,98664.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,55.42310256590264,720.5885714285707,96276.69,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 16:00:00,2024-11-22,98865.3,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.461142468992705,724.1549999999999,96927.42,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 17:00:00,2024-11-22,98801.87,8642.576148523722,0.0,8642.576148523722,0,strong_bull,49.64514443224755,698.7035714285709,97122.11,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 18:00:00,2024-11-22,99108.87,8642.576148523722,0.0,8642.576148523722,0,strong_bull,53.02749477380248,703.2249999999996,97122.11,99419.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 19:00:00,2024-11-22,99079.74,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.792719606179105,723.1685714285715,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 20:00:00,2024-11-22,99163.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,51.62528145116381,731.6750000000009,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 21:00:00,2024-11-22,99272.72,8642.576148523722,0.0,8642.576148523722,0,strong_bull,50.99411682025758,735.3700000000016,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 22:00:00,2024-11-22,98627.35,8642.576148523722,0.0,8642.576148523722,0,strong_bull,48.21138396584755,758.0700000000018,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-22 23:00:00,2024-11-22,98892.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,51.75321391792146,746.452857142859,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 00:00:00,2024-11-23,98634.89,8642.576148523722,0.0,8642.576148523722,0,strong_bull,52.185539653076525,735.5414285714307,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 01:00:00,2024-11-23,98590.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,47.166871453271,708.7614285714309,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 02:00:00,2024-11-23,98483.54,8642.576148523722,0.0,8642.576148523722,0,strong_bull,48.569305941684284,697.8335714285734,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 03:00:00,2024-11-23,98666.67,8642.576148523722,0.0,8642.576148523722,0,strong_bull,60.93115693814679,634.4057142857158,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 04:00:00,2024-11-23,98576.14,8642.576148523722,0.0,8642.576148523722,0,strong_bull,67.05043713602794,590.5514285714297,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 05:00:00,2024-11-23,98755.15,8642.576148523722,0.0,8642.576148523722,0,strong_bull,51.7768100460147,501.6292857142866,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 06:00:00,2024-11-23,98709.9,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.77451493185137,460.6492857142865,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 07:00:00,2024-11-23,98560.85,8642.576148523722,0.0,8642.576148523722,0,strong_bull,45.16908793532211,445.65571428571485,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 08:00:00,2024-11-23,98451.98,8642.576148523722,0.0,8642.576148523722,0,strong_bull,35.697582769755556,428.3792857142856,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 09:00:00,2024-11-23,98449.07,8642.576148523722,0.0,8642.576148523722,0,strong_bull,36.10987529785756,387.702142857143,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 10:00:00,2024-11-23,98408.55,8642.576148523722,0.0,8642.576148523722,0,strong_bull,33.035104739298504,369.06785714285695,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 11:00:00,2024-11-23,98429.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,30.302591167665113,337.13571428571385,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 12:00:00,2024-11-23,98598.75,8642.576148523722,0.0,8642.576148523722,0,strong_bull,49.13989101272173,292.13571428571385,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 13:00:00,2024-11-23,98532.08,8642.576148523722,0.0,8642.576148523722,0,strong_bull,37.71268605759058,291.3107142857137,97122.11,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 14:00:00,2024-11-23,98744.37,8642.576148523722,0.0,8642.576148523722,0,strong_bull,53.85552691256706,288.452142857143,97155.68,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 15:00:00,2024-11-23,98400.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,44.47436687873715,291.12785714285667,98220.0,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 16:00:00,2024-11-23,97708.85,8642.576148523722,0.0,8642.576148523722,0,strong_bull,33.18778619325663,335.59571428571405,97533.0,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 17:00:00,2024-11-23,97900.79,8642.576148523722,0.0,8642.576148523722,0,strong_bull,33.44229405556656,358.39928571428544,97336.06,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 18:00:00,2024-11-23,97839.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,33.877785224001386,359.8250000000002,97336.06,99588.01,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 19:00:00,2024-11-23,97504.0,8642.576148523722,0.0,8642.576148523722,0,strong_bull,24.361785402504466,367.58142857142855,97336.06,99449.0,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 20:00:00,2024-11-23,97703.52,8642.576148523722,0.0,8642.576148523722,0,strong_bull,30.603866968853325,393.32071428571464,97136.0,99369.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 21:00:00,2024-11-23,97962.8,8642.576148523722,0.0,8642.576148523722,0,strong_bull,38.94346850259194,404.7728571428587,97136.0,99369.99,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 22:00:00,2024-11-23,97631.99,8642.576148523722,0.0,8642.576148523722,0,strong_bull,35.990022040338786,422.789285714288,97136.0,98908.85,11668.222440452368,-25.930653168207378,2024-11
2024-11-23 23:00:00,2024-11-23,97672.4,8642.576148523722,0.0,8642.576148523722,0,strong_bull,36.898058334299535,433.0671428571451,97136.0,98908.85,11668.222440452368,-25.930653168207378,2024-11
2024-11-24 00:00:00,2024-11-24,97919.5,8642.576148523722,0.0,8642.576148523722,0,strong_bull,42.28756706290125,441.2171428571445,97136.0,98847.68,11668.222440452368,-25.930653168207378,2024-11
2024-11-24 01:00:00,2024-11-24,98182.4,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.37176545064151,464.9064285714298,97136.0,98847.68,11668.222440452368,-25.930653168207378,2024-11
2024-11-24 02:00:00,2024-11-24,98390.66,8642.576148523722,0.0,8642.576148523722,0,strong_bull,46.98550481094666,477.5214285714298,97136.0,98847.68,11668.222440452368,-25.930653168207378,2024-11
