timestamp,hour,date,close,capital,position_pnl,total_equity,n_positions,trend,rsi,atr,kelly,support,resistance,peak,dd,month
2024-10-27 21:00:00,2024-10-27 21:00,2024-10-27,67930.01,3824.176858648306,-73.83705784521437,3750.3398008030913,3,bullish,71.178776881819,233.38214285714224,0.05,66913.73,68195.11,15513.760447730701,-75.82572056956263,2024-10
2024-10-27 22:00:00,2024-10-27 22:00,2024-10-27,68124.0,3642.8413900500145,81.96629616350886,3724.8076862135235,1,bullish,73.80725140239898,255.0999999999996,0.05,66913.73,68332.05,15513.760447730701,-75.99029778264769,2024-10
2024-10-27 23:00:00,2024-10-27 23:00,2024-10-27,68021.7,3642.8413900500145,75.2579598187241,3718.0993498687385,1,bullish,72.8131064532637,267.7457142857134,0.05,66913.73,68332.05,15513.760447730701,-76.03353898369232,2024-10
2024-10-28 00:00:00,2024-10-28 00:00,2024-10-28,67859.91,3642.8413900500145,64.64855867285263,3707.489948722867,1,bullish,69.1819867101558,278.85428571428514,0.05,66913.73,68332.05,15513.760447730701,-76.10192602100425,2024-10
2024-10-28 01:00:00,2024-10-28 01:00,2024-10-28,67751.89,3642.8413900500145,57.56513255395082,3700.406522603965,1,bullish,64.996033749145,280.20499999999964,0.05,67000.0,68332.05,15513.760447730701,-76.14758500963416,2024-10
2024-10-28 02:00:00,2024-10-28 02:00,2024-10-28,67803.99,3642.8413900500145,60.98159710491186,3703.8229871549265,1,bullish,60.85883700047569,266.182142857142,0.05,67000.0,68332.05,15513.760447730701,-76.12556285348141,2024-10
2024-10-28 03:00:00,2024-10-28 03:00,2024-10-28,67727.59,3642.8413900500145,55.97165676530679,3698.8130468153213,1,bullish,53.24278299881158,259.7378571428562,0.05,67036.85,68332.05,15513.760447730701,-76.15785637997027,2024-10
2024-10-28 04:00:00,2024-10-28 04:00,2024-10-28,67744.29,3642.8413900500145,57.06676152540339,3699.908151575418,1,bullish,51.457189404409185,261.2778571428561,0.05,67036.85,68332.05,15513.760447730701,-76.15079745467756,2024-10
2024-10-28 05:00:00,2024-10-28 05:00,2024-10-28,67909.85,3642.8413900500145,67.92338093148956,3710.764770981504,1,bullish,53.41255226244465,274.2649999999994,0.05,67036.85,68332.05,15513.760447730701,-76.08081687554804,2024-10
2024-10-28 06:00:00,2024-10-28 06:00,2024-10-28,67959.15,3642.8413900500145,71.15623510351107,3713.9976251535254,1,bullish,53.768353302832715,270.1478571428566,0.05,67036.85,68332.05,15513.760447730701,-76.05997825177973,2024-10
2024-10-28 07:00:00,2024-10-28 07:00,2024-10-28,68415.52,3642.8413900500145,101.08275961640841,3743.924149666423,1,bullish,65.40771160871917,301.8199999999997,0.05,67036.85,68680.0,15513.760447730701,-75.86707515382531,2024-10
2024-10-28 08:00:00,2024-10-28 08:00,2024-10-28,68328.0,3642.8413900500145,95.3436237718769,3738.1850138218915,1,bullish,69.04724112611983,304.48928571428615,0.05,67036.85,68680.0,15513.760447730701,-75.90406899464082,2024-10
2024-10-28 09:00:00,2024-10-28 09:00,2024-10-28,68574.0,3642.8413900500145,111.47510706432072,3754.316497114335,1,bullish,68.35662562620617,310.1521428571432,0.05,67036.85,68680.0,15513.760447730701,-75.80008722086782,2024-10
2024-10-28 10:00:00,2024-10-28 10:00,2024-10-28,68625.87,3642.8413900500145,114.876489334154,3757.7178793841686,1,bullish,72.31135584109786,313.89500000000095,0.05,67036.85,68833.57,15513.760447730701,-75.77816228344666,2024-10
2024-10-28 11:00:00,2024-10-28 11:00,2024-10-28,68753.78,3642.8413900500145,123.26420489487167,3766.105594944886,1,bullish,71.7258403970288,301.2921428571447,0.05,67121.45,68833.57,15513.760447730701,-75.72409598798609,2024-10
2024-10-28 12:00:00,2024-10-28 12:00,2024-10-28,68908.01,3642.8413900500145,133.37785801760967,3776.219248067624,1,bullish,71.12016249381742,306.40500000000094,0.05,67396.0,69063.62,15513.760447730701,-75.65890448811206,2024-10
2024-10-28 13:00:00,2024-10-28 13:00,2024-10-28,68819.99,3642.8413900500145,127.60593460541155,3770.447324655426,1,bullish,71.6715803646995,320.7621428571438,0.05,67540.88,69280.0,15513.760447730701,-75.69610967399619,2024-10
2024-10-28 14:00:00,2024-10-28 14:00,2024-10-28,68840.0,3642.8413900500145,128.9180930634673,3771.759483113482,1,bullish,78.82600690577655,330.413571428572,0.05,67540.88,69280.0,15513.760447730701,-75.68765164434905,2024-10
2024-10-28 15:00:00,2024-10-28 15:00,2024-10-28,68494.2,3642.8413900500145,106.24221126457657,3749.0836013145913,1,bullish,69.15352024724191,348.95000000000124,0.05,67540.88,69280.0,15513.760447730701,-75.83381789382345,2024-10
2024-10-28 16:00:00,2024-10-28 16:00,2024-10-28,68709.27,3642.8413900500145,120.34545562110505,3763.1868456711195,1,bullish,71.54648793765094,373.6092857142877,0.05,67540.88,69280.0,15513.760447730701,-75.7429099259968,2024-10
2024-10-28 17:00:00,2024-10-28 17:00,2024-10-28,68984.0,3642.8413900500145,138.3609125517271,3781.2023026017414,1,bullish,77.3240716978857,402.50642857142935,0.05,67540.88,69280.0,15513.760447730701,-75.6267842645795,2024-10
2024-10-28 18:00:00,2024-10-28 18:00,2024-10-28,69212.12,3642.8413900500145,153.31991242437834,3796.161302474393,1,bullish,79.23370151877081,418.9664285714295,0.05,67554.0,69280.0,15513.760447730701,-75.53036019046122,2024-10
2024-10-28 19:00:00,2024-10-28 19:00,2024-10-28,69629.98,3819.9820206914183,0.0,3819.9820206914183,0,bullish,81.13008133019876,447.8157142857152,0.05,67618.0,69900.0,15513.760447730701,-75.3768144508755,2024-10
2024-10-28 20:00:00,2024-10-28 20:00,2024-10-28,69644.56,3819.9820206914183,0.0,3819.9820206914183,0,bullish,80.88992665193855,457.2907142857158,0.05,67618.0,69900.0,15513.760447730701,-75.3768144508755,2024-10
2024-10-28 21:00:00,2024-10-28 21:00,2024-10-28,69791.0,3819.9820206914183,0.0,3819.9820206914183,1,bullish,78.44063254701521,425.77571428571537,0.05,67618.0,69900.0,15513.760447730701,-75.3768144508755,2024-10
2024-10-28 22:00:00,2024-10-28 22:00,2024-10-28,69961.65,3819.9820206914183,-20.413875504840213,3799.568145186578,2,bullish,82.65614942684962,440.8471428571439,0.05,67618.0,70270.0,15513.760447730701,-75.50840005562696,2024-10
2024-10-28 23:00:00,2024-10-28 23:00,2024-10-28,69962.21,3819.9820206914183,-20.545564445820865,3799.4364562455976,3,bullish,80.76911142136557,443.48428571428667,0.05,67618.0,70270.0,15513.760447730701,-75.50924890811133,2024-10
2024-10-29 00:00:00,2024-10-29 00:00,2024-10-29,69960.88,3819.9820206914183,-20.080055939713873,3799.9019647517043,3,bullish,80.26808022449822,440.9435714285719,0.05,67618.0,70270.0,15513.760447730701,-75.50624829128685,2024-10
2024-10-29 01:00:00,2024-10-29 01:00,2024-10-29,70310.58,3819.9820206914183,-142.47729247009107,3677.5047282213272,3,bullish,82.07119607757633,460.16928571428537,0.05,67618.0,70387.97,15513.760447730701,-76.2952074668701,2024-10
2024-10-29 02:00:00,2024-10-29 02:00,2024-10-29,71190.05,3349.931144236706,0.0,3349.931144236706,1,bullish,86.19596870892094,523.9657142857146,0.05,67618.0,71587.88,15513.760447730701,-78.40671089692685,2024-10
2024-10-29 03:00:00,2024-10-29 03:00,2024-10-29,70938.14,3349.931144236706,21.474207988209983,3371.405352224916,2,bullish,81.93611420193554,527.0328571428576,0.05,67618.0,71587.88,15513.760447730701,-78.26829050516844,2024-10
2024-10-29 04:00:00,2024-10-29 04:00,2024-10-29,71088.01,3349.931144236706,-4.002944631744592,3345.9281996049617,3,bullish,82.61682080267309,512.7821428571436,0.05,67618.0,71587.88,15513.760447730701,-78.43251343941957,2024-10
2024-10-29 05:00:00,2024-10-29 05:00,2024-10-29,71039.99,3349.931144236706,8.342984892401937,3358.274129129108,3,bullish,90.43105666210568,498.2971428571431,0.05,67800.0,71587.88,15513.760447730701,-78.35293293045308,2024-10
2024-10-29 06:00:00,2024-10-29 06:00,2024-10-29,71248.45,3349.931144236706,-45.25202694858195,3304.679117288124,3,bullish,90.41092402198612,486.62142857142834,0.05,67959.15,71587.88,15513.760447730701,-78.69840050436308,2024-10
2024-10-29 07:00:00,2024-10-29 07:00,2024-10-29,71017.97,3349.931144236706,14.004321171490155,3363.9354654081963,3,bullish,82.83297551207757,467.615714285715,0.05,68238.81,71587.88,15513.760447730701,-78.3164405771119,2024-10
2024-10-29 08:00:00,2024-10-29 08:00,2024-10-29,71134.01,3349.931144236706,-15.829532680700531,3334.1016115560055,3,bullish,82.18847245061266,457.0242857142865,0.05,68238.81,71587.88,15513.760447730701,-78.50874633014135,2024-10
2024-10-29 09:00:00,2024-10-29 09:00,2024-10-29,71301.42,3349.931144236706,-58.870600186695206,3291.060544050011,3,bullish,80.55738376255533,419.8335714285723,0.05,68426.67,71587.88,15513.760447730701,-78.78618433526596,2024-10
2024-10-29 10:00:00,2024-10-29 10:00,2024-10-29,71171.32,3349.931144236706,-25.42192398736772,3324.5092202493383,3,bullish,76.78112852748828,417.942857142858,0.05,68426.67,71587.88,15513.760447730701,-78.57057783346374,2024-10
2024-10-29 11:00:00,2024-10-29 11:00,2024-10-29,71452.01,3349.931144236706,-97.58725006261332,3252.343894174093,3,bullish,77.82550281600163,428.6071428571439,0.05,68426.67,71587.88,15513.760447730701,-79.03574761817445,2024-10
2024-10-29 12:00:00,2024-10-29 12:00,2024-10-29,71108.01,3349.931144236706,-9.14493943563848,3340.7862048010675,3,bullish,68.14986510617511,422.82000000000073,0.05,68426.67,71587.88,15513.760447730701,-78.465658174516,2024-10
2024-10-29 13:00:00,2024-10-29 13:00,2024-10-29,71804.0,3271.7110516359626,-114.70262256903689,3157.0084290669256,3,bullish,73.89781158278052,457.4307142857152,0.05,68426.67,71825.75,15513.760447730701,-79.65026958032782,2024-10
2024-10-29 14:00:00,2024-10-29 14:00,2024-10-29,71867.09,3198.868674899264,-63.73121991116975,3135.1374549880943,3,bullish,74.34352515686095,486.3828571428582,0.05,68426.67,71983.0,15513.760447730701,-79.79124748283263,2024-10
2024-10-29 15:00:00,2024-10-29 15:00,2024-10-29,72402.01,3090.658236972431,-103.93700851524736,2986.7212284571838,3,bullish,75.50244485358806,502.68642857143067,0.05,68452.54,72429.99,15513.760447730701,-80.74792221705299,2024-10
2024-10-29 16:00:00,2024-10-29 16:00,2024-10-29,72739.44,2914.3665200060705,-27.661533436536512,2886.704986569534,2,bullish,71.7708189893521,445.99142857143096,0.05,68513.1,72923.74,15513.760447730701,-81.39261595345963,2024-10
2024-10-29 17:00:00,2024-10-29 17:00,2024-10-29,72721.5,2914.3665200060705,-24.627792775590475,2889.73872723048,3,bullish,76.82196099189446,439.8828571428593,0.05,68846.0,72990.0,15513.760447730701,-81.37306079356678,2024-10
2024-10-29 18:00:00,2024-10-29 18:00,2024-10-29,73170.01,2846.6346769609318,-77.13490805925625,2769.4997689016755,3,bullish,78.7324596751634,466.3964285714298,0.05,69150.01,73250.0,15513.760447730701,-82.1481079443457,2024-10
2024-10-29 19:00:00,2024-10-29 19:00,2024-10-29,72536.16,2846.6346769609318,85.66625021755267,2932.3009271784845,3,bullish,67.77384168345384,530.1307142857155,0.05,69427.79,73620.12,15513.760447730701,-81.09870951625136,2024-10
2024-10-29 20:00:00,2024-10-29 20:00,2024-10-29,72336.22,2846.6346769609318,137.01982533132724,2983.654502292259,3,bullish,62.94844050193255,561.6892857142874,0.05,69518.35,73620.12,15513.760447730701,-80.76768999789023,2024-10
2024-10-29 21:00:00,2024-10-29 21:00,2024-10-29,72289.98,2846.6346769609318,148.89633485048887,2995.5310118114207,3,bullish,65.83618639739748,558.9564285714306,0.05,69733.3,73620.12,15513.760447730701,-80.69113531884143,2024-10
2024-10-29 22:00:00,2024-10-29 22:00,2024-10-29,72660.0,2846.6346769609318,53.85857420430076,2900.4932511652323,3,bullish,67.86819136651704,597.6100000000016,0.05,69733.3,73620.12,15513.760447730701,-81.30373831065889,2024-10
2024-10-29 23:00:00,2024-10-29 23:00,2024-10-29,72736.42,2846.6346769609318,34.23048472648483,2880.8651616874167,3,bullish,67.16860406684299,602.1021428571445,0.05,69760.0,73620.12,15513.760447730701,-81.43025882477886,2024-10
2024-10-30 00:00:00,2024-10-30 00:00,2024-10-30,72289.99,2846.6346769609318,148.893766401196,2995.5284433621277,3,bullish,62.44219180639904,631.1457142857159,0.05,69840.24,73620.12,15513.760447730701,-80.69115187478415,2024-10
2024-10-30 01:00:00,2024-10-30 01:00,2024-10-30,72415.36,2846.6346769609318,116.69311764650158,2963.327794607433,3,bullish,61.09811872859574,630.1750000000019,0.05,70221.11,73620.12,15513.760447730701,-80.8987137284249,2024-10
2024-10-30 02:00:00,2024-10-30 02:00,2024-10-30,72342.99,2846.6346769609318,135.28098516167404,2981.9156621226057,3,bullish,65.17726347662281,623.4978571428593,0.05,70837.83,73620.12,15513.760447730701,-80.77889837109873,2024-10
2024-10-30 03:00:00,2024-10-30 03:00,2024-10-30,72234.0,2846.6346769609318,163.27451397857158,3009.9091909395033,3,bullish,56.175463590593026,581.6335714285732,0.05,70837.83,73620.12,15513.760447730701,-80.598455151602,2024-10
2024-10-30 04:00:00,2024-10-30 04:00,2024-10-30,72282.0,2846.6346769609318,150.94595738428754,2997.580634345219,3,bullish,55.98468741613759,546.4278571428586,0.05,70837.83,73620.12,15513.760447730701,-80.67792367656615,2024-10
2024-10-30 05:00:00,2024-10-30 05:00,2024-10-30,72498.0,2846.6346769609318,95.46745271000938,2942.102129670941,3,bullish,51.52485615611329,508.50285714285775,0.05,70837.83,73620.12,15513.760447730701,-81.03553203890485,2024-10
2024-10-30 06:00:00,2024-10-30 06:00,2024-10-30,72306.31,2846.6346769609318,144.70205715914136,2991.3367341200733,3,bullish,42.78542326691912,489.2635714285716,0.05,70837.83,73620.12,15513.760447730701,-80.71817117327194,2024-10
2024-10-30 07:00:00,2024-10-30 07:00,2024-10-30,72227.99,2846.6346769609318,164.8181520021462,3011.452828963078,3,bullish,41.941772937296136,481.0642857142863,0.05,70929.0,73620.12,15513.760447730701,-80.58850503003879,2024-10
2024-10-30 08:00:00,2024-10-30 08:00,2024-10-30,72241.35,2846.6346769609318,161.38670375007035,3008.021380711002,3,bullish,32.32470498665971,462.98785714285833,0.05,70929.0,73620.12,15513.760447730701,-80.61062376948713,2024-10
2024-10-30 09:00:00,2024-10-30 09:00,2024-10-30,72576.01,2846.6346769609318,75.43097979500868,2922.0656567559404,3,bullish,50.85595473854326,409.2450000000016,0.05,70929.0,73620.12,15513.760447730701,-81.1646849479143,2024-10
2024-10-30 10:00:00,2024-10-30 10:00,2024-10-30,72378.02,2846.6346769609318,126.28370729713747,2972.918384258069,3,bullish,50.898592348606066,368.5414285714297,0.05,70929.0,73620.12,15513.760447730701,-80.83689383837986,2024-10
2024-10-30 11:00:00,2024-10-30 11:00,2024-10-30,71983.99,2846.6346769609318,227.4883146897567,3074.1229916506886,3,bullish,44.277672844216056,372.8421428571434,0.05,70929.0,73620.12,15513.760447730701,-80.18454002813766,2024-10
2024-10-30 12:00:00,2024-10-30 12:00,2024-10-30,71862.17,2846.6346769609318,258.7771639463352,3105.411840907267,3,bullish,33.55294893729098,344.51571428571543,0.05,70929.0,73620.12,15513.760447730701,-79.9828555341557,2024-10
2024-10-30 13:00:00,2024-10-30 13:00,2024-10-30,71966.0,2846.6346769609318,232.1089549633241,3078.743631924256,3,bullish,34.29547548573976,371.07214285714355,0.05,71327.67,73620.12,15513.760447730701,-80.15475588721878,2024-10
2024-10-30 14:00:00,2024-10-30 14:00,2024-10-30,72411.79,2846.6346769609318,117.61005404320323,2964.244731004135,3,bullish,52.48346396323578,361.5050000000005,0.05,71436.0,73620.12,15513.760447730701,-80.89280325688067,2024-10
2024-10-30 15:00:00,2024-10-30 15:00,2024-10-30,72061.34,2846.6346769609318,207.62135942792833,3054.25603638886,3,bullish,43.38848840247222,385.12714285714276,0.05,71436.0,73620.12,15513.760447730701,-80.31260024492884,2024-10
2024-10-30 16:00:00,2024-10-30 16:00,2024-10-30,72110.86,2846.6346769609318,194.90239854149092,3041.537075502423,3,bullish,45.62753112695127,391.7699999999999,0.05,71436.0,73620.12,15513.760447730701,-80.39458527318352,2024-10
2024-10-30 17:00:00,2024-10-30 17:00,2024-10-30,71894.72,2846.6346769609318,250.41686150583558,3097.0515384667674,3,bullish,43.857184240997434,404.16857142857145,0.05,71436.0,73620.12,15513.760447730701,-80.03674512764704,2024-10
2024-10-30 18:00:00,2024-10-30 18:00,2024-10-30,71974.75,2846.6346769609318,229.86156183415773,3076.4962387950895,3,bullish,44.500882364499795,413.88142857142833,0.05,71436.0,73620.12,15513.760447730701,-80.16924233708205,2024-10
2024-10-30 19:00:00,2024-10-30 19:00,2024-10-30,71822.01,2846.6346769609318,269.0920562968871,3115.726733257819,3,bullish,37.620908521536215,416.15142857142826,0.05,71436.0,72978.9,15513.760447730701,-79.91636686826902,2024-10
2024-10-30 20:00:00,2024-10-30 20:00,2024-10-30,72857.14,2846.6346769609318,3.224164891860191,2849.858841852792,3,bullish,57.706481318234445,481.09928571428463,0.05,71436.0,72978.9,15513.760447730701,-81.63012216506372,2024-10
2024-10-30 21:00:00,2024-10-30 21:00,2024-10-30,72388.1,2846.6346769609318,123.69471041233737,2970.329387373269,3,bullish,52.01928097401893,517.0042857142845,0.05,71436.0,72978.9,15513.760447730701,-80.85358222862234,2024-10
2024-10-30 22:00:00,2024-10-30 22:00,2024-10-30,72397.4,2846.6346769609318,121.30605257219784,2967.94072953313,3,bullish,51.970094458467486,523.6414285714272,0.05,71436.0,72961.0,15513.760447730701,-80.86897925533412,2024-10
2024-10-30 23:00:00,2024-10-30 23:00,2024-10-30,72344.74,2846.6346769609318,134.8315065358408,2981.4661834967724,3,bullish,46.85643759496063,523.0935714285703,0.05,71436.0,72961.0,15513.760447730701,-80.78179566107138,2024-10
2024-10-31 00:00:00,2024-10-31 00:00,2024-10-31,72165.99,2846.6346769609318,180.74253760309642,3027.3772145640282,3,bullish,47.102805781526186,532.0249999999994,0.05,71436.0,72961.0,15513.760447730701,-80.48585818529341,2024-10
2024-10-31 01:00:00,2024-10-31 01:00,2024-10-31,72370.0,2846.6346769609318,128.34360362810014,2974.978280589032,3,bullish,55.56337033501058,530.182857142857,0.05,71436.0,72961.0,15513.760447730701,-80.82361597233376,2024-10
2024-10-31 02:00:00,2024-10-31 02:00,2024-10-31,72553.01,2846.6346769609318,81.33841316310313,2927.973090124035,3,bullish,59.78416043505451,530.8042857142854,0.05,71436.0,72961.0,15513.760447730701,-81.1266062797023,2024-10
2024-10-31 03:00:00,2024-10-31 03:00,2024-10-31,72353.74,2846.6346769609318,132.5199021744125,2979.154579135344,3,bullish,55.34689892546914,505.30285714285753,0.05,71436.0,72961.0,15513.760447730701,-80.79669600950217,2024-10
2024-10-31 04:00:00,2024-10-31 04:00,2024-10-31,72273.99,2846.6346769609318,153.00328526595735,2999.637962226889,3,bullish,47.886373397120515,478.0550000000003,0.05,71436.0,72961.0,15513.760447730701,-80.66466236646276,2024-10
2024-10-31 05:00:00,2024-10-31 05:00,2024-10-31,72282.0,2846.6346769609318,150.94595738428754,2997.580634345219,3,bullish,53.78184385880559,437.35928571428565,0.05,71436.0,72961.0,15513.760447730701,-80.67792367656615,2024-10
2024-10-31 06:00:00,2024-10-31 06:00,2024-10-31,72212.12,2846.6346769609318,168.8942810261339,3015.5289579870655,3,bullish,51.723445393001164,421.01214285714275,0.05,71436.0,72961.0,15513.760447730701,-80.56223074897248,2024-10
2024-10-31 07:00:00,2024-10-31 07:00,2024-10-31,72417.19,2846.6346769609318,116.22309142634406,2962.857768387276,3,bullish,58.9260758887868,409.8528571428573,0.05,71436.0,72961.0,15513.760447730701,-80.90174346593916,2024-10
2024-10-31 08:00:00,2024-10-31 08:00,2024-10-31,72276.05,2846.6346769609318,152.47418471211992,2999.1088616730517,3,bullish,55.0422390017683,410.12285714285827,0.05,71436.0,72961.0,15513.760447730701,-80.66807289065913,2024-10
2024-10-31 09:00:00,2024-10-31 09:00,2024-10-31,72304.7,2846.6346769609318,145.1155774949081,2991.7502544558397,3,bullish,58.4278216414317,400.6528571428581,0.05,71436.0,72961.0,15513.760447730701,-80.71550566649711,2024-10
2024-10-31 10:00:00,2024-10-31 10:00,2024-10-31,72639.27,2846.6346769609318,59.182969583456135,2905.817646544388,3,bullish,44.96396392228646,348.1007142857156,0.05,71436.0,72961.0,15513.760447730701,-81.26941784143997,2024-10
2024-10-31 11:00:00,2024-10-31 11:00,2024-10-31,72226.0,2846.6346769609318,165.32927341095225,3011.963950371884,3,bullish,46.153919158719034,318.79357142857253,0.05,71436.0,72961.0,15513.760447730701,-80.5852103974413,2024-10
2024-10-31 12:00:00,2024-10-31 12:00,2024-10-31,72114.0,2846.6346769609318,194.09590546428166,3040.7305824252135,3,bullish,43.58835134202961,310.6842857142869,0.05,71436.0,72961.0,15513.760447730701,-80.39978383919161,2024-10
2024-10-31 13:00:00,2024-10-31 13:00,2024-10-31,71308.0,3232.935071509838,0.0,3232.935071509838,0,neutral,32.507474572938364,361.5828571428584,0.05,71110.0,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 14:00:00,2024-10-31 14:00,2024-10-31,70752.02,3232.935071509838,0.0,3232.935071509838,0,neutral,28.83664959392425,390.22428571428674,0.05,70624.01,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 15:00:00,2024-10-31 15:00,2024-10-31,70620.0,3232.935071509838,0.0,3232.935071509838,0,neutral,23.23029290647655,404.71142857142905,0.05,70431.77,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 16:00:00,2024-10-31 16:00,2024-10-31,70403.58,3232.935071509838,0.0,3232.935071509838,0,neutral,17.452900185636068,418.6100000000006,0.05,70355.93,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 17:00:00,2024-10-31 17:00,2024-10-31,70785.28,3232.935071509838,0.0,3232.935071509838,0,neutral,27.493499710130507,428.40571428571377,0.05,70355.93,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 18:00:00,2024-10-31 18:00,2024-10-31,70633.67,3232.935071509838,0.0,3232.935071509838,0,neutral,26.937958338946473,465.9164285714287,0.05,70106.2,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 19:00:00,2024-10-31 19:00,2024-10-31,70092.07,3232.935071509838,0.0,3232.935071509838,0,bearish,23.227650486188665,504.32214285714355,0.05,70036.0,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 20:00:00,2024-10-31 20:00,2024-10-31,70026.73,3232.935071509838,0.0,3232.935071509838,0,bearish,23.253462966626714,536.1107142857155,0.05,69685.76,72961.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 21:00:00,2024-10-31 21:00,2024-10-31,70442.39,3232.935071509838,0.0,3232.935071509838,0,bearish,27.015614670518858,561.645000000002,0.05,69685.76,72700.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 22:00:00,2024-10-31 22:00,2024-10-31,70480.0,3232.935071509838,0.0,3232.935071509838,0,bearish,28.579845101757215,566.4792857142872,0.05,69685.76,72700.0,15513.760447730701,-79.16085476243936,2024-10
2024-10-31 23:00:00,2024-10-31 23:00,2024-10-31,70292.01,3232.935071509838,0.0,3232.935071509838,0,bearish,26.87504164971098,582.0885714285729,0.05,69685.76,72700.0,15513.760447730701,-79.16085476243936,2024-10
2024-11-01 00:00:00,2024-11-01 00:00,2024-11-01,70173.73,3232.935071509838,0.0,3232.935071509838,0,bearish,20.19040111425315,571.08642857143,0.05,69685.76,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 01:00:00,2024-11-01 01:00,2024-11-01,69402.01,3232.935071509838,0.0,3232.935071509838,0,bearish,18.579951178583997,614.5335714285726,0.05,69313.74,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 02:00:00,2024-11-01 02:00,2024-11-01,69579.89,3232.935071509838,0.0,3232.935071509838,0,bearish,22.212548329857867,647.3907142857154,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 03:00:00,2024-11-01 03:00,2024-11-01,69369.99,3232.935071509838,0.0,3232.935071509838,0,bearish,25.5530803212053,598.2371428571433,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 04:00:00,2024-11-01 04:00,2024-11-01,69592.0,3232.935071509838,0.0,3232.935071509838,0,bearish,34.02061855668788,563.9507142857152,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 05:00:00,2024-11-01 05:00,2024-11-01,69609.29,3232.935071509838,0.0,3232.935071509838,0,bearish,35.62294275121543,529.4271428571436,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 06:00:00,2024-11-01 06:00,2024-11-01,69212.13,3232.935071509838,0.0,3232.935071509838,0,bearish,33.88080903739498,521.8157142857152,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 07:00:00,2024-11-01 07:00,2024-11-01,69273.7,3232.935071509838,0.0,3232.935071509838,0,bearish,27.61033528654316,514.3878571428587,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 08:00:00,2024-11-01 08:00,2024-11-01,69376.1,3232.935071509838,0.0,3232.935071509838,0,bearish,31.09718886125181,487.17785714285856,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 09:00:00,2024-11-01 09:00,2024-11-01,69534.9,3232.935071509838,0.0,3232.935071509838,1,bearish,40.53594056275881,455.0350000000014,0.05,68830.0,72700.0,15513.760447730701,-79.16085476243936,2024-11
2024-11-01 10:00:00,2024-11-01 10:00,2024-11-01,69989.65,3232.935071509838,-43.078802693392454,3189.8562688164457,2,bearish,49.443747712264155,456.3235714285724,0.05,68830.0,72660.0,15513.760447730701,-79.43853600444729,2024-11
2024-11-01 11:00:00,2024-11-01 11:00,2024-11-01,70002.01,3232.935071509838,-45.417240193606226,3187.517831316232,3,bearish,42.48426470786973,424.5199999999999,0.05,68830.0,72276.0,15513.760447730701,-79.45360931635057,2024-11
2024-11-01 12:00:00,2024-11-01 12:00,2024-11-01,70354.87,3149.957964605467,-70.32930061388464,3079.6286639915825,2,bearish,48.07193903177299,438.85857142857066,0.05,68830.0,72178.6,15513.760447730701,-80.14905106748596,2024-11
2024-11-01 13:00:00,2024-11-01 13:00,2024-11-01,71200.44,2902.82413510716,0.0,2902.82413510716,1,neutral,61.63892839295189,489.94714285714247,0.05,68830.0,71386.0,15513.760447730701,-81.28871368816465,2024-11
2024-11-01 14:00:00,2024-11-01 14:00,2024-11-01,71271.17,2902.82413510716,-5.587453097594835,2897.2366820095654,2,neutral,64.23398184174076,518.3149999999993,0.05,68830.0,71632.95,15513.760447730701,-81.32472979861332,2024-11
2024-11-01 15:00:00,2024-11-01 15:00,2024-11-01,69387.77,3178.0155045283627,0.0,3178.0155045283627,1,bearish,49.85664468013455,609.0107142857139,0.05,68830.0,71632.95,15513.760447730701,-79.51486027365317,2024-11
2024-11-01 16:00:00,2024-11-01 16:00,2024-11-01,69920.73,3178.0155045283627,-37.0821093633237,3140.933395165039,2,bearish,53.202324043159685,637.0935714285713,0.05,68830.0,71632.95,15513.760447730701,-79.75388748751445,2024-11
2024-11-01 17:00:00,2024-11-01 17:00,2024-11-01,69586.01,3178.0155045283627,8.469386647326534,3186.4848911756894,3,bearish,51.983079290109906,660.4064285714287,0.05,68830.0,71632.95,15513.760447730701,-79.46026753531703,2024-11
