timestamp,hour,date,close,capital,total_equity,positions,pending_orders,kelly,atr,support,resistance,peak,dd,month
2024-08-28 15:00:00,2024-08-28 15:00,2024-08-28,59000.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,552.5114285714288,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 16:00:00,2024-08-28 16:00,2024-08-28,59198.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,632.8778571428572,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 17:00:00,2024-08-28 17:00,2024-08-28,58650.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,652.4099999999999,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 18:00:00,2024-08-28 18:00,2024-08-28,59487.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,690.067857142857,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 19:00:00,2024-08-28 19:00,2024-08-28,58898.85,-1133605.9479999808,-1133605.9479999808,0,1,0.15,747.1299999999994,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 20:00:00,2024-08-28 20:00,2024-08-28,59312.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,800.5971428571419,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 21:00:00,2024-08-28 21:00,2024-08-28,59113.91,-1133605.9479999808,-1133605.9479999808,0,1,0.15,775.6114285714274,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 22:00:00,2024-08-28 22:00,2024-08-28,59195.43,-1133605.9479999808,-1133605.9479999808,0,1,0.15,750.4864285714278,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-28 23:00:00,2024-08-28 23:00,2024-08-28,59034.9,-1133605.9479999808,-1133605.9479999808,0,1,0.15,687.1521428571422,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 00:00:00,2024-08-29 00:00,2024-08-29,59205.83,-1133605.9479999808,-1133605.9479999808,0,1,0.15,671.7371428571417,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 01:00:00,2024-08-29 01:00,2024-08-29,58997.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,673.2785714285704,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 02:00:00,2024-08-29 02:00,2024-08-29,59137.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,672.8157142857136,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 03:00:00,2024-08-29 03:00,2024-08-29,59141.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,635.1528571428565,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 04:00:00,2024-08-29 04:00,2024-08-29,59197.96,-1133605.9479999808,-1133605.9479999808,0,1,0.15,575.1835714285709,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 05:00:00,2024-08-29 05:00,2024-08-29,59436.17,-1133605.9479999808,-1133605.9479999808,0,1,0.15,543.8607142857135,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 06:00:00,2024-08-29 06:00,2024-08-29,59570.65,-1133605.9479999808,-1133605.9479999808,0,1,0.15,474.9764285714279,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 07:00:00,2024-08-29 07:00,2024-08-29,59583.88,-1133605.9479999808,-1133605.9479999808,0,1,0.15,444.1071428571423,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 08:00:00,2024-08-29 08:00,2024-08-29,59551.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,397.63,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 09:00:00,2024-08-29 09:00,2024-08-29,59586.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,339.59857142857174,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 10:00:00,2024-08-29 10:00,2024-08-29,59673.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,288.71500000000066,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 11:00:00,2024-08-29 11:00,2024-08-29,60067.06,-1133605.9479999808,-1133605.9479999808,0,1,0.15,321.29500000000087,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 12:00:00,2024-08-29 12:00,2024-08-29,60322.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,328.2364285714289,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 13:00:00,2024-08-29 13:00,2024-08-29,60626.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,348.65428571428595,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 14:00:00,2024-08-29 14:00,2024-08-29,60814.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,361.3564285714289,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 15:00:00,2024-08-29 15:00,2024-08-29,60779.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,360.17928571428587,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 16:00:00,2024-08-29 16:00,2024-08-29,60295.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,393.91285714285704,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 17:00:00,2024-08-29 17:00,2024-08-29,60533.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,411.33500000000015,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 18:00:00,2024-08-29 18:00,2024-08-29,59161.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,515.4457142857142,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 19:00:00,2024-08-29 19:00,2024-08-29,59258.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,546.802857142857,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 20:00:00,2024-08-29 20:00,2024-08-29,59529.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,539.7314285714284,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 21:00:00,2024-08-29 21:00,2024-08-29,59496.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,541.7485714285716,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 22:00:00,2024-08-29 22:00,2024-08-29,59211.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,578.981428571429,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-29 23:00:00,2024-08-29 23:00,2024-08-29,59359.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,581.0778571428574,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 00:00:00,2024-08-30 00:00,2024-08-30,59204.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,587.4364285714286,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 01:00:00,2024-08-30 01:00,2024-08-30,59217.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,550.6585714285715,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 02:00:00,2024-08-30 02:00,2024-08-30,59202.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,534.2642857142861,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 03:00:00,2024-08-30 03:00,2024-08-30,59032.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,520.8578571428578,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 04:00:00,2024-08-30 04:00,2024-08-30,59013.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,496.4214285714292,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 05:00:00,2024-08-30 05:00,2024-08-30,58784.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,490.2635714285721,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 06:00:00,2024-08-30 06:00,2024-08-30,59361.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,485.1357142857149,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 07:00:00,2024-08-30 07:00,2024-08-30,59271.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,481.17785714285804,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 08:00:00,2024-08-30 08:00,2024-08-30,59445.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,387.0450000000014,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 09:00:00,2024-08-30 09:00,2024-08-30,59580.64,-1133605.9479999808,-1133605.9479999808,0,1,0.15,351.058571428573,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 10:00:00,2024-08-30 10:00,2024-08-30,59581.13,-1133605.9479999808,-1133605.9479999808,0,1,0.15,347.6957142857157,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 11:00:00,2024-08-30 11:00,2024-08-30,59396.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,356.08142857142957,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 12:00:00,2024-08-30 12:00,2024-08-30,59539.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,340.80642857142914,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 13:00:00,2024-08-30 13:00,2024-08-30,59653.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,377.59928571428617,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 14:00:00,2024-08-30 14:00,2024-08-30,58462.89,-1133605.9479999808,-1133605.9479999808,0,1,0.15,451.3885714285721,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 15:00:00,2024-08-30 15:00,2024-08-30,58094.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,478.6564285714293,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 16:00:00,2024-08-30 16:00,2024-08-30,58551.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,522.9721428571435,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 17:00:00,2024-08-30 17:00,2024-08-30,58630.91,-1133605.9479999808,-1133605.9479999808,0,1,0.15,530.0250000000004,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 18:00:00,2024-08-30 18:00,2024-08-30,59370.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,572.2471428571433,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 19:00:00,2024-08-30 19:00,2024-08-30,58700.02,-1133605.9479999808,-1133605.9479999808,0,1,0.15,595.971428571429,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 20:00:00,2024-08-30 20:00,2024-08-30,59048.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,573.1150000000006,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 21:00:00,2024-08-30 21:00,2024-08-30,59055.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,560.5135714285716,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 22:00:00,2024-08-30 22:00,2024-08-30,59237.5,-1133605.9479999808,-1133605.9479999808,0,1,0.15,555.6328571428572,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-30 23:00:00,2024-08-30 23:00,2024-08-30,59123.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,551.2692857142855,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 00:00:00,2024-08-31 00:00,2024-08-31,59246.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,561.5592857142854,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 01:00:00,2024-08-31 01:00,2024-08-31,59285.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,548.8492857142852,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 02:00:00,2024-08-31 02:00,2024-08-31,59196.5,-1133605.9479999808,-1133605.9479999808,0,1,0.15,520.6292857142851,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 03:00:00,2024-08-31 03:00,2024-08-31,59232.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,474.74857142857064,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 04:00:00,2024-08-31 04:00,2024-08-31,59350.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,385.1992857142847,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 05:00:00,2024-08-31 05:00,2024-08-31,59212.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,342.99357142857065,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 06:00:00,2024-08-31 06:00,2024-08-31,59154.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,286.86857142857014,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 07:00:00,2024-08-31 07:00,2024-08-31,59095.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,268.3564285714269,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 08:00:00,2024-08-31 08:00,2024-08-31,58985.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,225.70642857142698,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 09:00:00,2024-08-31 09:00,2024-08-31,58905.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,191.42999999999873,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 10:00:00,2024-08-31 10:00,2024-08-31,59136.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,187.8871428571417,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 11:00:00,2024-08-31 11:00,2024-08-31,59120.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,181.15571428571326,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 12:00:00,2024-08-31 12:00,2024-08-31,59192.26,-1133605.9479999808,-1133605.9479999808,0,1,0.15,175.8092857142848,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 13:00:00,2024-08-31 13:00,2024-08-31,58954.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,184.831428571428,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 14:00:00,2024-08-31 14:00,2024-08-31,59126.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,176.68714285714253,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 15:00:00,2024-08-31 15:00,2024-08-31,59006.54,-1133605.9479999808,-1133605.9479999808,0,1,0.15,179.98214285714286,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 16:00:00,2024-08-31 16:00,2024-08-31,58971.55,-1133605.9479999808,-1133605.9479999808,0,1,0.15,180.2771428571432,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 17:00:00,2024-08-31 17:00,2024-08-31,59013.16,-1133605.9479999808,-1133605.9479999808,0,1,0.15,192.14642857142877,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 18:00:00,2024-08-31 18:00,2024-08-31,58920.52,-1133605.9479999808,-1133605.9479999808,0,1,0.15,201.91714285714312,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 19:00:00,2024-08-31 19:00,2024-08-31,58856.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,200.44857142857134,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 20:00:00,2024-08-31 20:00,2024-08-31,58951.08,-1133605.9479999808,-1133605.9479999808,0,1,0.15,207.24285714285725,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 21:00:00,2024-08-31 21:00,2024-08-31,59061.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,213.2521428571433,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 22:00:00,2024-08-31 22:00,2024-08-31,59024.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,212.3107142857147,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-08-31 23:00:00,2024-08-31 23:00,2024-08-31,58973.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,207.87357142857167,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-08
2024-09-01 00:00:00,2024-09-01 00:00,2024-09-01,58930.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,199.17285714285703,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 01:00:00,2024-09-01 01:00,2024-09-01,58828.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,202.8771428571428,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 02:00:00,2024-09-01 02:00,2024-09-01,58540.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,231.6414285714283,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 03:00:00,2024-09-01 03:00,2024-09-01,58524.21,-1133605.9479999808,-1133605.9479999808,0,1,0.15,228.70714285714243,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 04:00:00,2024-09-01 04:00,2024-09-01,58442.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,226.35142857142844,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 05:00:00,2024-09-01 05:00,2024-09-01,57986.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,261.40928571428543,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 06:00:00,2024-09-01 06:00,2024-09-01,58201.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,273.40071428571383,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 07:00:00,2024-09-01 07:00,2024-09-01,58478.64,-1133605.9479999808,-1133605.9479999808,0,1,0.15,278.97499999999957,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 08:00:00,2024-09-01 08:00,2024-09-01,58233.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,281.2971428571421,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 09:00:00,2024-09-01 09:00,2024-09-01,58205.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,292.40142857142774,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 10:00:00,2024-09-01 10:00,2024-09-01,57931.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,300.8099999999992,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 11:00:00,2024-09-01 11:00,2024-09-01,58240.52,-1133605.9479999808,-1133605.9479999808,0,1,0.15,313.682142857142,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 12:00:00,2024-09-01 12:00,2024-09-01,58020.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,333.119999999999,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 13:00:00,2024-09-01 13:00,2024-09-01,58175.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,359.9771428571418,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 14:00:00,2024-09-01 14:00,2024-09-01,57879.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,417.22071428571354,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 15:00:00,2024-09-01 15:00,2024-09-01,58217.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,453.5642857142848,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 16:00:00,2024-09-01 16:00,2024-09-01,58132.06,-1133605.9479999808,-1133605.9479999808,0,1,0.15,431.0178571428561,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 17:00:00,2024-09-01 17:00,2024-09-01,58127.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,435.56785714285587,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 18:00:00,2024-09-01 18:00,2024-09-01,58541.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,465.7071428571414,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 19:00:00,2024-09-01 19:00,2024-09-01,58514.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,450.84999999999854,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 20:00:00,2024-09-01 20:00,2024-09-01,58431.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,445.826428571427,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 21:00:00,2024-09-01 21:00,2024-09-01,58351.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,443.5871428571414,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 22:00:00,2024-09-01 22:00,2024-09-01,57309.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,506.27999999999884,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-01 23:00:00,2024-09-01 23:00,2024-09-01,57301.86,-1133605.9479999808,-1133605.9479999808,0,1,0.15,514.8499999999991,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 00:00:00,2024-09-02 00:00,2024-09-02,57467.24,-1133605.9479999808,-1133605.9479999808,0,1,0.15,528.8507142857135,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 01:00:00,2024-09-02 01:00,2024-09-02,57423.23,-1133605.9479999808,-1133605.9479999808,0,1,0.15,523.6207142857135,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 02:00:00,2024-09-02 02:00,2024-09-02,57509.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,524.9885714285707,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 03:00:00,2024-09-02 03:00,2024-09-02,57742.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,507.8521428571418,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 04:00:00,2024-09-02 04:00,2024-09-02,57459.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,460.85857142857014,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 05:00:00,2024-09-02 05:00,2024-09-02,57785.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,453.1592857142844,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 06:00:00,2024-09-02 06:00,2024-09-02,57688.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,450.3735714285701,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 07:00:00,2024-09-02 07:00,2024-09-02,57547.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,457.0335714285705,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 08:00:00,2024-09-02 08:00,2024-09-02,58056.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,465.1014285714274,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 09:00:00,2024-09-02 09:00,2024-09-02,58402.35,-1133605.9479999808,-1133605.9479999808,0,1,0.15,470.6585714285705,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 10:00:00,2024-09-02 10:00,2024-09-02,58498.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,471.9678571428563,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 11:00:00,2024-09-02 11:00,2024-09-02,58422.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,471.55428571428536,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 12:00:00,2024-09-02 12:00,2024-09-02,58393.94,-1133605.9479999808,-1133605.9479999808,0,1,0.15,405.1899999999997,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 13:00:00,2024-09-02 13:00,2024-09-02,58181.22,-1133605.9479999808,-1133605.9479999808,0,1,0.15,401.365714285714,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 14:00:00,2024-09-02 14:00,2024-09-02,58597.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,414.365714285714,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 15:00:00,2024-09-02 15:00,2024-09-02,58537.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,408.8807142857139,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 16:00:00,2024-09-02 16:00,2024-09-02,58345.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,404.086428571428,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 17:00:00,2024-09-02 17:00,2024-09-02,58514.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,403.54357142857094,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 18:00:00,2024-09-02 18:00,2024-09-02,58486.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,405.5592857142853,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 19:00:00,2024-09-02 19:00,2024-09-02,58439.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,379.1571428571427,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 20:00:00,2024-09-02 20:00,2024-09-02,58992.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,424.6857142857142,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 21:00:00,2024-09-02 21:00,2024-09-02,59047.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,422.49642857142834,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 22:00:00,2024-09-02 22:00,2024-09-02,59349.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,391.1614285714287,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-02 23:00:00,2024-09-02 23:00,2024-09-02,59132.13,-1133605.9479999808,-1133605.9479999808,0,1,0.15,376.2964285714287,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-03 00:00:00,2024-09-03 00:00,2024-09-03,59257.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,372.1807142857142,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-03 01:00:00,2024-09-03 01:00,2024-09-03,59388.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,363.56785714285644,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-03 02:00:00,2024-09-03 02:00,2024-09-03,59311.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,381.9071428571421,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-03 03:00:00,2024-09-03 03:00,2024-09-03,59110.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,378.0778571428564,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
2024-09-03 04:00:00,2024-09-03 04:00,2024-09-03,59099.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,344.3642857142851,64000.0,64616.0,10011.062563767991,-11423.53274968757,2024-09
