signal,composite,technical_score,ai_score,price_score,rsi,macd,fear_greed,price_change_24h_pct,close,timestamp
NEUTRAL,50,63,32,60,67.86603218314255,93.32299117701768,87,0.9179924553058827,61529.7,2024-06-30 09:00:00
NEUTRAL,50,63,32,60,68.49447430400365,115.7476614840125,87,0.8945745147584061,61540.0,2024-06-30 10:00:00
NEUTRAL,53,72,32,60,69.22095080278555,133.59322754807363,87,0.7490221731315305,61560.0,2024-06-30 11:00:00
NEUTRAL,53,72,32,60,69.79348545969029,140.94695335271535,87,0.738089648971263,61496.0,2024-06-30 12:00:00
NEUTRAL,53,72,32,60,73.86383616058322,162.94002111016016,87,1.0091651831056314,61719.61,2024-06-30 13:00:00
NEUTRAL,53,72,32,60,67.25347793017129,167.74439019522833,87,0.9326754510676327,61587.11,2024-06-30 14:00:00
NEUTRAL,53,72,32,60,72.25215041418653,180.03027035936248,87,1.0013746604261575,61717.9,2024-06-30 15:00:00
NEUTRAL,55,72,37,60,72.82497107082456,178.48159789127385,77,0.9730058608511172,61603.54,2024-06-30 16:00:00
NEUTRAL,53,72,32,60,73.46121526469813,183.56646592462494,87,1.0930727118940275,61707.99,2024-06-30 17:00:00
NEUTRAL,52,68,32,60,82.7278315660056,213.16485009976896,87,1.6316502847080416,62055.31,2024-06-30 18:00:00
NEUTRAL,52,68,32,60,81.42843356849355,231.653329438137,87,1.587752113216756,62026.83,2024-06-30 19:00:00
NEUTRAL,52,68,32,60,77.06423063991292,240.56147331363172,87,1.5397379197379157,61990.01,2024-06-30 20:00:00
NEUTRAL,55,72,37,60,65.64232235333421,240.81074303586502,77,1.4661645451985672,61940.01,2024-06-30 21:00:00
NEUTRAL,59,68,40,80,79.88968594718078,314.9227265158406,85,3.167147777595547,62901.01,2024-06-30 22:00:00
BUY,61,68,45,80,76.40257924110477,359.1082095669335,75,2.9274097229099905,62772.01,2024-06-30 23:00:00
NEUTRAL,59,68,40,80,77.81409977181092,402.3960015919438,85,3.1256928563995867,62931.99,2024-07-01 00:00:00
BUY,61,68,45,80,82.6030822840741,488.2700722486625,84,4.394262720098219,63640.82,2024-07-01 01:00:00
BUY,61,68,45,80,79.10867020797704,533.6359102589267,84,4.276520454671351,63435.86,2024-07-01 02:00:00
BUY,61,68,45,80,77.6190231230228,563.2436077284074,84,4.16985230462843,63437.69,2024-07-01 03:00:00
BUY,61,68,45,80,76.99029250060597,567.425779731806,74,4.117046508126765,63279.79,2024-07-01 04:00:00
BUY,61,68,45,80,77.15320701185537,576.4531135836878,74,4.348926109645035,63432.94,2024-07-01 05:00:00
BUY,61,68,45,80,79.29806747248314,574.647940805713,84,3.872563940669904,63404.0,2024-07-01 06:00:00
BUY,61,68,45,80,75.36622963640413,556.6208915830211,74,2.8439567605063054,63277.84,2024-07-01 07:00:00
BUY,64,76,45,80,64.0052499532407,507.9201448520398,84,2.2222038108058007,62923.91,2024-07-01 08:00:00
BUY,64,76,45,80,64.77121092383629,465.1773929135088,84,2.2903898442540926,62938.97,2024-07-01 09:00:00
BUY,64,76,45,80,63.740848518073406,419.4696825011124,74,2.1323366915827036,62852.24,2024-07-01 10:00:00
NEUTRAL,57,76,37,60,61.01530988949289,363.7098560241502,84,1.7902696556205244,62662.09,2024-07-01 11:00:00
BUY,65,79,45,80,49.625275474762724,333.42121868721733,75,2.253805125536612,62882.0,2024-07-01 12:00:00
NEUTRAL,55,71,37,60,48.334651686083475,290.1975715578592,75,1.5645918695856853,62685.27,2024-07-01 13:00:00
BUY,62,71,45,80,47.95031392285582,264.25371615385666,75,2.011638474349575,62826.02,2024-07-01 14:00:00
BUY,63,74,45,80,38.36689447935957,265.3963511945549,77,2.292689803120318,63132.9,2024-07-01 15:00:00
BUY,63,74,45,80,42.05373326170246,262.184611113109,77,2.4605566498288933,63119.33,2024-07-01 16:00:00
BUY,60,67,45,80,55.061346707214014,302.8150186149578,76,3.2243312413838154,63697.66,2024-07-01 17:00:00
BUY,64,76,45,80,57.53063516086499,327.39434051966236,76,2.569772030789963,63649.99,2024-07-01 18:00:00
NEUTRAL,58,79,37,60,46.22143532672044,309.16031249036314,75,1.9345660579462187,63226.78,2024-07-01 19:00:00
BUY,65,79,45,80,47.98414369057048,296.59621289486677,75,2.101177270337584,63292.53,2024-07-01 20:00:00
NEUTRAL,58,79,37,60,47.36130001892064,270.40797289389593,75,1.9212137679667896,63130.01,2024-07-01 21:00:00
NEUTRAL,58,79,37,60,50.98360214743838,234.45105582311226,76,0.11778825173076601,62975.1,2024-07-01 22:00:00
NEUTRAL,55,71,37,60,49.26790423030398,197.61619423406228,76,0.2038806786655245,62899.99,2024-07-01 23:00:00
NEUTRAL,47,71,27,40,51.429779221028824,168.63165943655622,76,-0.008485350614206855,62926.65,2024-07-02 00:00:00
NEUTRAL,45,67,27,40,55.46929724576712,143.9493981628766,76,-1.123209914642831,62926.0,2024-07-02 01:00:00
NEUTRAL,47,71,27,40,52.5936548559325,128.83902937965468,76,-0.6877813274699829,62999.56,2024-07-02 02:00:00
NEUTRAL,45,67,27,40,60.26404911530866,126.62926432864333,76,-0.4713601645961685,63138.67,2024-07-02 03:00:00
NEUTRAL,47,71,27,40,54.88773811554984,115.42504083478707,76,-0.3820809139853276,63038.01,2024-07-02 04:00:00
NEUTRAL,47,71,27,40,47.09711470795212,104.21381113635289,76,-0.6446808235594959,63024.0,2024-07-02 05:00:00
NEUTRAL,48,74,27,40,43.72992104546691,81.6384737813205,76,-0.8485269068197576,62866.0,2024-07-02 06:00:00
NEUTRAL,51,82,27,40,18.183010197695836,44.19388213529601,77,-1.0238181328566132,62629.99,2024-07-02 07:00:00
NEUTRAL,51,82,27,40,20.662443568956903,17.545796006517776,77,-0.40350321523249244,62670.01,2024-07-02 08:00:00
NEUTRAL,41,56,27,40,27.238214006646047,-5.127727838043938,78,-0.45911142174712705,62650.01,2024-07-02 09:00:00
NEUTRAL,41,56,27,40,27.250846360845998,-17.570884948872845,78,-0.21679418267350758,62715.98,2024-07-02 10:00:00
NEUTRAL,47,52,37,60,37.793888752355315,-17.863604794125422,78,0.27116874014256886,62832.01,2024-07-02 11:00:00
SELL,38,48,27,40,45.65512528883409,-14.1847544757984,78,-0.005645494736172818,62878.45,2024-07-02 12:00:00
SELL,39,52,27,40,39.404803476506444,-31.205885941773886,78,-0.09308406903247857,62626.92,2024-07-02 13:00:00
SELL,39,56,22,40,25.958197552711567,-91.37029508529668,86,-1.2583798878235464,62035.43,2024-07-02 14:00:00
NEUTRAL,42,59,27,40,24.798214598645444,-144.4344869204142,76,-1.876707707075076,61948.08,2024-07-02 15:00:00
NEUTRAL,42,59,27,40,21.521166326083403,-186.53202198301733,76,-1.898689355542904,61920.89,2024-07-02 16:00:00
SELL,34,56,20,20,25.005172091896853,-199.27325860491692,76,-2.4328680205834896,62147.98,2024-07-02 17:00:00
SELL,34,56,20,20,32.84185424300591,-192.46387694281293,76,-2.0738102236936617,62330.01,2024-07-02 18:00:00
SELL,30,47,20,20,27.7689892871487,-216.11927447885682,76,-2.0366053751274427,61939.1,2024-07-02 19:00:00
SELL,30,47,20,20,31.86834651821478,-226.37362554579158,76,-2.023177142705457,62012.01,2024-07-02 20:00:00
SELL,37,47,27,40,34.53784026323666,-236.13479945241124,76,-1.8564704805210774,61958.02,2024-07-02 21:00:00
SELL,36,43,27,40,37.19601575331586,-230.56233115187933,76,-1.40546025333822,62090.01,2024-07-02 22:00:00
SELL,36,43,27,40,38.76736611392,-219.9425074844985,76,-1.215453293394797,62135.47,2024-07-02 23:00:00
SELL,36,43,27,40,36.27540977818571,-212.42221820111445,76,-1.3231754749378877,62094.02,2024-07-03 00:00:00
SELL,28,47,15,20,26.882563958049417,-242.08977254374622,85,-2.078775069128813,61617.91,2024-07-03 01:00:00
SELL,30,51,15,20,23.258717434163174,-282.9891980538523,85,-2.5993197412807256,61362.0,2024-07-03 02:00:00
SELL,32,51,20,20,22.29562289334646,-341.6435149286772,75,-3.406280176633436,60987.99,2024-07-03 03:00:00
SELL,30,47,20,20,26.694299511433172,-392.0078541903931,76,-3.417160535365882,60883.9,2024-07-03 04:00:00
SELL,30,47,20,20,34.23052854897054,-408.04432678358717,76,-3.0186595582635256,61121.52,2024-07-03 05:00:00
SELL,30,47,20,20,33.21251790943664,-424.53553093172377,76,-2.9459485254350493,61014.0,2024-07-03 06:00:00
SELL,30,47,20,20,25.592534730843155,-444.10436004000803,76,-2.8101233929623715,60870.01,2024-07-03 07:00:00
SELL,30,51,15,20,17.375853695012836,-484.0837633580086,86,-3.466442721167595,60497.59,2024-07-03 08:00:00
SELL,30,51,15,20,23.611479518110656,-501.24114472273504,86,-3.2625693116409726,60606.01,2024-07-03 09:00:00
SELL,30,51,15,20,19.56971962616832,-526.6823848834392,86,-3.718334625401698,60383.99,2024-07-03 10:00:00
SELL,30,51,15,20,20.034463959619472,-540.4517623895954,86,-3.892920185109472,60386.01,2024-07-03 11:00:00
SELL,30,51,15,20,13.812371886670704,-573.6391463344262,86,-4.533254238932405,60028.01,2024-07-03 12:00:00
SELL,28,47,15,20,27.039779412638595,-548.2731463329765,85,-3.252483117483662,60589.99,2024-07-03 13:00:00
SELL,28,47,15,20,25.049615326387695,-546.7881817012603,85,-2.82786788130589,60281.15,2024-07-03 14:00:00
SELL,30,47,20,20,27.98624736295028,-546.9639138934872,75,-2.8440429469323347,60186.25,2024-07-03 15:00:00
SELL,29,43,20,20,36.900555427824706,-516.1605825467341,75,-2.301178164590334,60495.98,2024-07-03 16:00:00
SELL,29,43,20,20,39.91145838445909,-496.08753852808877,75,-2.858725255430683,60371.34,2024-07-03 17:00:00
SELL,29,43,20,20,39.661770874316794,-484.54566599464306,75,-3.3402850408655427,60248.01,2024-07-03 18:00:00
SELL,28,47,15,20,28.762241120794798,-516.002310978467,85,-3.661661212384426,59671.1,2024-07-03 19:00:00
SELL,28,47,15,20,29.15222140431709,-539.7005677495181,85,-3.874652668088008,59609.26,2024-07-03 20:00:00
SELL,29,43,20,20,41.94461844291781,-501.19623253880854,84,-2.760627276339689,60247.59,2024-07-03 21:00:00
SELL,27,39,20,20,47.449274873714046,-459.85937466673204,74,-2.857142396981416,60316.01,2024-07-03 22:00:00
SELL,29,43,20,20,44.41559244489783,-430.8022994146304,74,-3.1011111688702075,60208.58,2024-07-03 23:00:00
SELL,27,39,20,20,50.646747990331164,-385.4634250784802,74,-2.679823274447357,60430.01,2024-07-04 00:00:00
SELL,30,47,20,20,33.179591829210494,-494.6356070079564,79,-4.960911527184231,58561.1,2024-07-04 01:00:00
SELL,29,43,20,20,40.362048443512954,-541.7437768158561,79,-3.8947068218115444,58972.13,2024-07-04 02:00:00
SELL,29,43,20,20,35.25460747065276,-562.1181688099095,80,-3.092395732340081,59102.0,2024-07-04 03:00:00
SELL,29,43,20,20,36.5227978753329,-582.3358472233667,80,-3.1462176371750195,58968.36,2024-07-04 04:00:00
SELL,29,43,20,20,36.73807846968219,-596.8332779208213,80,-3.6313233047869153,58902.0,2024-07-04 05:00:00
SELL,30,47,20,20,31.673835473195112,-609.8467831348316,80,-3.635247648080775,58795.99,2024-07-04 06:00:00
SELL,30,47,20,20,28.864861253833894,-659.0414463864363,80,-4.353572473538292,58219.99,2024-07-04 07:00:00
SELL,30,47,20,20,26.72167138681378,-732.4750834481092,80,-4.643375050146625,57688.46,2024-07-04 08:00:00
SELL,30,47,20,20,30.693085211049876,-776.91163575057,80,-4.715720437626569,57748.0,2024-07-04 09:00:00
SELL,30,47,20,20,33.75168313813165,-787.0437307368265,80,-4.036765374398077,57946.43,2024-07-04 10:00:00
SELL,32,51,20,20,23.347608559989325,-800.7299734669505,80,-4.345493269053547,57761.94,2024-07-04 11:00:00
SELL,32,51,20,20,19.97208644979186,-843.3273434296789,80,-4.631221324844848,57247.98,2024-07-04 12:00:00
SELL,29,51,12,20,23.048225096844476,-853.3667946149508,80,-5.231837800270311,57420.02,2024-07-04 13:00:00
SELL,32,51,20,20,20.09498117237115,-849.0959738100792,80,-4.6961612377998785,57450.25,2024-07-04 14:00:00
SELL,29,43,20,20,44.46340668125212,-781.0507897172574,73,-3.399862925502084,58140.0,2024-07-04 15:00:00
SELL,29,43,20,20,40.615053255502666,-705.7084854882196,74,-3.62237292461417,58304.59,2024-07-04 16:00:00
SELL,29,43,20,20,37.654533163762146,-643.7898313430924,74,-3.5303837880689692,58240.0,2024-07-04 17:00:00
SELL,29,43,20,20,38.331311670437806,-593.6850187639429,74,-3.4524127850861785,58168.0,2024-07-04 18:00:00
SELL,29,43,20,20,41.11211401698298,-538.4402223698635,74,-2.325212707659141,58283.62,2024-07-04 19:00:00
SELL,32,52,20,20,43.66325033206306,-483.00876966941723,74,-2.0974425785524,58358.99,2024-07-04 20:00:00
SELL,31,48,20,20,54.55612604583735,-423.3043691813946,74,-2.9106226489723386,58494.01,2024-07-04 21:00:00
SELL,29,44,20,20,55.97754879213863,-408.0132933667701,74,-3.7753989363686458,58038.84,2024-07-04 22:00:00
SELL,26,43,12,20,40.95888955956986,-470.26440726281,73,-5.246046327616427,57050.01,2024-07-04 23:00:00
SELL,26,43,12,20,42.84739846124519,-487.6734063863478,72,-5.05381349432178,57375.99,2024-07-05 00:00:00
SELL,29,43,20,20,42.638995989648414,-512.0273127493856,72,-2.372035361357616,57172.01,2024-07-05 01:00:00
SELL,27,47,12,20,34.87750211273635,-637.4077543415115,80,-5.436144158265943,55766.32,2024-07-05 02:00:00
SELL,27,47,12,20,29.183594009667317,-771.3200917217691,70,-6.554786640046029,55227.99,2024-07-05 03:00:00
SELL,29,51,12,20,23.096809014675316,-970.1050843505,79,-8.525351561413618,53941.1,2024-07-05 04:00:00
SELL,30,47,20,20,25.108332412520213,-1045.796516360475,68,-6.953889511391809,54806.02,2024-07-05 05:00:00
SELL,32,51,20,20,21.502972604409692,-1134.8244301419545,68,-7.673992733177892,54283.99,2024-07-05 06:00:00
SELL,29,51,12,20,23.142753223262844,-1181.1882437298118,78,-6.535452857343316,54415.05,2024-07-05 07:00:00
SELL,32,51,20,20,22.34250820912318,-1230.1417929085655,68,-6.241213580671068,54088.0,2024-07-05 08:00:00
SELL,27,47,12,20,25.61387059239094,-1219.3772882148915,78,-5.57595068227471,54528.0,2024-07-05 09:00:00
SELL,27,47,12,20,29.152597298186507,-1160.3531630193975,77,-5.105474142237931,54987.99,2024-07-05 10:00:00
SELL,30,47,20,20,32.20077576543807,-1061.118612931532,77,-3.9393413725370086,55486.5,2024-07-05 11:00:00
SELL,30,47,20,20,32.282854413518535,-1005.874579524454,77,-3.8344933742640475,55052.81,2024-07-05 12:00:00
SELL,32,43,27,20,42.574708166469854,-889.1319940399917,67,-2.7691212925387343,55829.99,2024-07-05 13:00:00
SELL,32,43,27,20,39.81831261228352,-793.5979228594078,67,-2.95258941431934,55753.98,2024-07-05 14:00:00
SELL,30,39,27,20,47.05855212085767,-637.2707967451643,66,-2.542139662882692,56662.0,2024-07-05 15:00:00
SELL,34,48,27,20,54.559192674586406,-524.5891931314982,68,-3.1840374831552665,56448.15,2024-07-05 16:00:00
SELL,32,44,27,20,58.82164041225596,-429.9264074725652,68,-3.0680288461538474,56453.18,2024-07-05 17:00:00
SELL,28,41,20,20,72.65143505057114,-343.4437530962168,71,-2.7881996974281287,56546.16,2024-07-05 18:00:00
SELL,28,41,20,20,66.70714075720781,-278.21359649827355,71,-3.119572874848897,56465.42,2024-07-05 19:00:00
SELL,28,41,20,20,72.67348626610475,-233.05636729476828,72,-3.440583875766179,56351.1,2024-07-05 20:00:00
SELL,28,41,20,20,72.88435919092353,-181.7380097445057,72,-3.3788075052471167,56517.61,2024-07-05 21:00:00
SELL,26,37,20,20,78.98066727531912,-131.2054161111737,73,-2.442760744356709,56621.09,2024-07-05 22:00:00
SELL,33,37,27,40,76.67324359257594,-89.50488929176936,73,-0.7383346646214428,56628.79,2024-07-05 23:00:00
SELL,35,41,27,40,73.00689446645612,-58.02242652109999,73,-1.3505475025354707,56601.1,2024-07-06 00:00:00
SELL,36,44,27,40,60.81755030011861,-63.12531265211874,73,-1.6657976516830542,56219.64,2024-07-06 01:00:00
NEUTRAL,43,41,37,60,71.84324148986092,-48.82534808065975,73,1.2080409824424487,56440.0,2024-07-06 02:00:00
NEUTRAL,51,44,45,80,61.94345489364335,-39.458420304377796,74,2.140237223914898,56410.0,2024-07-06 03:00:00
